,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0004,4,10000,4,4,4.0,4.0,0.902,9016,4
1,1,2,0.0006,6,10000,6,6,6.0,6.0,0.905,9044,6
2,1,3,0.0013,13,10000,13,13,13.0,13.0,0.908,9067,13
3,1,4,0.0025,25,10000,25,25,25.0,25.0,0.911,9085,25
4,1,5,0.0032,32,10000,32,32,32.0,32.0,0.914,9108,32
5,1,6,0.0045,45,10000,45,45,45.0,45.0,0.917,9125,45
6,2,7,0.0065,65,10000,1,64,32.5,32.5,0.92,9135,65
7,2,8,0.0088,88,10000,1,87,44.0,44.0,0.923,9142,88
8,1,9,0.012,120,10000,120,120,120.0,120.0,0.926,9140,120
9,4,10,0.0162,162,10000,1,159,1.0,40.5,0.929,9128,162
10,3,11,0.0212,212,10000,1,210,1.0,70.66666666666667,0.932,9108,212
11,4,12,0.0257,257,10000,1,251,2.5,64.25,0.935,9093,257
12,4,13,0.0311,311,10000,1,308,1.0,77.75,0.938,9069,311
13,8,14,0.0379,379,10000,1,371,1.0,47.375,0.941,9030,379
14,8,15,0.045,450,10000,1,437,1.5,56.25,0.9439,8986,450
15,6,16,0.0546,546,10000,1,536,1.0,91.0,0.9466,8916,546
16,5,17,0.0637,637,10000,1,619,1.0,127.4,0.9492,8853,637
17,3,18,0.0748,748,10000,1,744,3.0,249.33333333333334,0.952,8770,748
18,4,19,0.0849,849,10000,1,839,4.5,212.25,0.9548,8691,849
19,7,20,0.0977,977,10000,1,970,1.0,139.57142857142858,0.957,8588,977
20,10,21,0.1082,1082,10000,1,1073,1.0,108.2,0.9595,8505,1082
21,6,22,0.1221,1221,10000,1,1213,1.0,203.5,0.9617,8386,1221
22,9,23,0.1346,1346,10000,1,1337,1.0,149.55555555555554,0.9637,8278,1346
23,11,24,0.1481,1481,10000,1,1470,1.0,134.63636363636363,0.9654,8158,1481
24,6,25,0.1618,1618,10000,1,1612,1.0,269.6666666666667,0.9669,8027,1618
25,9,26,0.1761,1761,10000,1,1753,1.0,195.66666666666666,0.9675,7889,1761
26,8,27,0.1927,1927,10000,1,1919,1.0,240.875,0.968,7726,1927
27,8,28,0.2058,2058,10000,1,2047,1.5,257.25,0.9683,7590,2058
28,8,29,0.2198,2198,10000,1,2190,1.0,274.75,0.9678,7443,2198
29,8,30,0.2323,2323,10000,1,2315,1.0,290.375,0.9671,7305,2323
30,17,31,0.246,2460,10000,1,2418,1.0,144.7058823529412,0.9658,7139,2460
31,15,32,0.2612,2612,10000,1,2584,1.0,174.13333333333333,0.9629,6969,2612
32,24,33,0.2706,2706,10000,1,2658,1.0,112.75,0.9611,6843,2706
33,25,34,0.2815,2815,10000,1,2743,1.0,112.6,0.9579,6697,2815
34,28,35,0.2896,2896,10000,1,2820,1.0,103.42857142857143,0.9542,6577,2896
35,32,36,0.2975,2975,10000,1,2903,1.0,92.96875,0.9503,6447,2975
36,38,37,0.3071,3071,10000,1,2952,1.0,80.8157894736842,0.9452,6297,3071
37,42,38,0.3137,3137,10000,1,3038,1.0,74.69047619047619,0.9398,6173,3137
38,60,39,0.3211,3211,10000,1,3064,1.0,53.516666666666666,0.934,6038,3211
39,49,40,0.3285,3285,10000,1,3123,1.0,67.04081632653062,0.9279,5903,3285
40,77,41,0.3324,3324,10000,1,3042,1.0,43.16883116883117,0.9218,5797,3324
41,96,42,0.3342,3342,10000,1,2944,1.0,34.8125,0.9151,5673,3342
42,127,43,0.3407,3407,10000,1,2677,1.0,26.826771653543307,0.9045,5523,3407
43,133,44,0.3467,3467,10000,1,2711,1.0,26.06766917293233,0.896,5376,3467
44,147,45,0.3552,3552,10000,1,2480,2.0,24.163265306122447,0.8873,5211,3552
45,179,46,0.3595,3595,10000,1,2454,2.0,20.083798882681563,0.8793,5063,3595
46,198,47,0.3617,3617,10000,1,2483,2.0,18.267676767676768,0.8688,4930,3617
47,229,48,0.364,3640,10000,1,2465,1.0,15.895196506550219,0.8577,4796,3640
48,243,49,0.3698,3698,10000,1,2508,2.0,15.218106995884774,0.8466,4643,3698
49,264,50,0.3743,3743,10000,1,2421,1.0,14.178030303030303,0.8371,4486,3743
50,284,51,0.377,3770,10000,1,2485,2.0,13.274647887323944,0.8259,4361,3770
51,323,52,0.3801,3801,10000,1,2519,1.0,11.76780185758514,0.8161,4235,3801
52,355,53,0.3851,3851,10000,1,2610,1.0,10.847887323943661,0.8066,4072,3851
