,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
59,478,60,0.3781,3781,10000,1,2005,1.0,7.910041841004184,0.7398,3465,3781
60,500,61,0.3747,3747,10000,1,1998,1.0,7.494,0.7276,3365,3747
61,496,62,0.3713,3713,10000,1,2020,1.0,7.485887096774194,0.7142,3275,3713
62,503,63,0.3711,3711,10000,1,2002,1.0,7.3777335984095425,0.7018,3158,3711
63,540,64,0.3643,3643,10000,1,2008,1.0,6.746296296296296,0.6899,3083,3643
64,546,65,0.3594,3594,10000,1,1997,1.0,6.582417582417582,0.6756,3007,3594
65,549,66,0.3556,3556,10000,1,2015,1.0,6.477231329690346,0.6631,2916,3556
66,570,67,0.3492,3492,10000,1,2009,1.0,6.126315789473685,0.6502,2859,3492
67,576,68,0.3443,3443,10000,1,2026,1.0,5.977430555555555,0.6381,2767,3443
68,564,69,0.3441,3441,10000,1,2008,1.0,6.101063829787234,0.624,2658,3441
69,587,70,0.34,3400,10000,1,1957,1.0,5.792163543441227,0.6129,2598,3400
70,576,71,0.3395,3395,10000,1,2013,1.0,5.894097222222222,0.6028,2494,3395
71,583,72,0.3346,3346,10000,1,1891,1.0,5.739279588336192,0.5919,2436,3346
72,588,73,0.3335,3335,10000,1,1944,1.0,5.671768707482993,0.5812,2343,3335
73,593,74,0.3284,3284,10000,1,1956,1.0,5.537942664418212,0.5708,2290,3284
74,592,75,0.3271,3271,10000,1,1951,1.0,5.525337837837838,0.5604,2193,3271
75,578,76,0.3213,3213,10000,1,1881,1.0,5.5588235294117645,0.5494,2160,3213
76,584,77,0.3135,3135,10000,1,1846,1.0,5.368150684931507,0.5403,2145,3135
77,562,78,0.3054,3054,10000,1,1789,1.0,5.434163701067615,0.531,2139,3054
78,546,79,0.2938,2938,10000,1,1731,1.0,5.380952380952381,0.5223,2157,2938
79,543,80,0.2829,2829,10000,1,1619,1.0,5.209944751381215,0.5125,2157,2829
80,556,81,0.2724,2724,10000,1,1534,1.0,4.899280575539568,0.5016,2157,2724
81,558,82,0.261,2610,10000,1,1425,1.0,4.67741935483871,0.4911,2164,2610
82,549,83,0.2474,2474,10000,1,1324,1.0,4.5063752276867035,0.4804,2197,2474
83,534,84,0.2353,2353,10000,1,734,1.0,4.406367041198502,0.4701,2222,2353
84,537,85,0.2233,2233,10000,1,682,1.0,4.1582867783985105,0.4605,2246,2233
85,527,86,0.2114,2114,10000,1,598,1.0,4.011385199240987,0.4509,2285,2114
86,512,87,0.1968,1968,10000,1,416,1.0,3.84375,0.4429,2348,1968
87,507,88,0.1839,1839,10000,1,477,1.0,3.6272189349112427,0.4346,2389,1839
88,505,89,0.1746,1746,10000,1,351,1.0,3.4574257425742574,0.4258,2419,1746
89,501,90,0.1661,1661,10000,1,338,1.0,3.315369261477046,0.4195,2451,1661
90,492,91,0.1543,1543,10000,1,290,1.0,3.136178861788618,0.4142,2507,1543
91,488,92,0.1451,1451,10000,1,262,1.0,2.973360655737705,0.408,2539,1451
92,487,93,0.1342,1342,10000,1,219,1.0,2.75564681724846,0.402,2582,1342
93,474,94,0.1257,1257,10000,1,161,1.0,2.651898734177215,0.3954,2617,1257
94,469,95,0.1152,1152,10000,1,134,1.0,2.4562899786780386,0.3904,2665,1152
95,460,96,0.1056,1056,10000,1,89,1.0,2.2956521739130435,0.3847,2708,1056
96,433,97,0.0961,961,10000,1,37,1.0,2.2193995381062357,0.3794,2759,961
97,407,98,0.0915,915,10000,1,59,1.0,2.248157248157248,0.375,2789,915
98,401,99,0.0835,835,10000,1,32,1.0,2.082294264339152,0.3734,2837,835
99,390,100,0.0786,786,10000,1,37,1.0,2.0153846153846153,0.3702,2868,786
100,382,101,0.0722,722,10000,1,26,1.0,1.8900523560209423,0.3684,2912,722
101,350,102,0.0673,673,10000,1,25,1.0,1.9228571428571428,0.3664,2939,673
102,338,103,0.0632,632,10000,1,14,1.0,1.8698224852071006,0.3642,2970,632
103,311,104,0.0575,575,10000,1,12,1.0,1.8488745980707395,0.3632,3028,575
104,302,105,0.0535,535,10000,1,11,1.0,1.771523178807947,0.3633,3065,535
105,284,106,0.0499,499,10000,1,10,1.0,1.7570422535211268,0.363,3094,499
106,258,107,0.0451,451,10000,1,8,1.0,1.748062015503876,0.3623,3139,451
107,239,108,0.0414,414,10000,1,9,1.0,1.7322175732217573,0.362,3187,414
108,223,109,0.0383,383,10000,1,9,1.0,1.7174887892376682,0.3631,3221,383
109,211,110,0.0355,355,10000,1,9,1.0,1.6824644549763033,0.3634,3259,355
110,195,111,0.0338,338,10000,1,9,1.0,1.7333333333333334,0.3644,3284,338
111,184,112,0.0306,306,10000,1,7,1.0,1.6630434782608696,0.3652,3326,306
112,174,113,0.0279,279,10000,1,7,1.0,1.603448275862069,0.3662,3368,279
113,160,114,0.0267,267,10000,1,7,1.0,1.66875,0.3677,3396,267
114,146,115,0.0245,245,10000,1,6,1.0,1.678082191780822,0.3693,3432,245
115,137,116,0.0226,226,10000,1,7,1.0,1.6496350364963503,0.3707,3467,226
116,125,117,0.0205,205,10000,1,13,1.0,1.64,0.3723,3498,205
117,113,118,0.018,180,10000,1,11,1.0,1.592920353982301,0.3733,3533,180
118,108,119,0.0179,179,10000,1,13,1.0,1.6574074074074074,0.3743,3555,179
119,102,120,0.0175,175,10000,1,11,1.0,1.7156862745098038,0.3764,3580,175
120,94,121,0.0164,164,10000,1,10,1.0,1.7446808510638299,0.3785,3615,164
121,87,122,0.0152,152,10000,1,6,1.0,1.7471264367816093,0.3809,3644,152
122,79,123,0.0139,139,10000,1,6,1.0,1.759493670886076,0.3826,3677,139
123,68,124,0.0127,127,10000,1,6,1.5,1.8676470588235294,0.3846,3711,127
124,65,125,0.0113,113,10000,1,6,1.0,1.7384615384615385,0.3868,3749,113
125,65,126,0.0105,105,10000,1,6,1.0,1.6153846153846154,0.3892,3782,105
126,60,127,0.0098,98,10000,1,6,1.0,1.6333333333333333,0.3917,3814,98
127,60,128,0.0094,94,10000,1,6,1.0,1.5666666666666667,0.3942,3841,94
128,59,129,0.0089,89,10000,1,6,1.0,1.5084745762711864,0.3965,3869,89
129,57,130,0.0077,77,10000,1,6,1.0,1.3508771929824561,0.3988,3906,77
130,47,131,0.0071,71,10000,1,6,1.0,1.5106382978723405,0.4013,3938,71
131,40,132,0.006,60,10000,1,6,1.0,1.5,0.4039,3976,60
132,38,133,0.0058,58,10000,1,6,1.0,1.5263157894736843,0.4066,4006,58
133,35,134,0.0052,52,10000,1,6,1.0,1.4857142857142858,0.4094,4040,52
134,31,135,0.0049,49,10000,1,7,1.0,1.5806451612903225,0.4122,4069,49
135,28,136,0.0048,48,10000,1,8,1.0,1.7142857142857142,0.4148,4097,48
136,27,137,0.0048,48,10000,1,6,1.0,1.7777777777777777,0.4175,4127,48
137,26,138,0.0047,47,10000,1,7,1.0,1.8076923076923077,0.4205,4156,47
138,23,139,0.0045,45,10000,1,7,1.0,1.9565217391304348,0.4233,4186,45
139,22,140,0.0043,43,10000,1,7,1.0,1.9545454545454546,0.4261,4218,43
140,18,141,0.004,40,10000,1,7,1.0,2.2222222222222223,0.4291,4249,40
141,18,142,0.0037,37,10000,1,7,1.0,2.0555555555555554,0.4319,4282,37
142,18,143,0.0037,37,10000,1,8,1.0,2.0555555555555554,0.4349,4312,37
143,15,144,0.0035,35,10000,1,11,1.0,2.3333333333333335,0.4379,4344,35
144,18,145,0.0037,37,10000,1,12,1.0,2.0555555555555554,0.4409,4372,37
145,17,146,0.0036,36,10000,1,10,1.0,2.1176470588235294,0.4439,4402,36
146,16,147,0.0034,34,10000,1,11,1.0,2.125,0.4468,4433,34
147,17,148,0.0031,31,10000,1,11,1.0,1.8235294117647058,0.4497,4464,31
148,17,149,0.0029,29,10000,1,6,1.0,1.7058823529411764,0.4525,4496,29
149,13,150,0.0024,24,10000,1,6,1.0,1.8461538461538463,0.4555,4529,24
150,11,151,0.0024,24,10000,1,8,1.0,2.1818181818181817,0.4583,4559,24
151,12,152,0.0026,26,10000,1,6,1.0,2.1666666666666665,0.4613,4587,26
152,13,153,0.0029,29,10000,1,7,1.0,2.230769230769231,0.4643,4614,29
153,12,154,0.0026,26,10000,1,6,1.0,2.1666666666666665,0.4673,4646,26
154,14,155,0.0023,23,10000,1,5,1.0,1.6428571428571428,0.4702,4677,23
155,12,156,0.002,20,10000,1,4,1.0,1.6666666666666667,0.473,4708,20
156,7,157,0.0014,14,10000,1,4,1.0,2.0,0.4758,4744,14
157,7,158,0.0014,14,10000,1,4,1.0,2.0,0.4788,4774,14
158,8,159,0.0012,12,10000,1,3,1.0,1.5,0.4818,4804,12
159,8,160,0.0012,12,10000,1,3,1.0,1.5,0.4846,4833,12
160,7,161,0.0012,12,10000,1,4,1.0,1.7142857142857142,0.4875,4863,12
161,7,162,0.0013,13,10000,1,4,1.0,1.8571428571428572,0.4905,4892,13
162,9,163,0.0015,15,10000,1,6,1.0,1.6666666666666667,0.4935,4919,15
163,9,164,0.0017,17,10000,1,6,1.0,1.8888888888888888,0.4964,4947,17
164,10,165,0.0017,17,10000,1,4,1.5,1.7,0.4994,4976,17
165,9,166,0.0016,16,10000,1,5,1.0,1.7777777777777777,0.5023,5005,16
166,9,167,0.0013,13,10000,1,3,1.0,1.4444444444444444,0.5051,5038,13
167,7,168,0.001,10,10000,1,2,1.0,1.4285714285714286,0.5081,5069,10
168,6,169,0.0007,7,10000,1,2,1.0,1.1666666666666667,0.5109,5100,7
169,5,170,0.0008,8,10000,1,3,1.0,1.6,0.5137,5129,8
170,2,171,0.0004,4,10000,2,2,2.0,2.0,0.5167,5161,4
171,2,172,0.0004,4,10000,2,2,2.0,2.0,0.5195,5191,4
172,2,173,0.0003,3,10000,1,2,1.5,1.5,0.5225,5222,3
173,1,174,0.0001,1,10000,1,1,1.0,1.0,0.5255,5254,1
174,1,175,0.0001,1,10000,1,1,1.0,1.0,0.5285,5284,1
