,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0005,5,10000,5,5,5.0,5.0,0.9049,9044,5
1,3,2,0.001,10,10000,1,7,2.0,3.3333333333333335,0.9079,9069,10
2,2,3,0.0021,21,10000,1,20,10.5,10.5,0.9109,9088,21
3,2,4,0.0036,36,10000,5,31,18.0,18.0,0.9139,9103,36
4,3,5,0.0051,51,10000,9,27,15.0,17.0,0.9169,9118,51
5,1,6,0.0078,78,10000,78,78,78.0,78.0,0.9199,9121,78
6,2,7,0.0098,98,10000,3,95,49.0,49.0,0.9229,9131,98
7,1,8,0.0133,133,10000,133,133,133.0,133.0,0.9259,9126,133
8,1,9,0.0172,172,10000,172,172,172.0,172.0,0.9289,9117,172
9,2,10,0.0234,234,10000,2,232,117.0,117.0,0.9319,9085,234
10,2,11,0.0298,298,10000,1,297,149.0,149.0,0.9349,9051,298
11,4,12,0.036,360,10000,1,357,1.0,90.0,0.9379,9019,360
12,1,13,0.0435,435,10000,435,435,435.0,435.0,0.9409,8973,435
13,1,14,0.0527,527,10000,527,527,527.0,527.0,0.9438,8911,527
14,3,15,0.0609,609,10000,1,607,1.0,203.0,0.9468,8857,609
15,1,16,0.0732,732,10000,732,732,732.0,732.0,0.9496,8760,732
16,4,17,0.082,820,10000,1,817,1.0,205.0,0.9522,8702,820
17,2,18,0.0948,948,10000,1,947,474.0,474.0,0.9552,8592,948
18,4,19,0.1072,1072,10000,1,1069,1.0,268.0,0.957,8484,1072
19,6,20,0.1177,1177,10000,1,1172,1.0,196.16666666666666,0.9586,8399,1177
20,11,21,0.1292,1292,10000,1,1270,1.0,117.45454545454545,0.9606,8304,1292
21,9,22,0.1454,1454,10000,1,1437,1.0,161.55555555555554,0.9626,8155,1454
22,7,23,0.1597,1597,10000,1,1586,2.0,228.14285714285714,0.9639,8016,1597
23,6,24,0.1769,1769,10000,1,1764,1.0,294.8333333333333,0.9643,7856,1769
24,6,25,0.1927,1927,10000,1,1922,1.0,321.1666666666667,0.9655,7695,1927
25,7,26,0.2096,2096,10000,1,2090,1.0,299.42857142857144,0.9652,7530,2096
26,7,27,0.2217,2217,10000,1,2205,1.0,316.7142857142857,0.9656,7398,2217
27,13,28,0.2361,2361,10000,1,2313,1.0,181.6153846153846,0.9645,7239,2361
28,12,29,0.2513,2513,10000,1,2483,2.0,209.41666666666666,0.963,7071,2513
29,21,30,0.2639,2639,10000,1,2538,2.0,125.66666666666667,0.9614,6921,2639
30,15,31,0.2833,2833,10000,1,2774,3.0,188.86666666666667,0.959,6707,2833
31,20,32,0.298,2980,10000,1,2934,1.5,149.0,0.957,6530,2980
32,23,33,0.3174,3174,10000,1,3114,2.0,138.0,0.954,6314,3174
33,29,34,0.3302,3302,10000,1,3216,1.0,113.86206896551724,0.9518,6125,3302
34,26,35,0.3442,3442,10000,1,3389,1.0,132.3846153846154,0.9457,5934,3442
35,37,36,0.3623,3623,10000,1,3515,1.0,97.91891891891892,0.9406,5690,3623
36,45,37,0.3775,3775,10000,1,3661,1.0,83.88888888888889,0.9343,5475,3775
37,48,38,0.3966,3966,10000,1,3804,1.0,82.625,0.928,5233,3966
38,53,39,0.4094,4094,10000,1,3947,1.0,77.24528301886792,0.9229,5031,4094
39,40,40,0.424,4240,10000,1,4105,1.0,106.0,0.9155,4827,4240
40,62,41,0.435,4350,10000,1,4082,1.5,70.16129032258064,0.9097,4621,4350
41,61,42,0.4513,4513,10000,1,4099,1.0,73.98360655737704,0.9001,4374,4513
42,80,43,0.4612,4612,10000,1,4154,1.0,57.65,0.8917,4161,4612
43,82,44,0.4755,4755,10000,1,4243,2.0,57.98780487804878,0.8803,3920,4755
44,91,45,0.4835,4835,10000,1,4181,2.0,53.13186813186813,0.8705,3728,4835
45,109,46,0.4936,4936,10000,1,4255,2.0,45.28440366972477,0.8593,3530,4936
46,160,47,0.4973,4973,10000,1,4165,2.0,31.08125,0.8496,3360,4973
47,188,48,0.4999,4999,10000,1,4035,2.0,26.590425531914892,0.8363,3179,4999
48,201,49,0.5093,5093,10000,1,3899,2.0,25.33830845771144,0.8208,2954,5093
49,236,50,0.515,5150,10000,1,3845,2.0,21.822033898305083,0.8077,2758,5150
50,254,51,0.5196,5196,10000,1,3356,2.0,20.456692913385826,0.7938,2589,5196
51,281,52,0.5224,5224,10000,1,3337,2.0,18.590747330960856,0.7815,2414,5224
52,313,53,0.5255,5255,10000,1,3328,2.0,16.789137380191693,0.7668,2261,5255
53,339,54,0.5239,5239,10000,1,3266,2.0,15.454277286135694,0.7546,2147,5239
54,381,55,0.5215,5215,10000,1,3295,1.0,13.68766404199475,0.7416,2007,5215
55,406,56,0.5185,5185,10000,1,3268,2.0,12.770935960591133,0.7252,1878,5185
56,432,57,0.5192,5192,10000,1,3228,2.0,12.018518518518519,0.7093,1711,5192
57,477,58,0.5215,5215,10000,1,3239,2.0,10.932914046121594,0.6933,1519,5215
58,521,59,0.5209,5209,10000,1,3214,2.0,9.998080614203454,0.6764,1381,5209
59,559,60,0.5142,5142,10000,1,3121,2.0,9.198568872987478,0.662,1254,5142
60,605,61,0.5029,5029,10000,1,2950,2.0,8.312396694214875,0.6426,1155,5029
61,625,62,0.4987,4987,10000,1,2889,1.0,7.9792,0.6214,1035,4987
