,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0002,2,10000,2,2,2.0,2.0,0.9059,9057,2
1,1,2,0.0006,6,10000,6,6,6.0,6.0,0.9089,9083,6
2,1,3,0.0015,15,10000,15,15,15.0,15.0,0.9119,9104,15
3,1,4,0.005,50,10000,50,50,50.0,50.0,0.9149,9099,50
4,1,5,0.0076,76,10000,76,76,76.0,76.0,0.9179,9103,76
5,1,6,0.0107,107,10000,107,107,107.0,107.0,0.9209,9102,107
6,1,7,0.0144,144,10000,144,144,144.0,144.0,0.9239,9095,144
7,1,8,0.0189,189,10000,189,189,189.0,189.0,0.9269,9080,189
8,1,9,0.0234,234,10000,234,234,234.0,234.0,0.9299,9065,234
9,1,10,0.0301,301,10000,301,301,301.0,301.0,0.9329,9028,301
10,1,11,0.0364,364,10000,364,364,364.0,364.0,0.9359,8995,364
11,1,12,0.0416,416,10000,416,416,416.0,416.0,0.9389,8973,416
12,1,13,0.0473,473,10000,473,473,473.0,473.0,0.9419,8946,473
13,1,14,0.053,530,10000,530,530,530.0,530.0,0.9449,8919,530
14,1,15,0.058,580,10000,580,580,580.0,580.0,0.9479,8897,580
15,1,16,0.0613,613,10000,613,613,613.0,613.0,0.9507,8883,613
16,1,17,0.0665,665,10000,665,665,665.0,665.0,0.9526,8857,665
17,1,18,0.0696,696,10000,696,696,696.0,696.0,0.9552,8843,696
18,2,19,0.0746,746,10000,1,745,373.0,373.0,0.9569,8812,746
19,3,20,0.0826,826,10000,1,824,1.0,275.3333333333333,0.9588,8752,826
20,2,21,0.0872,872,10000,1,871,436.0,436.0,0.9608,8717,872
21,4,22,0.0948,948,10000,1,944,1.5,237.0,0.9619,8644,948
22,7,23,0.103,1030,10000,1,995,1.0,147.14285714285714,0.9622,8580,1030
23,9,24,0.11,1100,10000,1,1058,1.0,122.22222222222223,0.964,8512,1100
24,7,25,0.1164,1164,10000,1,1124,1.0,166.28571428571428,0.9642,8458,1164
