,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0002,2,10000,2,2,2.0,2.0,0.9038,9036,2
1,1,2,0.0002,2,10000,2,2,2.0,2.0,0.9068,9066,2
2,3,3,0.0003,3,10000,1,1,1.0,1.0,0.9098,9095,3
3,2,4,0.0008,8,10000,2,6,4.0,4.0,0.9128,9120,8
4,2,5,0.0017,17,10000,1,16,8.5,8.5,0.9158,9141,17
5,1,6,0.0034,34,10000,34,34,34.0,34.0,0.9188,9154,34
6,1,7,0.005,50,10000,50,50,50.0,50.0,0.9218,9168,50
7,1,8,0.0066,66,10000,66,66,66.0,66.0,0.9248,9182,66
8,1,9,0.009,90,10000,90,90,90.0,90.0,0.9278,9188,90
9,1,10,0.0113,113,10000,113,113,113.0,113.0,0.9308,9195,113
10,1,11,0.0142,142,10000,142,142,142.0,142.0,0.9338,9196,142
11,1,12,0.0191,191,10000,191,191,191.0,191.0,0.9368,9177,191
12,1,13,0.0236,236,10000,236,236,236.0,236.0,0.9398,9162,236
13,2,14,0.0288,288,10000,3,285,144.0,144.0,0.9428,9140,288
14,1,15,0.0349,349,10000,349,349,349.0,349.0,0.9458,9109,349
15,1,16,0.0396,396,10000,396,396,396.0,396.0,0.9488,9091,396
16,1,17,0.0451,451,10000,451,451,451.0,451.0,0.9517,9065,451
17,1,18,0.0497,497,10000,497,497,497.0,497.0,0.9546,9044,497
18,1,19,0.0556,556,10000,556,556,556.0,556.0,0.9571,9009,556
19,1,20,0.061,610,10000,610,610,610.0,610.0,0.9595,8978,610
20,2,21,0.0679,679,10000,1,678,339.5,339.5,0.9618,8931,679
21,2,22,0.0748,748,10000,1,747,374.0,374.0,0.964,8884,748
22,1,23,0.0834,834,10000,834,834,834.0,834.0,0.9662,8824,834
23,1,24,0.0898,898,10000,898,898,898.0,898.0,0.9688,8772,898
24,1,25,0.0982,982,10000,982,982,982.0,982.0,0.97,8703,982
25,2,26,0.1035,1035,10000,1,1034,517.5,517.5,0.9715,8663,1035
26,9,27,0.1089,1089,10000,1,1068,2.0,121.0,0.9728,8608,1089
