,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0006,6,10000,6,6,6.0,6.0,0.8985,8979,6
1,2,2,0.0016,16,10000,1,15,8.0,8.0,0.9015,8999,16
2,1,3,0.0033,33,10000,33,33,33.0,33.0,0.9045,9012,33
3,1,4,0.0049,49,10000,49,49,49.0,49.0,0.9075,9026,49
4,2,5,0.0069,69,10000,6,63,34.5,34.5,0.9105,9036,69
5,2,6,0.0081,81,10000,8,73,40.5,40.5,0.9135,9054,81
6,2,7,0.01,100,10000,10,90,50.0,50.0,0.9165,9065,100
7,2,8,0.0139,139,10000,15,124,69.5,69.5,0.9195,9056,139
8,4,9,0.0166,166,10000,1,143,11.0,41.5,0.9225,9059,166
9,1,10,0.0206,206,10000,206,206,206.0,206.0,0.9255,9049,206
10,2,11,0.0236,236,10000,1,235,118.0,118.0,0.9285,9049,236
11,2,12,0.0297,297,10000,1,296,148.5,148.5,0.9315,9018,297
12,1,13,0.0364,364,10000,364,364,364.0,364.0,0.9345,8979,364
13,1,14,0.0417,417,10000,417,417,417.0,417.0,0.9373,8955,417
14,1,15,0.0459,459,10000,459,459,459.0,459.0,0.9402,8941,459
15,1,16,0.0529,529,10000,529,529,529.0,529.0,0.943,8898,529
16,2,17,0.0578,578,10000,1,577,289.0,289.0,0.9457,8871,578
17,1,18,0.0661,661,10000,661,661,661.0,661.0,0.9479,8810,661
18,4,19,0.0754,754,10000,1,751,1.0,188.5,0.9501,8739,754
19,2,20,0.0828,828,10000,1,827,414.0,414.0,0.9523,8688,828
20,2,21,0.0908,908,10000,1,907,454.0,454.0,0.9546,8630,908
21,1,22,0.0971,971,10000,971,971,971.0,971.0,0.9568,8585,971
22,3,23,0.105,1050,10000,1,1045,4.0,350.0,0.9586,8518,1050
23,3,24,0.1137,1137,10000,1,1135,1.0,379.0,0.9598,8440,1137
24,5,25,0.1245,1245,10000,1,1241,1.0,249.0,0.9607,8339,1245
25,3,26,0.1335,1335,10000,1,1333,1.0,445.0,0.9614,8263,1335
26,4,27,0.1406,1406,10000,1,1400,2.5,351.5,0.9628,8197,1406
27,6,28,0.149,1490,10000,1,1482,1.0,248.33333333333334,0.9633,8109,1490
28,9,29,0.1562,1562,10000,1,1545,1.0,173.55555555555554,0.9629,8030,1562
29,10,30,0.1668,1668,10000,1,1653,1.0,166.8,0.9622,7926,1668
30,18,31,0.1734,1734,10000,1,1701,1.0,96.33333333333333,0.9624,7853,1734
31,14,32,0.1836,1836,10000,1,1804,1.0,131.14285714285714,0.9617,7740,1836
32,15,33,0.1921,1921,10000,1,1893,1.0,128.06666666666666,0.9606,7641,1921
33,22,34,0.1997,1997,10000,1,1942,1.0,90.77272727272727,0.9592,7550,1997
34,22,35,0.2087,2087,10000,1,2036,2.0,94.86363636363636,0.9577,7434,2087
35,22,36,0.216,2160,10000,1,2088,1.0,98.18181818181819,0.9551,7323,2160
36,29,37,0.2234,2234,10000,1,2137,1.0,77.03448275862068,0.9513,7208,2234
37,34,38,0.2336,2336,10000,1,2178,1.0,68.70588235294117,0.9472,7065,2336
38,38,39,0.2456,2456,10000,1,2355,1.0,64.63157894736842,0.9431,6921,2456
39,45,40,0.2551,2551,10000,1,2364,1.0,56.68888888888889,0.9407,6774,2551
40,43,41,0.2676,2676,10000,1,2559,1.0,62.23255813953488,0.9355,6617,2676
41,48,42,0.2787,2787,10000,1,2668,1.0,58.0625,0.9323,6478,2787
42,38,43,0.2889,2889,10000,1,2793,1.0,76.02631578947368,0.9295,6339,2889
43,45,44,0.3008,3008,10000,1,2794,2.0,66.84444444444445,0.9258,6167,3008
44,58,45,0.3136,3136,10000,1,2527,1.5,54.06896551724138,0.9205,5988,3136
45,56,46,0.3234,3234,10000,1,2476,3.0,57.75,0.9154,5838,3234
46,61,47,0.3317,3317,10000,1,2572,3.0,54.377049180327866,0.9102,5696,3317
47,78,48,0.3373,3373,10000,1,2640,2.0,43.243589743589745,0.9043,5587,3373
48,104,49,0.3423,3423,10000,1,2497,2.0,32.91346153846154,0.899,5449,3423
49,103,50,0.3519,3519,10000,1,2717,2.0,34.16504854368932,0.8902,5285,3519
50,109,51,0.3589,3589,10000,1,2686,3.0,32.92660550458716,0.8834,5131,3589
51,130,52,0.3669,3669,10000,1,2694,2.0,28.223076923076924,0.875,4975,3669
52,170,53,0.3731,3731,10000,1,2737,2.0,21.94705882352941,0.8674,4827,3731
53,182,54,0.3776,3776,10000,1,2775,2.0,20.747252747252748,0.8588,4696,3776
54,197,55,0.3846,3846,10000,1,2802,2.0,19.522842639593907,0.8502,4534,3846
55,219,56,0.3943,3943,10000,1,2768,2.0,18.004566210045663,0.841,4352,3943
56,243,57,0.4026,4026,10000,1,2832,2.0,16.567901234567902,0.8325,4164,4026
57,266,58,0.4109,4109,10000,1,2941,2.0,15.447368421052632,0.822,3979,4109
58,257,59,0.4196,4196,10000,1,2938,2.0,16.326848249027236,0.8118,3776,4196
59,301,60,0.4262,4262,10000,1,3031,1.0,14.159468438538205,0.8002,3607,4262
60,313,61,0.4368,4368,10000,1,2931,2.0,13.955271565495208,0.7899,3402,4368
61,344,62,0.4406,4406,10000,1,3031,2.0,12.80813953488372,0.78,3251,4406
62,361,63,0.4443,4443,10000,1,2948,2.0,12.307479224376731,0.7687,3084,4443
63,393,64,0.4491,4491,10000,1,2938,2.0,11.427480916030534,0.7557,2939,4491
64,411,65,0.4517,4517,10000,1,2948,2.0,10.990267639902676,0.746,2799,4517
65,427,66,0.4576,4576,10000,1,3003,2.0,10.716627634660421,0.7346,2636,4576
66,454,67,0.4617,4617,10000,1,2998,2.0,10.169603524229075,0.7242,2499,4617
67,478,68,0.4613,4613,10000,1,3000,1.5,9.650627615062762,0.7146,2357,4613
68,492,69,0.4641,4641,10000,1,2947,2.0,9.432926829268293,0.7,2203,4641
69,513,70,0.4676,4676,10000,1,2999,2.0,9.115009746588694,0.6874,2046,4676
70,553,71,0.466,4660,10000,1,2876,2.0,8.426763110307414,0.6752,1921,4660
71,562,72,0.4653,4653,10000,1,2910,2.0,8.279359430604982,0.6611,1785,4653
72,597,73,0.4638,4638,10000,1,2824,1.0,7.768844221105527,0.6468,1667,4638
73,622,74,0.4631,4631,10000,1,2758,1.0,7.445337620578778,0.6335,1538,4631
74,652,75,0.4626,4626,10000,1,2718,1.0,7.095092024539877,0.6199,1406,4626
75,663,76,0.4624,4624,10000,1,2679,1.0,6.9743589743589745,0.6062,1267,4624
76,677,77,0.4586,4586,10000,1,2589,1.0,6.774002954209749,0.5921,1171,4586
77,711,78,0.453,4530,10000,1,2614,1.0,6.371308016877637,0.5787,1098,4530
78,721,79,0.4494,4494,10000,1,2530,1.0,6.233009708737864,0.5658,1012,4494
79,744,80,0.439,4390,10000,1,2387,1.0,5.900537634408602,0.5536,982,4390
80,756,81,0.4332,4332,10000,1,2242,1.0,5.73015873015873,0.5402,913,4332
81,776,82,0.4233,4233,10000,1,2042,1.0,5.454896907216495,0.5275,870,4233
82,795,83,0.4137,4137,10000,1,2023,1.0,5.203773584905661,0.5133,831,4137
83,803,84,0.4056,4056,10000,1,1918,1.0,5.051058530510585,0.4998,784,4056
84,839,85,0.3913,3913,10000,1,1766,1.0,4.66388557806913,0.487,774,3913
85,881,86,0.3792,3792,10000,1,1616,1.0,4.304199772985244,0.4717,750,3792
86,912,87,0.3705,3705,10000,1,1512,1.0,4.0625,0.4572,721,3705
87,937,88,0.3573,3573,10000,1,1399,1.0,3.8132337246531485,0.4456,716,3573
88,928,89,0.348,3480,10000,1,1150,1.0,3.75,0.4319,692,3480
