,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0005,5,10000,5,5,5.0,5.0,0.9071,9066,5
1,3,2,0.0006,6,10000,1,4,1.0,2.0,0.9101,9095,6
2,6,3,0.0008,8,10000,1,3,1.0,1.3333333333333333,0.9131,9123,8
3,6,4,0.0017,17,10000,1,7,1.5,2.8333333333333335,0.9161,9144,17
4,9,5,0.0025,25,10000,1,9,1.0,2.7777777777777777,0.9191,9166,25
5,7,6,0.0046,46,10000,1,32,1.0,6.571428571428571,0.9221,9175,46
6,9,7,0.0064,64,10000,1,49,1.0,7.111111111111111,0.9251,9187,64
7,6,8,0.0096,96,10000,1,87,1.0,16.0,0.9281,9185,96
8,8,9,0.0119,119,10000,1,102,1.0,14.875,0.9311,9192,119
9,4,10,0.0159,159,10000,1,147,5.5,39.75,0.9341,9182,159
10,3,11,0.021,210,10000,1,208,1.0,70.0,0.9371,9161,210
11,4,12,0.0276,276,10000,1,172,51.5,69.0,0.9401,9125,276
12,3,13,0.0334,334,10000,1,332,1.0,111.33333333333333,0.9431,9096,334
13,6,14,0.0395,395,10000,1,389,1.0,65.83333333333333,0.946,9065,395
14,4,15,0.0487,487,10000,1,484,1.0,121.75,0.949,9003,487
15,2,16,0.0572,572,10000,1,571,286.0,286.0,0.952,8946,572
16,5,17,0.0645,645,10000,1,641,1.0,129.0,0.9548,8899,645
17,2,18,0.073,730,10000,1,729,365.0,365.0,0.9574,8838,730
18,6,19,0.0818,818,10000,1,812,1.0,136.33333333333334,0.9598,8776,818
19,4,20,0.0904,904,10000,1,900,1.5,226.0,0.9624,8715,904
20,7,21,0.0991,991,10000,1,974,1.0,141.57142857142858,0.9649,8645,991
21,5,22,0.1126,1126,10000,1,1122,1.0,225.2,0.9666,8531,1126
22,6,23,0.1226,1226,10000,1,1215,1.0,204.33333333333334,0.9687,8443,1226
23,5,24,0.1338,1338,10000,1,1324,5.0,267.6,0.9699,8339,1338
24,5,25,0.1447,1447,10000,1,1443,1.0,289.4,0.9707,8233,1447
25,5,26,0.1588,1588,10000,1,1582,2.0,317.6,0.971,8099,1588
26,8,27,0.1682,1682,10000,1,1673,1.0,210.25,0.9717,7997,1682
27,14,28,0.1791,1791,10000,1,1755,1.0,127.92857142857143,0.9709,7879,1791
28,15,29,0.1896,1896,10000,1,1862,1.0,126.4,0.97,7773,1896
29,18,30,0.2003,2003,10000,1,1969,1.0,111.27777777777777,0.9699,7658,2003
30,25,31,0.2104,2104,10000,1,1980,1.0,84.16,0.9691,7539,2104
31,17,32,0.2254,2254,10000,1,2200,1.0,132.58823529411765,0.9673,7370,2254
32,30,33,0.2371,2371,10000,1,2310,1.0,79.03333333333333,0.9654,7231,2371
33,32,34,0.2514,2514,10000,1,2440,1.0,78.5625,0.9632,7049,2514
34,28,35,0.2686,2686,10000,1,2587,1.0,95.92857142857143,0.9593,6851,2686
35,27,36,0.2824,2824,10000,1,2744,1.0,104.5925925925926,0.9567,6679,2824
36,32,37,0.3,3000,10000,1,2906,1.0,93.75,0.9533,6464,3000
37,39,38,0.3137,3137,10000,1,3029,1.0,80.43589743589743,0.9494,6277,3137
38,50,39,0.3274,3274,10000,1,3100,1.0,65.48,0.9444,6077,3274
39,59,40,0.336,3360,10000,1,2858,1.0,56.94915254237288,0.9381,5925,3360
40,79,41,0.3487,3487,10000,1,3246,1.0,44.139240506329116,0.9315,5752,3487
41,78,42,0.3599,3599,10000,1,3186,2.0,46.14102564102564,0.9269,5564,3599
42,75,43,0.3729,3729,10000,1,3117,2.0,49.72,0.9193,5352,3729
43,88,44,0.3841,3841,10000,1,3208,2.0,43.64772727272727,0.9111,5156,3841
44,109,45,0.3948,3948,10000,1,3274,2.0,36.22018348623853,0.9027,4965,3948
45,135,46,0.4016,4016,10000,1,3092,2.0,29.748148148148147,0.8943,4803,4016
46,138,47,0.4118,4118,10000,1,3160,2.0,29.840579710144926,0.8849,4620,4118
47,162,48,0.4158,4158,10000,1,3233,2.0,25.666666666666668,0.8768,4465,4158
48,187,49,0.4161,4161,10000,1,3226,2.0,22.25133689839572,0.8653,4342,4161
49,218,50,0.4159,4159,10000,1,3145,1.0,19.077981651376145,0.8533,4214,4159
50,238,51,0.4184,4184,10000,1,3118,1.0,17.57983193277311,0.8403,4065,4184
51,269,52,0.4212,4212,10000,1,3031,1.0,15.657992565055762,0.8279,3930,4212
52,301,53,0.4234,4234,10000,1,3028,1.0,14.066445182724253,0.8172,3789,4234
53,320,54,0.4256,4256,10000,1,2848,1.0,13.3,0.8053,3633,4256
