,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
73,676,74,0.3725,3725,10000,1,2021,1.0,5.510355029585799,0.5103,1223,3725
74,708,75,0.3615,3615,10000,1,1944,1.0,5.1059322033898304,0.4978,1214,3615
75,709,76,0.3481,3481,10000,1,1726,1.0,4.909732016925247,0.4859,1219,3481
76,727,77,0.335,3350,10000,1,1606,1.0,4.607977991746905,0.473,1231,3350
77,726,78,0.3187,3187,10000,1,1453,1.0,4.389807162534435,0.4611,1251,3187
78,738,79,0.3024,3024,10000,1,1312,1.0,4.097560975609756,0.4468,1273,3024
79,749,80,0.2867,2867,10000,1,1191,1.0,3.827770360480641,0.4327,1312,2867
80,751,81,0.2739,2739,10000,1,722,1.0,3.6471371504660453,0.4209,1344,2739
81,747,82,0.2577,2577,10000,1,669,1.0,3.4497991967871484,0.4113,1377,2577
82,726,83,0.2459,2459,10000,1,628,1.0,3.387052341597796,0.3984,1406,2459
83,726,84,0.231,2310,10000,1,466,1.0,3.1818181818181817,0.3895,1456,2310
84,711,85,0.2187,2187,10000,1,437,1.0,3.0759493670886076,0.3796,1493,2187
85,706,86,0.2092,2092,10000,1,267,1.0,2.963172804532578,0.371,1520,2092
86,716,87,0.198,1980,10000,1,219,1.0,2.7653631284916202,0.3642,1550,1980
87,715,88,0.1854,1854,10000,1,216,1.0,2.593006993006993,0.356,1597,1854
88,707,89,0.1774,1774,10000,1,209,1.0,2.509193776520509,0.3481,1619,1774
89,681,90,0.1679,1679,10000,1,140,1.0,2.465491923641703,0.3423,1644,1679
90,670,91,0.1592,1592,10000,1,118,1.0,2.3761194029850747,0.3353,1680,1592
91,636,92,0.1503,1503,10000,1,106,1.0,2.3632075471698113,0.3302,1706,1503
92,638,93,0.1411,1411,10000,1,62,1.0,2.2115987460815045,0.3239,1751,1411
93,635,94,0.1338,1338,10000,1,23,1.0,2.1070866141732285,0.3192,1796,1338
94,631,95,0.1308,1308,10000,1,31,1.0,2.0729001584786055,0.3164,1804,1308
95,617,96,0.1258,1258,10000,1,18,1.0,2.038897893030794,0.3142,1826,1258
96,592,97,0.1202,1202,10000,1,20,1.0,2.0304054054054053,0.3114,1859,1202
97,582,98,0.1153,1153,10000,1,19,1.0,1.9810996563573884,0.3091,1888,1153
98,557,99,0.1108,1108,10000,1,15,1.0,1.9892280071813286,0.3071,1910,1108
99,543,100,0.1042,1042,10000,1,15,1.0,1.9189686924493554,0.3048,1950,1042
100,517,101,0.0962,962,10000,1,15,1.0,1.8607350096711799,0.3022,1994,962
101,485,102,0.0902,902,10000,1,14,1.0,1.8597938144329897,0.2986,2048,902
102,481,103,0.087,870,10000,1,14,1.0,1.8087318087318087,0.298,2067,870
103,472,104,0.0832,832,10000,1,13,1.0,1.7627118644067796,0.2967,2105,832
104,439,105,0.0787,787,10000,1,9,1.0,1.7927107061503418,0.2967,2131,787
105,428,106,0.0749,749,10000,1,9,1.0,1.75,0.2948,2171,749
106,413,107,0.0717,717,10000,1,8,1.0,1.7360774818401936,0.295,2196,717
107,387,108,0.0668,668,10000,1,9,1.0,1.7260981912144704,0.2943,2240,668
108,380,109,0.0643,643,10000,1,9,1.0,1.6921052631578948,0.2938,2270,643
109,365,110,0.0615,615,10000,1,9,1.0,1.6849315068493151,0.2943,2306,615
110,358,111,0.0588,588,10000,1,7,1.0,1.6424581005586592,0.2951,2339,588
111,350,112,0.0566,566,10000,1,7,1.0,1.6171428571428572,0.2957,2367,566
112,340,113,0.0544,544,10000,1,8,1.0,1.6,0.2963,2393,544
113,322,114,0.0508,508,10000,1,7,1.0,1.5776397515527951,0.2967,2433,508
114,312,115,0.0494,494,10000,1,7,1.0,1.5833333333333333,0.2971,2458,494
115,304,116,0.0467,467,10000,1,7,1.0,1.5361842105263157,0.2982,2492,467
116,281,117,0.0419,419,10000,1,7,1.0,1.491103202846975,0.2989,2546,419
117,266,118,0.0398,398,10000,1,6,1.0,1.4962406015037595,0.2995,2575,398
118,250,119,0.0383,383,10000,1,6,1.0,1.532,0.3003,2601,383
119,241,120,0.0369,369,10000,1,7,1.0,1.5311203319502074,0.3014,2624,369
120,229,121,0.0356,356,10000,1,8,1.0,1.554585152838428,0.3023,2651,356
121,214,122,0.0345,345,10000,1,6,1.0,1.6121495327102804,0.3037,2678,345
122,209,123,0.0335,335,10000,1,6,1.0,1.6028708133971292,0.3053,2709,335
123,202,124,0.0318,318,10000,1,6,1.0,1.5742574257425743,0.3074,2741,318
124,186,125,0.0301,301,10000,1,8,1.0,1.618279569892473,0.3089,2781,301
125,181,126,0.0285,285,10000,1,6,1.0,1.574585635359116,0.3112,2812,285
126,169,127,0.027,270,10000,1,7,1.0,1.5976331360946745,0.3127,2846,270
127,162,128,0.0259,259,10000,1,8,1.0,1.5987654320987654,0.3146,2883,259
128,155,129,0.025,250,10000,1,10,1.0,1.6129032258064515,0.3172,2909,250
129,146,130,0.023,230,10000,1,10,1.0,1.5753424657534247,0.3189,2946,230
130,141,131,0.0222,222,10000,1,11,1.0,1.574468085106383,0.3206,2978,222
131,130,132,0.021,210,10000,1,11,1.0,1.6153846153846154,0.323,3008,210
132,123,133,0.0206,206,10000,1,11,1.0,1.6747967479674797,0.3248,3037,206
133,118,134,0.0198,198,10000,1,11,1.0,1.6779661016949152,0.3273,3070,198
134,116,135,0.0191,191,10000,1,12,1.0,1.646551724137931,0.3298,3099,191
135,110,136,0.0184,184,10000,1,12,1.0,1.6727272727272726,0.332,3127,184
136,109,137,0.0173,173,10000,1,10,1.0,1.5871559633027523,0.3341,3162,173
137,105,138,0.0171,171,10000,1,10,1.0,1.6285714285714286,0.3365,3189,171
138,101,139,0.0166,166,10000,1,7,1.0,1.6435643564356435,0.339,3216,166
139,96,140,0.0162,162,10000,1,7,1.0,1.6875,0.3412,3244,162
140,95,141,0.0149,149,10000,1,5,1.0,1.568421052631579,0.3436,3278,149
141,91,142,0.0138,138,10000,1,5,1.0,1.5164835164835164,0.3457,3312,138
142,83,143,0.013,130,10000,1,5,1.0,1.5662650602409638,0.348,3342,130
143,80,144,0.0124,124,10000,1,5,1.0,1.55,0.3502,3370,124
144,76,145,0.012,120,10000,1,5,1.0,1.5789473684210527,0.3524,3401,120
145,75,146,0.012,120,10000,1,5,1.0,1.6,0.3551,3425,120
146,73,147,0.0128,128,10000,1,7,1.0,1.7534246575342465,0.3575,3445,128
147,75,148,0.0126,126,10000,1,8,1.0,1.68,0.3603,3470,126
148,73,149,0.0128,128,10000,1,12,1.0,1.7534246575342465,0.3626,3494,128
149,72,150,0.0133,133,10000,1,12,1.0,1.8472222222222223,0.3652,3515,133
150,67,151,0.0134,134,10000,1,13,1.0,2.0,0.3678,3539,134
151,67,152,0.013,130,10000,1,11,1.0,1.9402985074626866,0.3703,3564,130
152,66,153,0.012,120,10000,1,11,1.0,1.8181818181818181,0.3724,3596,120
153,66,154,0.0113,113,10000,1,7,1.0,1.7121212121212122,0.3746,3628,113
154,63,155,0.0106,106,10000,1,5,1.0,1.6825396825396826,0.3771,3656,106
155,60,156,0.0105,105,10000,1,6,1.0,1.75,0.3792,3685,105
156,56,157,0.0104,104,10000,1,6,1.0,1.8571428571428572,0.382,3712,104
157,53,158,0.0097,97,10000,1,6,1.0,1.830188679245283,0.3846,3743,97
158,46,159,0.0086,86,10000,1,6,1.0,1.8695652173913044,0.387,3776,86
159,48,160,0.0082,82,10000,1,6,1.0,1.7083333333333333,0.3892,3805,82
160,43,161,0.0078,78,10000,1,6,1.0,1.813953488372093,0.3917,3834,78
161,41,162,0.0076,76,10000,1,6,1.0,1.853658536585366,0.3942,3860,76
162,38,163,0.0072,72,10000,1,5,1.0,1.894736842105263,0.3966,3889,72
163,38,164,0.0067,67,10000,1,5,1.0,1.763157894736842,0.3991,3920,67
164,40,165,0.0063,63,10000,1,5,1.0,1.575,0.4017,3952,63
165,39,166,0.0058,58,10000,1,5,1.0,1.4871794871794872,0.4045,3982,58
166,35,167,0.0051,51,10000,1,5,1.0,1.457142857142857,0.407,4014,51
167,33,168,0.0048,48,10000,1,5,1.0,1.4545454545454546,0.4095,4044,48
168,28,169,0.0042,42,10000,1,5,1.0,1.5,0.4122,4073,42
169,26,170,0.0042,42,10000,1,5,1.0,1.6153846153846154,0.4145,4100,42
170,26,171,0.0042,42,10000,1,5,1.0,1.6153846153846154,0.4172,4129,42
171,25,172,0.0044,44,10000,1,4,1.0,1.76,0.4201,4156,44
