,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0002,2,10000,2,2,2.0,2.0,0.9023,9021,2
1,1,2,0.0007,7,10000,7,7,7.0,7.0,0.9053,9046,7
2,1,3,0.0017,17,10000,17,17,17.0,17.0,0.9083,9066,17
3,2,4,0.0024,24,10000,3,21,12.0,12.0,0.9113,9089,24
4,1,5,0.0032,32,10000,32,32,32.0,32.0,0.9143,9111,32
5,1,6,0.0038,38,10000,38,38,38.0,38.0,0.9173,9135,38
6,1,7,0.0045,45,10000,45,45,45.0,45.0,0.9203,9158,45
7,1,8,0.006,60,10000,60,60,60.0,60.0,0.9233,9173,60
8,3,9,0.0073,73,10000,1,70,2.0,24.333333333333332,0.9263,9190,73
9,1,10,0.0091,91,10000,91,91,91.0,91.0,0.9293,9202,91
10,3,11,0.0114,114,10000,1,109,4.0,38.0,0.9323,9209,114
11,3,12,0.0133,133,10000,1,130,2.0,44.333333333333336,0.9353,9220,133
12,1,13,0.0168,168,10000,168,168,168.0,168.0,0.9383,9215,168
13,2,14,0.0193,193,10000,1,192,96.5,96.5,0.9413,9218,193
14,1,15,0.024,240,10000,240,240,240.0,240.0,0.9441,9201,240
15,3,16,0.0281,281,10000,1,279,1.0,93.66666666666667,0.9471,9187,281
16,1,17,0.0336,336,10000,336,336,336.0,336.0,0.9498,9160,336
17,4,18,0.0414,414,10000,1,411,1.0,103.5,0.9526,9111,414
18,4,19,0.048,480,10000,1,476,1.5,120.0,0.9555,9075,480
19,5,20,0.0567,567,10000,1,563,1.0,113.4,0.9585,9013,567
20,3,21,0.0639,639,10000,1,637,1.0,213.0,0.961,8966,639
21,5,22,0.0725,725,10000,1,720,1.0,145.0,0.9635,8905,725
22,9,23,0.0792,792,10000,1,776,1.0,88.0,0.966,8862,792
23,6,24,0.0886,886,10000,1,874,2.0,147.66666666666666,0.9684,8791,886
24,5,25,0.0951,951,10000,1,947,1.0,190.2,0.9707,8745,951
25,4,26,0.1046,1046,10000,1,1039,3.0,261.5,0.9726,8666,1046
26,6,27,0.113,1130,10000,1,1124,1.0,188.33333333333334,0.9742,8598,1130
27,2,28,0.1244,1244,10000,5,1239,622.0,622.0,0.9758,8498,1244
28,4,29,0.1356,1356,10000,1,1350,2.5,339.0,0.9772,8400,1356
29,7,30,0.1444,1444,10000,1,1433,2.0,206.28571428571428,0.9786,8314,1444
30,9,31,0.1544,1544,10000,1,1535,1.0,171.55555555555554,0.9788,8214,1544
31,7,32,0.1652,1652,10000,1,1644,1.0,236.0,0.9788,8110,1652
32,7,33,0.1774,1774,10000,1,1766,1.0,253.42857142857142,0.9792,7983,1774
33,7,34,0.1897,1897,10000,1,1886,1.0,271.0,0.9787,7856,1897
34,9,35,0.2075,2075,10000,1,2060,1.0,230.55555555555554,0.9783,7673,2075
35,7,36,0.2238,2238,10000,1,2223,2.0,319.7142857142857,0.9778,7490,2238
36,19,37,0.237,2370,10000,1,2341,1.0,124.73684210526316,0.9758,7352,2370
37,16,38,0.2513,2513,10000,1,2487,1.0,157.0625,0.9752,7188,2513
38,17,39,0.2668,2668,10000,1,2641,1.0,156.94117647058823,0.9731,7013,2668
39,13,40,0.2827,2827,10000,1,2809,1.0,217.46153846153845,0.9711,6816,2827
40,21,41,0.294,2940,10000,1,2889,1.0,140.0,0.9673,6667,2940
41,17,42,0.3038,3038,10000,1,3018,1.0,178.7058823529412,0.9637,6523,3038
42,27,43,0.3137,3137,10000,1,3089,1.0,116.18518518518519,0.9591,6379,3137
43,50,44,0.323,3230,10000,1,3034,1.0,64.6,0.9546,6233,3230
44,35,45,0.3341,3341,10000,1,3174,1.0,95.45714285714286,0.9493,6074,3341
45,48,46,0.3452,3452,10000,1,3271,1.0,71.91666666666667,0.9445,5920,3452
46,55,47,0.357,3570,10000,1,3389,1.0,64.9090909090909,0.9402,5737,3570
47,58,48,0.3674,3674,10000,1,3486,1.0,63.3448275862069,0.9337,5572,3674
48,61,49,0.3757,3757,10000,1,3496,2.0,61.59016393442623,0.9276,5431,3757
49,71,50,0.3848,3848,10000,1,3620,1.0,54.19718309859155,0.9218,5256,3848
50,79,51,0.3868,3868,10000,1,3446,2.0,48.962025316455694,0.9134,5140,3868
