,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,3,1,0.0003,3,10000,1,1,1.0,1.0,0.9041,9038,3
1,5,2,0.0005,5,10000,1,1,1.0,1.0,0.9071,9066,5
2,5,3,0.0007,7,10000,1,3,1.0,1.4,0.9101,9094,7
3,3,4,0.0007,7,10000,1,5,1.0,2.3333333333333335,0.9131,9124,7
4,5,5,0.0007,7,10000,1,2,1.0,1.4,0.9161,9154,7
5,5,6,0.0009,9,10000,1,3,2.0,1.8,0.9191,9182,9
6,9,7,0.0024,24,10000,1,8,1.0,2.6666666666666665,0.9221,9197,24
7,14,8,0.0031,31,10000,1,7,1.0,2.2142857142857144,0.9251,9220,31
8,14,9,0.0048,48,10000,1,22,1.0,3.4285714285714284,0.9281,9233,48
9,17,10,0.0075,75,10000,1,55,1.0,4.411764705882353,0.9311,9236,75
10,15,11,0.0112,112,10000,1,76,1.0,7.466666666666667,0.9341,9229,112
11,13,12,0.0141,141,10000,1,125,1.0,10.846153846153847,0.9371,9230,141
12,18,13,0.0177,177,10000,1,118,1.0,9.833333333333334,0.9401,9224,177
13,15,14,0.0235,235,10000,1,174,1.0,15.666666666666666,0.9431,9196,235
14,20,15,0.0285,285,10000,1,202,1.0,14.25,0.9461,9176,285
15,15,16,0.0328,328,10000,1,313,1.0,21.866666666666667,0.9491,9163,328
16,8,17,0.0379,379,10000,1,371,1.0,47.375,0.9521,9142,379
17,14,18,0.0435,435,10000,1,419,1.0,31.071428571428573,0.9551,9115,435
18,13,19,0.0488,488,10000,1,476,1.0,37.53846153846154,0.958,9089,488
19,15,20,0.055,550,10000,1,533,1.0,36.666666666666664,0.9607,9053,550
20,13,21,0.0601,601,10000,1,589,1.0,46.23076923076923,0.9633,9026,601
21,12,22,0.0649,649,10000,1,623,1.0,54.083333333333336,0.9657,9000,649
22,14,23,0.0732,732,10000,1,704,1.0,52.285714285714285,0.9679,8940,732
23,14,24,0.0828,828,10000,1,815,1.0,59.142857142857146,0.9702,8870,828
24,9,25,0.0929,929,10000,1,921,1.0,103.22222222222223,0.9728,8786,929
25,16,26,0.0996,996,10000,1,972,1.0,62.25,0.9745,8726,996
26,19,27,0.107,1070,10000,1,1026,2.0,56.31578947368421,0.9752,8669,1070
27,23,28,0.1171,1171,10000,1,1138,1.0,50.91304347826087,0.9769,8582,1171
28,15,29,0.127,1270,10000,1,1231,1.0,84.66666666666667,0.9783,8489,1270
29,24,30,0.1342,1342,10000,1,1278,1.0,55.916666666666664,0.9789,8417,1342
30,32,31,0.1448,1448,10000,1,1369,1.0,45.25,0.9789,8315,1448
31,26,32,0.1579,1579,10000,1,1533,1.0,60.73076923076923,0.9793,8187,1579
32,31,33,0.1702,1702,10000,1,1556,1.0,54.903225806451616,0.9796,8060,1702
33,30,34,0.1834,1834,10000,1,1748,1.0,61.13333333333333,0.9792,7922,1834
34,40,35,0.1946,1946,10000,1,1827,1.0,48.65,0.9786,7791,1946
35,39,36,0.2094,2094,10000,1,1943,1.0,53.69230769230769,0.9767,7633,2094
36,36,37,0.2245,2245,10000,1,2168,1.0,62.361111111111114,0.9757,7464,2245
37,36,38,0.2352,2352,10000,1,2255,1.0,65.33333333333333,0.9739,7332,2352
38,48,39,0.2459,2459,10000,1,2360,1.0,51.229166666666664,0.9714,7200,2459
39,53,40,0.2564,2564,10000,1,2309,1.0,48.37735849056604,0.9689,7059,2564
40,49,41,0.2661,2661,10000,1,2528,1.0,54.30612244897959,0.9653,6937,2661
41,71,42,0.2719,2719,10000,1,2520,1.0,38.29577464788732,0.9628,6836,2719
42,71,43,0.2791,2791,10000,1,2483,1.0,39.309859154929576,0.9585,6709,2791
43,94,44,0.2886,2886,10000,1,2611,1.0,30.70212765957447,0.953,6565,2886
44,86,45,0.2957,2957,10000,1,2548,1.0,34.383720930232556,0.9481,6428,2957
45,106,46,0.3005,3005,10000,1,2398,1.0,28.349056603773583,0.9415,6309,3005
46,125,47,0.3053,3053,10000,1,2414,1.0,24.424,0.9344,6189,3053
47,147,48,0.3146,3146,10000,1,2538,1.0,21.401360544217688,0.9272,6024,3146
48,157,49,0.3228,3228,10000,1,2481,1.0,20.56050955414013,0.92,5851,3228
49,193,50,0.3289,3289,10000,1,2492,1.0,17.041450777202073,0.9109,5711,3289
50,187,51,0.3431,3431,10000,1,2683,1.0,18.3475935828877,0.903,5502,3431
51,218,52,0.3501,3501,10000,1,2664,1.0,16.059633027522935,0.8963,5352,3501
52,230,53,0.3568,3568,10000,1,2560,1.0,15.513043478260869,0.8883,5189,3568
53,259,54,0.3641,3641,10000,1,2649,1.0,14.057915057915057,0.8787,5027,3641
54,291,55,0.3749,3749,10000,1,2606,1.0,12.883161512027492,0.8698,4825,3749
55,328,56,0.3795,3795,10000,1,2606,1.0,11.570121951219512,0.8604,4681,3795
56,349,57,0.3844,3844,10000,1,2646,1.0,11.01432664756447,0.8506,4537,3844
57,381,58,0.3928,3928,10000,1,2711,1.0,10.30971128608924,0.8411,4360,3928
58,427,59,0.3965,3965,10000,1,2768,1.0,9.285714285714286,0.8318,4216,3965
59,444,60,0.3989,3989,10000,1,2755,1.0,8.984234234234235,0.8211,4081,3989
60,460,61,0.4022,4022,10000,1,2766,1.0,8.743478260869566,0.81,3948,4022
61,502,62,0.4048,4048,10000,1,2802,1.0,8.063745019920319,0.8,3797,4048
62,526,63,0.4064,4064,10000,1,2801,1.0,7.726235741444867,0.7875,3645,4064
63,541,64,0.4092,4092,10000,1,2731,1.0,7.563770794824399,0.7739,3495,4092
64,562,65,0.4108,4108,10000,1,2702,1.0,7.309608540925267,0.7617,3340,4108
65,595,66,0.4128,4128,10000,1,2712,1.0,6.93781512605042,0.7478,3194,4128
66,623,67,0.4099,4099,10000,1,2634,1.0,6.579454253611557,0.7352,3075,4099
67,672,68,0.4127,4127,10000,1,2458,1.0,6.1413690476190474,0.7204,2915,4127
68,692,69,0.4139,4139,10000,1,2427,1.0,5.98121387283237,0.7072,2761,4139
69,711,70,0.4158,4158,10000,1,2514,1.0,5.848101265822785,0.693,2631,4158
70,715,71,0.4188,4188,10000,1,2537,1.0,5.857342657342658,0.6819,2489,4188
71,744,72,0.4182,4182,10000,1,2530,1.0,5.620967741935484,0.6707,2343,4182
72,798,73,0.4188,4188,10000,1,2483,1.0,5.2481203007518795,0.6555,2219,4188
73,798,74,0.4193,4193,10000,1,2467,1.0,5.254385964912281,0.6437,2091,4193
74,812,75,0.4184,4184,10000,1,2458,1.0,5.152709359605911,0.6314,1957,4184
75,836,76,0.4175,4175,10000,1,2452,1.0,4.994019138755981,0.6171,1811,4175
76,838,77,0.4164,4164,10000,1,2454,1.0,4.968973747016706,0.6016,1687,4164
77,872,78,0.4129,4129,10000,1,2349,1.0,4.735091743119266,0.5881,1575,4129
78,889,79,0.409,4090,10000,1,2351,1.0,4.600674915635546,0.5734,1474,4090
79,904,80,0.404,4040,10000,1,2226,1.0,4.469026548672566,0.5594,1395,4040
80,900,81,0.3982,3982,10000,1,2194,1.0,4.424444444444444,0.5465,1328,3982
81,919,82,0.3924,3924,10000,1,2012,1.0,4.269858541893362,0.534,1264,3924
82,940,83,0.3853,3853,10000,1,1998,1.0,4.098936170212766,0.5218,1199,3853
83,958,84,0.3748,3748,10000,1,1857,1.0,3.9123173277661794,0.5082,1148,3748
84,969,85,0.3634,3634,10000,1,1770,1.0,3.7502579979360164,0.4926,1100,3634
85,983,86,0.3509,3509,10000,1,1732,1.0,3.5696846388606307,0.4764,1072,3509
86,999,87,0.3392,3392,10000,1,1544,1.0,3.3953953953953953,0.4611,1056,3392
87,1003,88,0.3281,3281,10000,1,1452,1.0,3.2711864406779663,0.4478,1026,3281
88,994,89,0.3198,3198,10000,1,1364,1.0,3.217303822937626,0.4337,990,3198
