,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0003,3,10000,3,3,3.0,3.0,0.9041,9038,3
1,1,2,0.0003,3,10000,3,3,3.0,3.0,0.9071,9068,3
2,1,3,0.0007,7,10000,7,7,7.0,7.0,0.9101,9094,7
3,1,4,0.0018,18,10000,18,18,18.0,18.0,0.9131,9113,18
4,1,5,0.0038,38,10000,38,38,38.0,38.0,0.9161,9123,38
5,1,6,0.0077,77,10000,77,77,77.0,77.0,0.9191,9114,77
6,5,7,0.0107,107,10000,1,103,1.0,21.4,0.9221,9114,107
7,1,8,0.0154,154,10000,154,154,154.0,154.0,0.9251,9097,154
8,2,9,0.0209,209,10000,2,207,104.5,104.5,0.9281,9072,209
9,2,10,0.0278,278,10000,2,276,139.0,139.0,0.9311,9033,278
10,1,11,0.0334,334,10000,334,334,334.0,334.0,0.9341,9007,334
11,2,12,0.0374,374,10000,4,370,187.0,187.0,0.9371,8997,374
12,1,13,0.0442,442,10000,442,442,442.0,442.0,0.9401,8959,442
13,2,14,0.0502,502,10000,1,501,251.0,251.0,0.9431,8929,502
14,2,15,0.0562,562,10000,1,561,281.0,281.0,0.9461,8896,562
15,3,16,0.0604,604,10000,1,602,1.0,201.33333333333334,0.9488,8880,604
16,1,17,0.0685,685,10000,685,685,685.0,685.0,0.9514,8825,685
17,4,18,0.0771,771,10000,1,768,1.0,192.75,0.954,8764,771
18,4,19,0.0835,835,10000,1,831,1.5,208.75,0.9565,8723,835
19,2,20,0.0897,897,10000,1,896,448.5,448.5,0.9588,8680,897
20,4,21,0.0984,984,10000,1,978,2.5,246.0,0.9607,8602,984
21,3,22,0.1045,1045,10000,1,1040,4.0,348.3333333333333,0.9616,8549,1045
22,6,23,0.1124,1124,10000,1,1119,1.0,187.33333333333334,0.9624,8485,1124
23,4,24,0.1227,1227,10000,1,1223,1.5,306.75,0.9639,8391,1227
24,8,25,0.1335,1335,10000,1,1328,1.0,166.875,0.9648,8290,1335
25,10,26,0.1454,1454,10000,1,1440,1.0,145.4,0.9655,8179,1454
26,10,27,0.1555,1555,10000,1,1545,1.0,155.5,0.9663,8079,1555
27,9,28,0.1656,1656,10000,1,1645,1.0,184.0,0.9664,7975,1656
28,8,29,0.176,1760,10000,1,1753,1.0,220.0,0.9661,7871,1760
29,16,30,0.1882,1882,10000,1,1865,1.0,117.625,0.9661,7743,1882
30,14,31,0.2024,2024,10000,1,2009,1.0,144.57142857142858,0.9655,7604,2024
31,10,32,0.2133,2133,10000,1,2121,1.0,213.3,0.9658,7478,2133
32,11,33,0.2246,2246,10000,1,2222,1.0,204.1818181818182,0.9641,7354,2246
33,14,34,0.2422,2422,10000,1,2401,1.0,173.0,0.963,7172,2422
34,11,35,0.2554,2554,10000,1,2528,1.0,232.1818181818182,0.9624,7016,2554
35,16,36,0.2699,2699,10000,1,2675,1.0,168.6875,0.96,6845,2699
36,25,37,0.2856,2856,10000,1,2818,1.0,114.24,0.9574,6646,2856
37,21,38,0.2989,2989,10000,1,2962,1.0,142.33333333333334,0.9532,6463,2989
38,26,39,0.3132,3132,10000,1,3085,1.0,120.46153846153847,0.9482,6291,3132
39,34,40,0.3229,3229,10000,1,3172,1.0,94.97058823529412,0.9453,6135,3229
40,39,41,0.3355,3355,10000,1,3283,1.0,86.02564102564102,0.9394,5946,3355
41,43,42,0.3489,3489,10000,1,3413,1.0,81.13953488372093,0.9331,5756,3489
42,55,43,0.364,3640,10000,1,3430,2.0,66.18181818181819,0.9275,5552,3640
43,81,44,0.3749,3749,10000,1,3093,1.0,46.28395061728395,0.9222,5376,3749
44,84,45,0.3895,3895,10000,1,3238,1.0,46.36904761904762,0.9155,5161,3895
45,96,46,0.4007,4007,10000,1,3468,1.0,41.739583333333336,0.9086,4969,4007
46,100,47,0.4096,4096,10000,1,3455,1.5,40.96,0.9006,4782,4096
47,128,48,0.4119,4119,10000,1,3337,1.5,32.1796875,0.8908,4663,4119
48,141,49,0.4177,4177,10000,1,3370,2.0,29.624113475177303,0.8812,4529,4177
49,165,50,0.4253,4253,10000,1,3409,1.0,25.775757575757577,0.8736,4354,4253
50,181,51,0.4342,4342,10000,1,3422,1.0,23.988950276243095,0.8637,4162,4342
51,201,52,0.4376,4376,10000,1,3354,1.0,21.771144278606965,0.8534,4021,4376
52,226,53,0.4421,4421,10000,1,3447,1.0,19.561946902654867,0.8427,3864,4421
53,242,54,0.4427,4427,10000,1,3412,2.0,18.293388429752067,0.8315,3731,4427
54,260,55,0.4509,4509,10000,1,3327,1.0,17.342307692307692,0.8188,3538,4509
55,269,56,0.4497,4497,10000,1,3184,2.0,16.71747211895911,0.8077,3416,4497
56,291,57,0.448,4480,10000,1,3199,2.0,15.395189003436426,0.7943,3307,4480
57,302,58,0.4521,4521,10000,1,3191,2.0,14.97019867549669,0.7817,3179,4521
58,323,59,0.451,4510,10000,1,3103,2.0,13.962848297213622,0.773,3061,4510
59,331,60,0.4515,4515,10000,1,2835,2.0,13.640483383685801,0.7601,2913,4515
60,351,61,0.4551,4551,10000,1,2905,2.0,12.965811965811966,0.7458,2760,4551
61,381,62,0.4565,4565,10000,1,2849,2.0,11.981627296587927,0.7341,2601,4565
62,436,63,0.4519,4519,10000,1,2849,2.0,10.364678899082568,0.7196,2523,4519
63,458,64,0.4556,4556,10000,1,2862,2.0,9.947598253275109,0.7072,2355,4556
64,464,65,0.4633,4633,10000,1,2936,2.0,9.984913793103448,0.6941,2162,4633
65,485,66,0.4642,4642,10000,1,2805,2.0,9.571134020618556,0.6825,2030,4642
66,529,67,0.4675,4675,10000,1,2857,2.0,8.837429111531192,0.6702,1862,4675
67,537,68,0.4676,4676,10000,1,2829,2.0,8.707635009310987,0.6567,1729,4676
68,543,69,0.4636,4636,10000,1,2822,2.0,8.537753222836097,0.6435,1643,4636
69,559,70,0.4621,4621,10000,1,2810,2.0,8.26654740608229,0.6309,1516,4621
70,580,71,0.4617,4617,10000,1,2809,2.0,7.960344827586207,0.6167,1383,4617
71,609,72,0.4602,4602,10000,1,2761,2.0,7.556650246305419,0.603,1267,4602
72,620,73,0.4585,4585,10000,1,2705,1.0,7.395161290322581,0.5899,1172,4585
73,614,74,0.456,4560,10000,1,2636,1.0,7.4267100977198695,0.5787,1076,4560
74,648,75,0.4477,4477,10000,1,2517,1.0,6.908950617283951,0.5666,1014,4477
75,643,76,0.4417,4417,10000,1,2477,1.0,6.869362363919129,0.5521,953,4417
76,665,77,0.4311,4311,10000,1,2383,1.0,6.4827067669172935,0.54,930,4311
77,661,78,0.4184,4184,10000,1,2220,1.0,6.329803328290469,0.5271,916,4184
