,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
73,709,74,0.4513,4513,10000,1,2472,1.0,6.365303244005641,0.6379,1694,4513
74,748,75,0.4533,4533,10000,1,2556,1.0,6.060160427807487,0.6237,1529,4533
75,740,76,0.4552,4552,10000,1,2607,1.0,6.151351351351352,0.6092,1354,4552
76,790,77,0.4513,4513,10000,1,2569,1.0,5.7126582278481015,0.5936,1232,4513
77,820,78,0.4469,4469,10000,1,2532,1.0,5.45,0.5775,1137,4469
78,843,79,0.446,4460,10000,1,2550,1.0,5.290628706998814,0.5636,1030,4460
79,847,80,0.4462,4462,10000,1,2546,1.0,5.268004722550177,0.552,925,4462
80,863,81,0.4369,4369,10000,1,2347,1.0,5.0625724217844725,0.5417,867,4369
81,885,82,0.4289,4289,10000,1,2240,1.0,4.84632768361582,0.5266,811,4289
82,889,83,0.4208,4208,10000,1,2205,1.0,4.733408323959505,0.513,781,4208
83,914,84,0.4097,4097,10000,1,2059,1.0,4.482494529540482,0.5019,754,4097
84,932,85,0.3981,3981,10000,1,1908,1.0,4.271459227467811,0.4881,736,3981
85,940,86,0.3874,3874,10000,1,1804,1.0,4.121276595744681,0.4747,718,3874
86,943,87,0.376,3760,10000,1,1696,1.0,3.9872746553552494,0.4622,698,3760
87,974,88,0.3644,3644,10000,1,962,1.0,3.7412731006160165,0.4488,697,3644
88,974,89,0.3517,3517,10000,1,935,1.0,3.61088295687885,0.4371,681,3517
89,996,90,0.3385,3385,10000,1,891,1.0,3.3985943775100402,0.4228,678,3385
90,1009,91,0.3248,3248,10000,1,856,1.0,3.2190287413280476,0.4093,685,3248
91,1006,92,0.3132,3132,10000,1,770,1.0,3.113320079522863,0.3963,688,3132
92,1018,93,0.3009,3009,10000,1,668,1.0,2.9557956777996073,0.385,700,3009
93,1020,94,0.2896,2896,10000,1,537,1.0,2.83921568627451,0.3739,693,2896
94,1037,95,0.2787,2787,10000,1,456,1.0,2.687560270009643,0.3619,700,2787
95,1058,96,0.2655,2655,10000,1,369,1.0,2.5094517958412097,0.3517,715,2655
96,1061,97,0.2586,2586,10000,1,328,1.0,2.4373232799245996,0.34,706,2586
97,1075,98,0.2466,2466,10000,1,211,1.0,2.293953488372093,0.3322,743,2466
98,1081,99,0.2372,2372,10000,1,189,1.0,2.1942645698427383,0.3239,757,2372
99,1086,100,0.2307,2307,10000,1,146,1.0,2.1243093922651934,0.3159,766,2307
100,1083,101,0.2247,2247,10000,1,112,1.0,2.074792243767313,0.3103,775,2247
101,1080,102,0.2171,2171,10000,1,101,1.0,2.0101851851851853,0.3052,776,2171
102,1066,103,0.2104,2104,10000,1,92,1.0,1.973733583489681,0.2977,787,2104
103,1065,104,0.2032,2032,10000,1,77,1.0,1.907981220657277,0.2921,807,2032
104,1064,105,0.1959,1959,10000,1,65,1.0,1.8411654135338347,0.2869,826,1959
105,1050,106,0.1904,1904,10000,1,63,1.0,1.8133333333333332,0.2815,828,1904
106,1032,107,0.1863,1863,10000,1,45,1.0,1.805232558139535,0.2762,827,1863
107,1015,108,0.1812,1812,10000,1,23,1.0,1.7852216748768472,0.272,840,1812
108,1005,109,0.1748,1748,10000,1,22,1.0,1.7393034825870646,0.2682,853,1748
109,994,110,0.1703,1703,10000,1,18,1.0,1.7132796780684105,0.2631,864,1703
110,991,111,0.166,1660,10000,1,18,1.0,1.6750756811301715,0.2597,874,1660
111,968,112,0.162,1620,10000,1,15,1.0,1.6735537190082646,0.2564,875,1620
112,967,113,0.1589,1589,10000,1,15,1.0,1.6432264736297828,0.2525,889,1589
113,951,114,0.1536,1536,10000,1,14,1.0,1.615141955835962,0.2508,909,1536
114,934,115,0.1509,1509,10000,1,12,1.0,1.6156316916488223,0.2475,921,1509
115,922,116,0.1473,1473,10000,1,13,1.0,1.5976138828633406,0.246,942,1473
116,916,117,0.1437,1437,10000,1,14,1.0,1.5687772925764192,0.2445,959,1437
117,898,118,0.1434,1434,10000,1,15,1.0,1.5968819599109132,0.2426,952,1434
118,895,119,0.1405,1405,10000,1,14,1.0,1.5698324022346368,0.2416,965,1405
119,883,120,0.1378,1378,10000,1,15,1.0,1.5605889014722536,0.24,983,1378
120,889,121,0.1349,1349,10000,1,14,1.0,1.517435320584927,0.2391,1005,1349
121,869,122,0.1329,1329,10000,1,13,1.0,1.5293440736478712,0.2384,1014,1329
122,850,123,0.1308,1308,10000,1,13,1.0,1.5388235294117647,0.2373,1028,1308
123,844,124,0.1287,1287,10000,1,13,1.0,1.5248815165876777,0.2366,1045,1287
124,825,125,0.1243,1243,10000,1,13,1.0,1.5066666666666666,0.2362,1064,1243
125,806,126,0.1215,1215,10000,1,13,1.0,1.5074441687344913,0.2337,1077,1215
126,804,127,0.1197,1197,10000,1,11,1.0,1.4888059701492538,0.2322,1085,1197
127,798,128,0.1157,1157,10000,1,9,1.0,1.449874686716792,0.2312,1106,1157
128,778,129,0.1129,1129,10000,1,9,1.0,1.4511568123393317,0.2293,1118,1129
129,767,130,0.1114,1114,10000,1,9,1.0,1.4524119947848761,0.2277,1130,1114
130,765,131,0.1095,1095,10000,1,9,1.0,1.4313725490196079,0.2274,1151,1095
131,746,132,0.1093,1093,10000,1,14,1.0,1.46514745308311,0.2276,1159,1093
132,739,133,0.1076,1076,10000,1,11,1.0,1.456021650879567,0.2282,1184,1076
133,721,134,0.1061,1061,10000,1,11,1.0,1.4715672676837726,0.229,1196,1061
134,714,135,0.1054,1054,10000,1,9,1.0,1.4761904761904763,0.2287,1206,1054
135,703,136,0.1031,1031,10000,1,9,1.0,1.4665718349928876,0.229,1227,1031
