,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0001,1,10000,1,1,1.0,1.0,0.9018,9017,1
1,3,2,0.0008,8,10000,1,5,2.0,2.6666666666666665,0.9048,9040,8
2,5,3,0.001,10,10000,1,5,1.0,2.0,0.9078,9068,10
3,8,4,0.0014,14,10000,1,5,1.0,1.75,0.9108,9094,14
4,8,5,0.0025,25,10000,1,10,1.5,3.125,0.9138,9113,25
5,10,6,0.0039,39,10000,1,24,1.0,3.9,0.9168,9129,39
6,12,7,0.0055,55,10000,1,25,1.0,4.583333333333333,0.9198,9143,55
7,16,8,0.0078,78,10000,1,37,1.0,4.875,0.9228,9150,78
8,14,9,0.011,110,10000,1,49,1.0,7.857142857142857,0.9258,9148,110
9,20,10,0.0131,131,10000,1,79,1.0,6.55,0.9288,9157,131
10,14,11,0.0187,187,10000,1,167,1.0,13.357142857142858,0.9318,9131,187
11,19,12,0.0229,229,10000,1,182,1.0,12.052631578947368,0.9348,9119,229
12,18,13,0.0269,269,10000,1,238,1.0,14.944444444444445,0.9378,9109,269
13,19,14,0.0313,313,10000,1,283,1.0,16.473684210526315,0.9408,9094,313
14,17,15,0.0396,396,10000,1,369,1.0,23.294117647058822,0.9437,9041,396
15,19,16,0.0465,465,10000,1,420,1.0,24.473684210526315,0.9467,9001,465
16,10,17,0.055,550,10000,1,541,1.0,55.0,0.9496,8943,550
17,15,18,0.0645,645,10000,1,622,1.0,43.0,0.9523,8876,645
18,6,19,0.0726,726,10000,1,717,1.5,121.0,0.9551,8821,726
19,7,20,0.0811,811,10000,1,800,1.0,115.85714285714286,0.9577,8765,811
20,6,21,0.0904,904,10000,1,894,2.5,150.66666666666666,0.9606,8696,904
21,9,22,0.099,990,10000,1,973,1.0,110.0,0.963,8632,990
22,9,23,0.1068,1068,10000,1,1041,2.0,118.66666666666667,0.9652,8574,1068
23,13,24,0.1159,1159,10000,1,1132,1.0,89.15384615384616,0.9672,8506,1159
24,14,25,0.1266,1266,10000,1,1248,1.0,90.42857142857143,0.9695,8414,1266
25,12,26,0.1391,1391,10000,1,1370,1.0,115.91666666666667,0.971,8301,1391
26,16,27,0.1503,1503,10000,1,1476,1.0,93.9375,0.9722,8196,1503
27,16,28,0.1622,1622,10000,1,1596,1.0,101.375,0.9729,8086,1622
28,20,29,0.1748,1748,10000,1,1703,1.0,87.4,0.9738,7955,1748
29,24,30,0.1841,1841,10000,1,1761,1.0,76.70833333333333,0.9733,7852,1841
30,32,31,0.1956,1956,10000,1,1839,1.0,61.125,0.9723,7723,1956
31,35,32,0.2085,2085,10000,1,1994,1.0,59.57142857142857,0.9709,7586,2085
32,35,33,0.2222,2222,10000,1,2116,1.0,63.48571428571429,0.9701,7435,2222
33,49,34,0.2353,2353,10000,1,2193,1.0,48.02040816326531,0.9687,7287,2353
34,45,35,0.2511,2511,10000,1,2377,1.0,55.8,0.967,7095,2511
35,60,36,0.2672,2672,10000,1,2501,1.0,44.53333333333333,0.9636,6902,2672
36,73,37,0.2809,2809,10000,1,2563,1.0,38.47945205479452,0.9604,6733,2809
37,78,38,0.2899,2899,10000,1,2698,1.0,37.166666666666664,0.9572,6591,2899
38,87,39,0.2999,2999,10000,1,2711,1.0,34.47126436781609,0.952,6430,2999
39,84,40,0.3101,3101,10000,1,2687,1.0,36.916666666666664,0.9459,6269,3101
40,87,41,0.322,3220,10000,1,2747,1.0,37.01149425287356,0.94,6102,3220
41,103,42,0.3293,3293,10000,1,2857,1.0,31.97087378640777,0.9352,5957,3293
42,116,43,0.3387,3387,10000,1,2682,1.0,29.198275862068964,0.928,5794,3387
43,138,44,0.3474,3474,10000,1,2783,1.5,25.17391304347826,0.9211,5621,3474
44,174,45,0.3574,3574,10000,1,2731,1.0,20.54022988505747,0.9125,5438,3574
45,199,46,0.3616,3616,10000,1,2798,1.0,18.170854271356784,0.9042,5291,3616
46,202,47,0.3766,3766,10000,1,3010,1.0,18.643564356435643,0.8937,5070,3766
47,223,48,0.383,3830,10000,1,2924,1.0,17.17488789237668,0.8866,4894,3830
48,253,49,0.3876,3876,10000,1,2867,1.0,15.320158102766799,0.8754,4738,3876
49,285,50,0.3912,3912,10000,1,2959,1.0,13.726315789473684,0.8644,4601,3912
50,303,51,0.3955,3955,10000,1,2819,1.0,13.052805280528053,0.8543,4448,3955
51,336,52,0.3958,3958,10000,1,2762,1.0,11.779761904761905,0.8433,4338,3958
52,371,53,0.3978,3978,10000,1,2700,1.0,10.722371967654986,0.8326,4196,3978
53,396,54,0.3991,3991,10000,1,2688,1.0,10.078282828282829,0.8204,4058,3991
54,431,55,0.4023,4023,10000,1,2706,1.0,9.334106728538282,0.8079,3917,4023
55,487,56,0.4058,4058,10000,1,2726,1.0,8.33264887063655,0.797,3761,4058
56,502,57,0.4059,4059,10000,1,2759,1.0,8.085657370517929,0.7849,3642,4059
57,545,58,0.4045,4045,10000,1,2614,1.0,7.422018348623853,0.7731,3512,4045
58,579,59,0.4027,4027,10000,1,2618,1.0,6.9550949913644216,0.7587,3415,4027
59,598,60,0.4028,4028,10000,1,2593,1.0,6.735785953177258,0.7472,3275,4028
60,628,61,0.4038,4038,10000,1,2410,1.0,6.429936305732484,0.7333,3107,4038
61,621,62,0.405,4050,10000,1,2503,1.0,6.521739130434782,0.7175,2958,4050
62,691,63,0.4043,4043,10000,1,2242,1.0,5.850940665701882,0.7038,2836,4043
63,692,64,0.4034,4034,10000,1,2331,1.0,5.829479768786127,0.6909,2717,4034
64,737,65,0.401,4010,10000,1,2153,1.0,5.440976933514247,0.6781,2600,4010
65,754,66,0.4004,4004,10000,1,2239,1.0,5.310344827586207,0.664,2458,4004
66,756,67,0.3995,3995,10000,1,2230,1.0,5.284391534391534,0.6492,2335,3995
67,779,68,0.3981,3981,10000,1,2222,1.0,5.110397946084724,0.636,2186,3981
68,815,69,0.3968,3968,10000,1,2219,1.0,4.868711656441718,0.6197,2072,3968
69,812,70,0.3968,3968,10000,1,2225,1.0,4.886699507389163,0.607,1945,3968
70,846,71,0.3955,3955,10000,1,2193,1.0,4.674940898345153,0.5943,1842,3955
71,867,72,0.3927,3927,10000,1,2183,1.0,4.529411764705882,0.5827,1739,3927
72,896,73,0.388,3880,10000,1,2077,1.0,4.330357142857143,0.5696,1655,3880
73,929,74,0.38,3800,10000,1,2079,1.0,4.090419806243272,0.5565,1592,3800
74,923,75,0.3774,3774,10000,1,1970,1.0,4.088840736728061,0.5422,1484,3774
75,928,76,0.3729,3729,10000,1,1992,1.0,4.018318965517241,0.5288,1406,3729
76,957,77,0.3684,3684,10000,1,1956,1.0,3.8495297805642634,0.5165,1338,3684
77,964,78,0.3627,3627,10000,1,1920,1.0,3.762448132780083,0.5052,1283,3627
78,961,79,0.3584,3584,10000,1,1864,1.0,3.729448491155047,0.494,1216,3584
79,972,80,0.349,3490,10000,1,1761,1.0,3.590534979423868,0.483,1172,3490
80,982,81,0.3414,3414,10000,1,1700,1.0,3.476578411405295,0.4692,1124,3414
81,974,82,0.3305,3305,10000,1,1103,1.0,3.393223819301848,0.4568,1104,3305
82,993,83,0.3222,3222,10000,1,1072,1.0,3.2447129909365557,0.4439,1058,3222
83,1043,84,0.3121,3121,10000,1,951,1.0,2.9923298178331734,0.431,1032,3121
84,1048,85,0.3039,3039,10000,1,892,1.0,2.8998091603053435,0.4183,1000,3039
85,1041,86,0.2928,2928,10000,1,787,1.0,2.8126801152737753,0.4069,996,2928
86,1061,87,0.2793,2793,10000,1,707,1.0,2.6324222431668236,0.3954,1017,2793
87,1047,88,0.2695,2695,10000,1,633,1.0,2.574021012416428,0.384,1009,2695
88,1054,89,0.2595,2595,10000,1,590,1.0,2.4620493358633775,0.3734,993,2595
89,1064,90,0.2479,2479,10000,1,517,1.0,2.329887218045113,0.3618,999,2479
90,1061,91,0.2376,2376,10000,1,447,1.0,2.239396795475966,0.3508,995,2376
91,1069,92,0.2289,2289,10000,1,423,1.0,2.1412535079513564,0.3401,1010,2289
92,1055,93,0.2207,2207,10000,1,374,1.0,2.0919431279620855,0.3329,999,2207
93,1053,94,0.2114,2114,10000,1,315,1.0,2.0075973409306744,0.3236,997,2114
94,1021,95,0.2065,2065,10000,1,298,1.0,2.0225269343780607,0.3141,966,2065
95,1014,96,0.1978,1978,10000,1,175,1.0,1.95069033530572,0.3061,972,1978
96,1036,97,0.1889,1889,10000,1,146,1.0,1.8233590733590734,0.298,983,1889
97,1034,98,0.1807,1807,10000,1,107,1.0,1.7475822050290135,0.2902,988,1807
98,1037,99,0.1738,1738,10000,1,110,1.0,1.6759884281581485,0.2825,989,1738
99,1007,100,0.1681,1681,10000,1,67,1.0,1.6693147964250248,0.2757,990,1681
100,1006,101,0.1626,1626,10000,1,58,1.0,1.6163021868787277,0.2701,1001,1626
101,982,102,0.1575,1575,10000,1,52,1.0,1.6038696537678208,0.2657,997,1575
102,969,103,0.153,1530,10000,1,32,1.0,1.5789473684210527,0.2602,999,1530
103,950,104,0.1482,1482,10000,1,29,1.0,1.56,0.2559,994,1482
104,955,105,0.1441,1441,10000,1,20,1.0,1.5089005235602093,0.2506,1011,1441
105,939,106,0.1386,1386,10000,1,18,1.0,1.476038338658147,0.2482,1020,1386
106,939,107,0.1355,1355,10000,1,22,1.0,1.443024494142705,0.2436,1018,1355
107,926,108,0.1329,1329,10000,1,15,1.0,1.4352051835853132,0.2403,1014,1329
108,916,109,0.1305,1305,10000,1,14,1.0,1.4246724890829694,0.2373,1016,1305
109,901,110,0.1266,1266,10000,1,13,1.0,1.4051054384017758,0.2351,1030,1266
110,889,111,0.1242,1242,10000,1,13,1.0,1.3970753655793027,0.2326,1031,1242
111,873,112,0.1207,1207,10000,1,13,1.0,1.3825887743413516,0.2303,1048,1207
112,861,113,0.1172,1172,10000,1,13,1.0,1.3612078977932636,0.2285,1063,1172
113,842,114,0.1147,1147,10000,1,13,1.0,1.3622327790973872,0.2265,1070,1147
114,830,115,0.1132,1132,10000,1,12,1.0,1.363855421686747,0.2247,1077,1132
115,816,116,0.1095,1095,10000,1,8,1.0,1.3419117647058822,0.2239,1090,1095
116,804,117,0.1073,1073,10000,1,8,1.0,1.3345771144278606,0.2215,1101,1073
117,791,118,0.104,1040,10000,1,8,1.0,1.3147914032869785,0.2204,1115,1040
118,785,119,0.1014,1014,10000,1,8,1.0,1.2917197452229299,0.2185,1123,1014
119,769,120,0.0996,996,10000,1,8,1.0,1.29518855656697,0.2167,1130,996
120,763,121,0.0978,978,10000,1,8,1.0,1.2817824377457405,0.2156,1148,978
121,748,122,0.095,950,10000,1,8,1.0,1.2700534759358288,0.2156,1166,950
122,730,123,0.0941,941,10000,1,8,1.0,1.289041095890411,0.2146,1175,941
123,714,124,0.0934,934,10000,1,7,1.0,1.30812324929972,0.2146,1184,934
124,705,125,0.0906,906,10000,1,8,1.0,1.2851063829787235,0.2148,1205,906
125,698,126,0.0898,898,10000,1,9,1.0,1.2865329512893984,0.2141,1219,898
126,681,127,0.0867,867,10000,1,10,1.0,1.2731277533039647,0.2147,1241,867
127,667,128,0.0838,838,10000,1,11,1.0,1.2563718140929536,0.2138,1260,838
128,659,129,0.0832,832,10000,1,9,1.0,1.2625189681335356,0.2128,1275,832
129,642,130,0.0819,819,10000,1,8,1.0,1.2757009345794392,0.2137,1287,819
130,630,131,0.0805,805,10000,1,6,1.0,1.2777777777777777,0.2136,1304,805
131,611,132,0.0782,782,10000,1,6,1.0,1.2798690671031097,0.2139,1325,782
132,606,133,0.0768,768,10000,1,6,1.0,1.2673267326732673,0.2137,1347,768
133,593,134,0.074,740,10000,1,6,1.0,1.2478920741989883,0.2145,1369,740
134,578,135,0.0724,724,10000,1,6,1.0,1.2525951557093427,0.2139,1385,724
135,568,136,0.0703,703,10000,1,6,1.0,1.2376760563380282,0.2139,1410,703
136,555,137,0.07,700,10000,1,7,1.0,1.2612612612612613,0.2143,1418,700
137,539,138,0.0685,685,10000,1,9,1.0,1.2708719851576995,0.2148,1438,685
138,528,139,0.0668,668,10000,1,10,1.0,1.2651515151515151,0.2153,1461,668
139,515,140,0.0645,645,10000,1,10,1.0,1.2524271844660195,0.2159,1493,645
140,503,141,0.0637,637,10000,1,12,1.0,1.2664015904572565,0.2168,1512,637
141,493,142,0.0626,626,10000,1,11,1.0,1.2697768762677484,0.2179,1529,626
142,489,143,0.0615,615,10000,1,11,1.0,1.2576687116564418,0.2185,1554,615
143,472,144,0.0591,591,10000,1,11,1.0,1.2521186440677967,0.2199,1579,591
144,461,145,0.0572,572,10000,1,11,1.0,1.2407809110629067,0.22,1606,572
145,443,146,0.0562,562,10000,1,10,1.0,1.2686230248306998,0.2208,1623,562
146,424,147,0.054,540,10000,1,10,1.0,1.2735849056603774,0.2215,1648,540
147,418,148,0.0523,523,10000,1,10,1.0,1.2511961722488039,0.2218,1675,523
148,406,149,0.0512,512,10000,1,9,1.0,1.2610837438423645,0.2228,1692,512
149,392,150,0.05,500,10000,1,7,1.0,1.2755102040816326,0.2234,1713,500
150,379,151,0.0485,485,10000,1,7,1.0,1.279683377308707,0.2243,1733,485
151,363,152,0.0471,471,10000,1,8,1.0,1.2975206611570247,0.2248,1757,471
152,352,153,0.0461,461,10000,1,9,1.0,1.3096590909090908,0.2258,1782,461
153,338,154,0.0448,448,10000,1,12,1.0,1.3254437869822486,0.2273,1810,448
154,326,155,0.0425,425,10000,1,9,1.0,1.303680981595092,0.2288,1845,425
155,314,156,0.0403,403,10000,1,9,1.0,1.28343949044586,0.23,1872,403
156,313,157,0.0387,387,10000,1,9,1.0,1.2364217252396166,0.2305,1902,387
157,304,158,0.0374,374,10000,1,9,1.0,1.230263157894737,0.2319,1932,374
158,296,159,0.0365,365,10000,1,9,1.0,1.2331081081081081,0.2336,1959,365
159,285,160,0.0357,357,10000,1,6,1.0,1.2526315789473683,0.2354,1980,357
160,281,161,0.0342,342,10000,1,5,1.0,1.217081850533808,0.2367,2005,342
161,272,162,0.0332,332,10000,1,7,1.0,1.2205882352941178,0.2377,2030,332
162,268,163,0.0329,329,10000,1,8,1.0,1.2276119402985075,0.2392,2053,329
163,264,164,0.0325,325,10000,1,8,1.0,1.231060606060606,0.2412,2074,325
164,257,165,0.0316,316,10000,1,9,1.0,1.2295719844357977,0.2429,2097,316
165,243,166,0.0311,311,10000,1,11,1.0,1.2798353909465021,0.2443,2119,311
166,233,167,0.0296,296,10000,1,11,1.0,1.2703862660944205,0.246,2146,296
167,219,168,0.0277,277,10000,1,11,1.0,1.264840182648402,0.2472,2176,277
168,210,169,0.0269,269,10000,1,10,1.0,1.2809523809523808,0.2483,2202,269
169,191,170,0.0251,251,10000,1,8,1.0,1.3141361256544504,0.2501,2234,251
170,189,171,0.0242,242,10000,1,6,1.0,1.2804232804232805,0.2515,2261,242
171,185,172,0.0235,235,10000,1,6,1.0,1.2702702702702702,0.2533,2285,235
172,185,173,0.0228,228,10000,1,6,1.0,1.2324324324324325,0.255,2316,228
173,182,174,0.0232,232,10000,1,6,1.0,1.2747252747252746,0.2574,2335,232
174,176,175,0.0227,227,10000,1,6,1.0,1.2897727272727273,0.2597,2358,227
175,165,176,0.0218,218,10000,1,6,1.0,1.3212121212121213,0.2615,2379,218
176,163,177,0.0217,217,10000,1,8,1.0,1.3312883435582823,0.2627,2402,217
177,157,178,0.0213,213,10000,1,8,1.0,1.356687898089172,0.2649,2427,213
178,149,179,0.0205,205,10000,1,8,1.0,1.3758389261744965,0.267,2453,205
179,145,180,0.0199,199,10000,1,8,1.0,1.3724137931034484,0.2688,2475,199
180,139,181,0.0193,193,10000,1,9,1.0,1.3884892086330936,0.2704,2499,193
181,137,182,0.0182,182,10000,1,9,1.0,1.3284671532846715,0.2722,2534,182
182,120,183,0.0167,167,10000,1,9,1.0,1.3916666666666666,0.2746,2566,167
183,113,184,0.0161,161,10000,1,9,1.0,1.424778761061947,0.2763,2588,161
184,106,185,0.0155,155,10000,1,9,1.0,1.4622641509433962,0.2779,2617,155
185,104,186,0.015,150,10000,1,9,1.0,1.4423076923076923,0.2802,2649,150
186,102,187,0.0145,145,10000,1,9,1.0,1.4215686274509804,0.2829,2677,145
187,98,188,0.0139,139,10000,1,8,1.0,1.4183673469387754,0.2852,2708,139
188,94,189,0.0131,131,10000,1,8,1.0,1.3936170212765957,0.2877,2738,131
189,91,190,0.0127,127,10000,1,8,1.0,1.3956043956043955,0.2899,2765,127
190,92,191,0.0132,132,10000,1,6,1.0,1.434782608695652,0.2922,2786,132
191,91,192,0.0128,128,10000,1,5,1.0,1.4065934065934067,0.2948,2813,128
192,90,193,0.0121,121,10000,1,5,1.0,1.3444444444444446,0.2971,2845,121
193,84,194,0.0117,117,10000,1,6,1.0,1.3928571428571428,0.2996,2872,117
194,77,195,0.0117,117,10000,1,6,1.0,1.5194805194805194,0.3019,2898,117
195,77,196,0.0103,103,10000,1,5,1.0,1.3376623376623376,0.3045,2934,103
196,78,197,0.0106,106,10000,1,5,1.0,1.358974358974359,0.3067,2957,106
197,76,198,0.0103,103,10000,1,6,1.0,1.355263157894737,0.3093,2988,103
198,70,199,0.0095,95,10000,1,7,1.0,1.3571428571428572,0.3121,3017,95
199,65,200,0.0091,91,10000,1,9,1.0,1.4,0.3142,3044,91
200,66,201,0.0092,92,10000,1,11,1.0,1.393939393939394,0.3165,3068,92
201,63,202,0.0086,86,10000,1,11,1.0,1.3650793650793651,0.319,3098,86
202,64,203,0.0086,86,10000,1,12,1.0,1.34375,0.3214,3123,86
203,62,204,0.009,90,10000,1,14,1.0,1.4516129032258065,0.3239,3147,90
204,62,205,0.0088,88,10000,1,9,1.0,1.4193548387096775,0.3267,3177,88
205,61,206,0.0082,82,10000,1,9,1.0,1.3442622950819672,0.3295,3210,82
206,55,207,0.0082,82,10000,1,9,1.0,1.490909090909091,0.3322,3239,82
207,55,208,0.0078,78,10000,1,9,1.0,1.4181818181818182,0.3351,3270,78
208,52,209,0.0075,75,10000,1,7,1.0,1.4423076923076923,0.3378,3295,75
209,49,210,0.0071,71,10000,1,7,1.0,1.4489795918367347,0.34,3328,71
210,49,211,0.0068,68,10000,1,7,1.0,1.3877551020408163,0.3429,3359,68
211,49,212,0.0064,64,10000,1,4,1.0,1.3061224489795917,0.3457,3389,64
212,49,213,0.0064,64,10000,1,4,1.0,1.3061224489795917,0.3483,3413,64
213,51,214,0.0062,62,10000,1,4,1.0,1.2156862745098038,0.3507,3443,62
214,50,215,0.0061,61,10000,1,4,1.0,1.22,0.3535,3473,61
215,48,216,0.0066,66,10000,1,4,1.0,1.375,0.3564,3498,66
216,48,217,0.0066,66,10000,1,4,1.0,1.375,0.3594,3526,66
217,46,218,0.0069,69,10000,1,5,1.0,1.5,0.3622,3551,69
218,47,219,0.007,70,10000,1,5,1.0,1.4893617021276595,0.365,3578,70
219,47,220,0.0069,69,10000,1,6,1.0,1.4680851063829787,0.3678,3607,69
220,46,221,0.007,70,10000,1,6,1.0,1.5217391304347827,0.3706,3631,70
221,45,222,0.0073,73,10000,1,8,1.0,1.6222222222222222,0.3731,3652,73
222,44,223,0.0076,76,10000,1,8,1.0,1.7272727272727273,0.3755,3678,76
223,40,224,0.0082,82,10000,1,17,1.0,2.05,0.3784,3700,82
224,41,225,0.0078,78,10000,1,18,1.0,1.9024390243902438,0.3812,3732,78
225,40,226,0.0079,79,10000,1,20,1.0,1.975,0.384,3760,79
226,44,227,0.0077,77,10000,1,12,1.0,1.75,0.3869,3788,77
227,43,228,0.0081,81,10000,1,16,1.0,1.8837209302325582,0.3895,3811,81
228,44,229,0.0082,82,10000,1,12,1.0,1.8636363636363635,0.3922,3836,82
229,48,230,0.008,80,10000,1,8,1.0,1.6666666666666667,0.3948,3863,80
230,52,231,0.0083,83,10000,1,8,1.0,1.5961538461538463,0.3973,3888,83
231,50,232,0.0076,76,10000,1,8,1.0,1.52,0.4001,3920,76
232,48,233,0.0072,72,10000,1,6,1.0,1.5,0.4026,3947,72
233,50,234,0.0078,78,10000,1,6,1.0,1.56,0.4049,3967,78
234,53,235,0.0079,79,10000,1,7,1.0,1.490566037735849,0.4075,3996,79
235,48,236,0.0078,78,10000,1,8,1.0,1.625,0.4105,4025,78
236,46,237,0.0065,65,10000,1,5,1.0,1.4130434782608696,0.4133,4061,65
237,47,238,0.0064,64,10000,1,4,1.0,1.3617021276595744,0.4156,4090,64
238,49,239,0.0062,62,10000,1,3,1.0,1.2653061224489797,0.4184,4120,62
239,43,240,0.0068,68,10000,1,7,1.0,1.5813953488372092,0.4212,4144,68
240,41,241,0.0068,68,10000,1,5,1.0,1.6585365853658536,0.4242,4173,68
241,40,242,0.0067,67,10000,1,7,1.0,1.675,0.4271,4201,67
242,39,243,0.007,70,10000,1,8,1.0,1.794871794871795,0.4298,4225,70
243,37,244,0.0067,67,10000,1,10,1.0,1.8108108108108107,0.4325,4253,67
244,41,245,0.0064,64,10000,1,10,1.0,1.5609756097560976,0.435,4284,64
245,43,246,0.0067,67,10000,1,10,1.0,1.558139534883721,0.4378,4308,67
246,40,247,0.007,70,10000,1,10,1.0,1.75,0.4405,4333,70
247,43,248,0.0065,65,10000,1,10,1.0,1.5116279069767442,0.4433,4361,65
248,40,249,0.006,60,10000,1,10,1.0,1.5,0.4456,4393,60
249,31,250,0.0056,56,10000,1,10,1.0,1.8064516129032258,0.4483,4424,56
250,31,251,0.0053,53,10000,1,10,1.0,1.7096774193548387,0.451,4456,53
251,35,252,0.0052,52,10000,1,10,1.0,1.4857142857142858,0.4539,4484,52
252,35,253,0.0057,57,10000,1,10,1.0,1.6285714285714286,0.4566,4506,57
253,38,254,0.006,60,10000,1,11,1.0,1.5789473684210527,0.4593,4530,60
254,38,255,0.006,60,10000,1,9,1.0,1.5789473684210527,0.462,4559,60
255,37,256,0.0059,59,10000,1,8,1.0,1.5945945945945945,0.4649,4586,59
256,34,257,0.0055,55,10000,1,8,1.0,1.6176470588235294,0.4675,4616,55
257,33,258,0.0054,54,10000,1,7,1.0,1.6363636363636365,0.4701,4643,54
258,36,259,0.0051,51,10000,1,4,1.0,1.4166666666666667,0.4727,4674,51
259,33,260,0.0051,51,10000,1,7,1.0,1.5454545454545454,0.4755,4704,51
260,34,261,0.0051,51,10000,1,7,1.0,1.5,0.4785,4732,51
261,31,262,0.0044,44,10000,1,4,1.0,1.4193548387096775,0.4813,4764,44
262,33,263,0.0045,45,10000,1,3,1.0,1.3636363636363635,0.4838,4791,45
263,30,264,0.0042,42,10000,1,4,1.0,1.4,0.4866,4821,42
264,31,265,0.004,40,10000,1,3,1.0,1.2903225806451613,0.4893,4850,40
265,30,266,0.0037,37,10000,1,3,1.0,1.2333333333333334,0.492,4880,37
266,28,267,0.0035,35,10000,1,4,1.0,1.25,0.4947,4911,35
267,27,268,0.0038,38,10000,1,6,1.0,1.4074074074074074,0.4976,4938,38
268,26,269,0.0037,37,10000,1,4,1.0,1.4230769230769231,0.5006,4967,37
269,26,270,0.0036,36,10000,1,4,1.0,1.3846153846153846,0.5034,4997,36
270,30,271,0.0039,39,10000,1,4,1.0,1.3,0.5063,5024,39
271,29,272,0.0038,38,10000,1,4,1.0,1.3103448275862069,0.5093,5052,38
272,29,273,0.0039,39,10000,1,5,1.0,1.3448275862068966,0.512,5079,39
273,29,274,0.0045,45,10000,1,6,1.0,1.5517241379310345,0.5148,5100,45
274,28,275,0.0048,48,10000,1,7,1.0,1.7142857142857142,0.5175,5127,48
275,25,276,0.0054,54,10000,1,9,1.0,2.16,0.5205,5149,54
276,26,277,0.0043,43,10000,1,6,1.0,1.6538461538461537,0.5233,5185,43
277,26,278,0.0035,35,10000,1,6,1.0,1.3461538461538463,0.5258,5221,35
278,26,279,0.0036,36,10000,1,6,1.0,1.3846153846153846,0.5286,5248,36
279,28,280,0.0041,41,10000,1,6,1.0,1.4642857142857142,0.5314,5273,41
280,29,281,0.0043,43,10000,1,6,1.0,1.4827586206896552,0.5344,5300,43
281,28,282,0.0047,47,10000,1,6,1.0,1.6785714285714286,0.5373,5326,47
282,33,283,0.0049,49,10000,1,4,1.0,1.4848484848484849,0.5403,5352,49
283,34,284,0.0057,57,10000,1,6,1.0,1.6764705882352942,0.5431,5374,57
284,33,285,0.0071,71,10000,1,8,1.0,2.1515151515151514,0.5461,5390,71
285,37,286,0.0076,76,10000,1,10,1.0,2.054054054054054,0.5491,5413,76
286,38,287,0.008,80,10000,1,11,1.0,2.1052631578947367,0.5519,5439,80
287,43,288,0.0088,88,10000,1,14,1.0,2.046511627906977,0.5549,5458,88
288,42,289,0.0088,88,10000,1,12,1.0,2.0952380952380953,0.5576,5485,88
289,42,290,0.009,90,10000,1,10,1.0,2.142857142857143,0.5603,5509,90
290,39,291,0.0094,94,10000,1,11,1.0,2.41025641025641,0.5629,5534,94
291,47,292,0.0111,111,10000,1,8,1.0,2.3617021276595747,0.5658,5547,111
292,49,293,0.0128,128,10000,1,13,1.0,2.6122448979591835,0.5688,5556,128
293,51,294,0.0141,141,10000,1,25,1.0,2.764705882352941,0.5714,5571,141
294,53,295,0.0147,147,10000,1,23,1.0,2.7735849056603774,0.5742,5590,147
295,58,296,0.0156,156,10000,1,25,1.0,2.689655172413793,0.5767,5609,156
296,60,297,0.0164,164,10000,1,25,1.0,2.7333333333333334,0.5795,5626,164
297,62,298,0.0166,166,10000,1,31,1.0,2.6774193548387095,0.582,5648,166
298,60,299,0.0164,164,10000,1,32,1.0,2.7333333333333334,0.5844,5675,164
299,58,300,0.0173,173,10000,1,40,1.0,2.9827586206896552,0.5869,5693,173
300,65,301,0.0173,173,10000,1,42,1.0,2.6615384615384614,0.5896,5719,173
301,69,302,0.019,190,10000,1,41,1.0,2.753623188405797,0.5922,5730,190
302,72,303,0.02,200,10000,1,51,1.0,2.7777777777777777,0.595,5747,200
303,75,304,0.0197,197,10000,1,36,1.0,2.6266666666666665,0.5977,5778,197
304,81,305,0.0193,193,10000,1,29,1.0,2.382716049382716,0.6005,5803,193
305,78,306,0.0202,202,10000,1,28,1.0,2.58974358974359,0.6026,5817,202
306,80,307,0.0211,211,10000,1,19,1.0,2.6375,0.6049,5827,211
307,91,308,0.0219,219,10000,1,20,1.0,2.4065934065934065,0.6068,5843,219
308,79,309,0.0227,227,10000,1,21,1.0,2.8734177215189876,0.6092,5857,227
309,92,310,0.0222,222,10000,1,21,1.0,2.4130434782608696,0.6114,5883,222
310,86,311,0.0241,241,10000,1,20,1.0,2.802325581395349,0.6135,5888,241
311,88,312,0.025,250,10000,1,18,1.0,2.840909090909091,0.6159,5899,250
