,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0003,3,10000,3,3,3.0,3.0,0.9052,9049,3
1,1,2,0.0008,8,10000,8,8,8.0,8.0,0.9082,9074,8
2,3,3,0.002,20,10000,1,18,1.0,6.666666666666667,0.9112,9092,20
3,2,4,0.0042,42,10000,1,41,21.0,21.0,0.9142,9100,42
4,1,5,0.0073,73,10000,73,73,73.0,73.0,0.9172,9099,73
5,3,6,0.0103,103,10000,1,101,1.0,34.333333333333336,0.9202,9099,103
6,4,7,0.0113,113,10000,1,110,1.0,28.25,0.9232,9119,113
7,1,8,0.0148,148,10000,148,148,148.0,148.0,0.9262,9114,148
8,3,9,0.0174,174,10000,1,172,1.0,58.0,0.9292,9118,174
9,3,10,0.0204,204,10000,1,202,1.0,68.0,0.9322,9118,204
10,5,11,0.0242,242,10000,1,233,1.0,48.4,0.9352,9110,242
11,1,12,0.029,290,10000,290,290,290.0,290.0,0.9382,9091,290
12,3,13,0.0328,328,10000,1,326,1.0,109.33333333333333,0.9411,9083,328
13,2,14,0.0367,367,10000,1,366,183.5,183.5,0.9441,9073,367
14,2,15,0.0424,424,10000,1,423,212.0,212.0,0.947,9045,424
15,2,16,0.0479,479,10000,1,478,239.5,239.5,0.9499,9014,479
16,5,17,0.0526,526,10000,1,521,1.0,105.2,0.9523,8989,526
17,3,18,0.0585,585,10000,1,583,1.0,195.0,0.9545,8957,585
18,6,19,0.0658,658,10000,1,648,1.5,109.66666666666667,0.9572,8905,658
19,6,20,0.0733,733,10000,1,718,2.0,122.16666666666667,0.9593,8853,733
20,3,21,0.0813,813,10000,1,807,5.0,271.0,0.9616,8794,813
21,3,22,0.09,900,10000,1,898,1.0,300.0,0.9637,8729,900
22,7,23,0.0966,966,10000,1,956,1.0,138.0,0.9659,8683,966
23,6,24,0.1017,1017,10000,1,1009,1.0,169.5,0.9679,8645,1017
24,7,25,0.1118,1118,10000,1,1109,1.0,159.71428571428572,0.9692,8558,1118
25,12,26,0.1184,1184,10000,1,1157,1.0,98.66666666666667,0.9706,8503,1184
26,7,27,0.1261,1261,10000,1,1254,1.0,180.14285714285714,0.9717,8431,1261
27,12,28,0.1335,1335,10000,1,1308,1.0,111.25,0.9722,8359,1335
28,10,29,0.1402,1402,10000,1,1387,1.0,140.2,0.9724,8293,1402
29,16,30,0.1457,1457,10000,1,1433,1.0,91.0625,0.9725,8237,1457
30,12,31,0.1565,1565,10000,1,1550,1.0,130.41666666666666,0.9724,8131,1565
31,11,32,0.1618,1618,10000,1,1597,1.0,147.0909090909091,0.9726,8079,1618
32,18,33,0.1714,1714,10000,1,1690,1.0,95.22222222222223,0.9727,7985,1714
33,17,34,0.1788,1788,10000,1,1758,1.0,105.17647058823529,0.9729,7904,1788
34,11,35,0.1882,1882,10000,1,1863,1.0,171.0909090909091,0.9722,7803,1882
35,13,36,0.1972,1972,10000,1,1954,1.0,151.69230769230768,0.9715,7699,1972
36,22,37,0.2055,2055,10000,1,1997,1.0,93.4090909090909,0.9701,7580,2055
37,23,38,0.2128,2128,10000,1,2028,1.0,92.52173913043478,0.9665,7475,2128
38,26,39,0.2205,2205,10000,1,2090,1.5,84.8076923076923,0.9633,7372,2205
39,36,40,0.227,2270,10000,1,2109,1.0,63.05555555555556,0.9607,7270,2270
40,36,41,0.2361,2361,10000,1,2149,1.5,65.58333333333333,0.957,7148,2361
41,38,42,0.2425,2425,10000,1,2161,2.0,63.81578947368421,0.9539,7056,2425
42,42,43,0.2506,2506,10000,1,2222,1.5,59.666666666666664,0.9511,6946,2506
43,41,44,0.2578,2578,10000,1,2394,1.0,62.8780487804878,0.9482,6837,2578
44,48,45,0.2656,2656,10000,1,2357,1.0,55.333333333333336,0.9445,6721,2656
45,50,46,0.2805,2805,10000,1,2635,1.0,56.1,0.9407,6526,2805
46,52,47,0.2922,2922,10000,1,2691,2.0,56.19230769230769,0.9361,6357,2922
47,66,48,0.2978,2978,10000,1,2666,1.5,45.121212121212125,0.9309,6240,2978
48,78,49,0.3064,3064,10000,1,2632,1.0,39.282051282051285,0.9248,6087,3064
49,90,50,0.3168,3168,10000,1,2618,1.0,35.2,0.9181,5939,3168
50,86,51,0.3227,3227,10000,1,2456,2.0,37.52325581395349,0.9137,5828,3227
51,99,52,0.3303,3303,10000,1,2530,2.0,33.36363636363637,0.9085,5667,3303
52,120,53,0.335,3350,10000,1,2366,2.0,27.916666666666668,0.9,5555,3350
53,134,54,0.3418,3418,10000,1,2426,2.0,25.507462686567163,0.8935,5422,3418
54,149,55,0.3485,3485,10000,1,2467,2.0,23.389261744966444,0.887,5301,3485
55,164,56,0.3535,3535,10000,1,2518,2.0,21.554878048780488,0.8816,5170,3535
56,178,57,0.3604,3604,10000,1,2570,2.0,20.247191011235955,0.8735,5025,3604
57,199,58,0.3633,3633,10000,1,2622,2.0,18.256281407035175,0.8659,4910,3633
58,206,59,0.369,3690,10000,1,2680,2.0,17.9126213592233,0.8573,4752,3690
59,215,60,0.3759,3759,10000,1,2742,2.0,17.483720930232558,0.8472,4599,3759
60,231,61,0.3812,3812,10000,1,2744,2.0,16.5021645021645,0.8388,4447,3812
61,261,62,0.3884,3884,10000,1,2831,2.0,14.881226053639846,0.8289,4278,3884
62,262,63,0.3953,3953,10000,1,2702,2.0,15.087786259541986,0.8192,4120,3953
63,282,64,0.4043,4043,10000,1,2840,2.0,14.336879432624114,0.8103,3934,4043
64,299,65,0.4109,4109,10000,1,2884,2.0,13.74247491638796,0.8007,3772,4109
65,307,66,0.4183,4183,10000,1,2961,2.0,13.625407166123779,0.7911,3601,4183
66,370,67,0.4189,4189,10000,1,2869,1.0,11.321621621621622,0.7814,3488,4189
67,384,68,0.4283,4283,10000,1,2870,1.0,11.153645833333334,0.7707,3304,4283
68,393,69,0.4342,4342,10000,1,3033,2.0,11.048346055979644,0.7617,3137,4342
69,383,70,0.4358,4358,10000,1,3031,2.0,11.378590078328982,0.7509,2999,4358
70,386,71,0.4344,4344,10000,1,3075,2.0,11.253886010362693,0.7387,2897,4344
71,398,72,0.4353,4353,10000,1,3086,2.0,10.93718592964824,0.7271,2792,4353
72,392,73,0.4366,4366,10000,1,3060,2.0,11.137755102040817,0.7175,2659,4366
73,425,74,0.4381,4381,10000,1,3052,2.0,10.308235294117647,0.7055,2525,4381
74,439,75,0.4348,4348,10000,1,3046,1.0,9.904328018223234,0.6936,2443,4348
75,461,76,0.4316,4316,10000,1,2940,1.0,9.362255965292842,0.6821,2352,4316
76,474,77,0.4289,4289,10000,1,2901,1.0,9.048523206751055,0.6698,2229,4289
77,469,78,0.4275,4275,10000,1,2910,1.0,9.115138592750533,0.6548,2135,4275
78,481,79,0.4273,4273,10000,1,2918,2.0,8.883575883575883,0.644,2052,4273
79,484,80,0.42,4200,10000,1,2805,1.0,8.677685950413224,0.6355,1981,4200
80,497,81,0.4146,4146,10000,1,2695,2.0,8.3420523138833,0.6211,1902,4146
81,515,82,0.4057,4057,10000,1,2688,1.0,7.877669902912621,0.6078,1876,4057
82,516,83,0.3971,3971,10000,1,2528,1.5,7.695736434108527,0.5963,1838,3971
83,523,84,0.3848,3848,10000,1,2382,1.0,7.357552581261951,0.5839,1838,3848
84,519,85,0.3782,3782,10000,1,2284,2.0,7.2870905587668595,0.5716,1801,3782
85,541,86,0.3661,3661,10000,1,2113,2.0,6.767097966728281,0.5613,1790,3661
86,548,87,0.3546,3546,10000,1,1889,2.0,6.470802919708029,0.5481,1773,3546
87,537,88,0.3408,3408,10000,1,1734,2.0,6.346368715083799,0.5349,1778,3408
88,551,89,0.3287,3287,10000,1,1630,2.0,5.9655172413793105,0.5216,1749,3287
89,562,90,0.3208,3208,10000,1,1566,1.0,5.708185053380783,0.5066,1744,3208
90,601,91,0.3055,3055,10000,1,1189,2.0,5.083194675540765,0.4982,1761,3055
91,593,92,0.2924,2924,10000,1,1244,1.0,4.9308600337268125,0.4846,1762,2924
92,579,93,0.2828,2828,10000,1,1211,1.0,4.884283246977548,0.4716,1754,2828
93,599,94,0.2688,2688,10000,1,1008,1.0,4.487479131886477,0.4612,1791,2688
94,586,95,0.2606,2606,10000,1,1014,1.0,4.447098976109215,0.4509,1777,2606
95,577,96,0.2486,2486,10000,1,891,1.0,4.308492201039861,0.4413,1808,2486
96,578,97,0.2353,2353,10000,1,869,1.0,4.070934256055363,0.4324,1877,2353
97,564,98,0.2256,2256,10000,1,725,1.0,4.0,0.426,1891,2256
98,560,99,0.2143,2143,10000,1,705,1.0,3.8267857142857142,0.4177,1931,2143
99,540,100,0.2044,2044,10000,1,723,1.0,3.785185185185185,0.4104,1959,2044
100,542,101,0.1917,1917,10000,1,614,1.0,3.53690036900369,0.4033,2006,1917
101,525,102,0.1798,1798,10000,1,580,1.0,3.4247619047619047,0.3953,2047,1798
102,514,103,0.1663,1663,10000,1,514,1.0,3.235408560311284,0.3875,2106,1663
103,491,104,0.1576,1576,10000,1,429,1.0,3.209775967413442,0.3799,2145,1576
104,478,105,0.1481,1481,10000,1,336,1.0,3.098326359832636,0.3751,2208,1481
105,452,106,0.1396,1396,10000,1,335,1.0,3.088495575221239,0.3719,2249,1396
106,433,107,0.1304,1304,10000,1,298,1.0,3.0115473441108547,0.3675,2294,1304
107,409,108,0.1217,1217,10000,1,297,2.0,2.975550122249389,0.3628,2339,1217
108,396,109,0.1156,1156,10000,1,231,1.0,2.919191919191919,0.3586,2373,1156
109,384,110,0.1088,1088,10000,1,164,1.0,2.8333333333333335,0.3559,2410,1088
110,372,111,0.1017,1017,10000,1,145,1.0,2.7338709677419355,0.3528,2457,1017
111,352,112,0.0933,933,10000,1,162,2.0,2.6505681818181817,0.3504,2510,933
112,348,113,0.088,880,10000,1,76,1.0,2.528735632183908,0.3473,2549,880
