,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0007,7,10000,7,7,7.0,7.0,0.9034,9027,7
1,6,2,0.0006,6,10000,1,1,1.0,1.0,0.9064,9058,6
2,6,3,0.0016,16,10000,1,7,1.5,2.6666666666666665,0.9094,9078,16
3,11,4,0.0021,21,10000,1,9,1.0,1.9090909090909092,0.9124,9103,21
4,15,5,0.003,30,10000,1,13,1.0,2.0,0.9154,9124,30
5,13,6,0.0041,41,10000,1,9,1.0,3.1538461538461537,0.9184,9143,41
6,10,7,0.0066,66,10000,1,41,1.0,6.6,0.9214,9148,66
7,10,8,0.0085,85,10000,1,70,1.0,8.5,0.9244,9159,85
8,15,9,0.0115,115,10000,1,78,1.0,7.666666666666667,0.9274,9159,115
9,12,10,0.0156,156,10000,1,124,1.0,13.0,0.9304,9148,156
10,17,11,0.0199,199,10000,1,173,1.0,11.705882352941176,0.9334,9135,199
11,22,12,0.0266,266,10000,1,226,1.0,12.090909090909092,0.9364,9098,266
12,20,13,0.0314,314,10000,1,247,1.0,15.7,0.9394,9079,314
13,19,14,0.0371,371,10000,1,329,1.0,19.526315789473685,0.9423,9052,371
14,13,15,0.0436,436,10000,1,407,1.0,33.53846153846154,0.9453,9016,436
15,15,16,0.0504,504,10000,1,480,1.0,33.6,0.9482,8977,504
16,15,17,0.0564,564,10000,1,547,1.0,37.6,0.9511,8943,564
17,11,18,0.0625,625,10000,1,607,1.0,56.81818181818182,0.9537,8911,625
18,24,19,0.0696,696,10000,1,647,1.0,29.0,0.9566,8865,696
19,22,20,0.0778,778,10000,1,735,1.0,35.36363636363637,0.9591,8804,778
20,28,21,0.0868,868,10000,1,822,1.0,31.0,0.9612,8734,868
21,26,22,0.0953,953,10000,1,923,1.0,36.65384615384615,0.9632,8671,953
22,37,23,0.1068,1068,10000,1,1018,1.0,28.864864864864863,0.9654,8576,1068
23,49,24,0.1174,1174,10000,1,1089,1.0,23.959183673469386,0.9674,8480,1174
24,45,25,0.1296,1296,10000,1,1104,1.0,28.8,0.9684,8373,1296
25,40,26,0.1446,1446,10000,1,1371,1.0,36.15,0.9699,8234,1446
26,34,27,0.1576,1576,10000,1,1515,1.0,46.35294117647059,0.971,8114,1576
27,41,28,0.174,1740,10000,1,1652,1.0,42.4390243902439,0.972,7955,1740
28,42,29,0.1916,1916,10000,1,1801,1.0,45.61904761904762,0.9725,7781,1916
29,46,30,0.2117,2117,10000,1,2024,1.0,46.02173913043478,0.9727,7569,2117
30,39,31,0.2294,2294,10000,1,2201,1.0,58.82051282051282,0.9716,7380,2294
31,53,32,0.2479,2479,10000,1,2382,1.0,46.77358490566038,0.9704,7183,2479
32,63,33,0.2679,2679,10000,1,2461,1.0,42.523809523809526,0.9692,6971,2679
33,71,34,0.289,2890,10000,1,2778,1.0,40.70422535211268,0.968,6746,2890
34,84,35,0.3023,3023,10000,1,2861,1.0,35.98809523809524,0.9666,6581,3023
35,76,36,0.3173,3173,10000,1,2944,1.0,41.75,0.9634,6404,3173
36,102,37,0.3294,3294,10000,1,3070,1.0,32.294117647058826,0.9607,6227,3294
37,106,38,0.3472,3472,10000,1,3164,1.0,32.75471698113208,0.9551,5986,3472
38,104,39,0.3637,3637,10000,1,3259,1.0,34.97115384615385,0.9488,5778,3637
39,122,40,0.377,3770,10000,1,3303,1.0,30.901639344262296,0.9445,5573,3770
40,143,41,0.3919,3919,10000,1,3328,1.0,27.405594405594407,0.9373,5353,3919
41,166,42,0.4036,4036,10000,1,3493,1.0,24.313253012048193,0.9302,5150,4036
42,196,43,0.4182,4182,10000,1,3472,1.0,21.336734693877553,0.9216,4892,4182
43,197,44,0.4325,4325,10000,1,3715,1.0,21.95431472081218,0.9104,4658,4325
44,236,45,0.4418,4418,10000,1,3663,1.0,18.720338983050848,0.9013,4465,4418
45,256,46,0.449,4490,10000,1,3641,1.0,17.5390625,0.8913,4281,4490
46,266,47,0.4575,4575,10000,1,3673,1.0,17.19924812030075,0.8801,4050,4575
47,318,48,0.4624,4624,10000,1,3553,1.0,14.540880503144654,0.8655,3882,4624
48,337,49,0.4716,4716,10000,1,3640,1.0,13.99406528189911,0.8536,3681,4716
49,364,50,0.478,4780,10000,1,3667,1.0,13.131868131868131,0.8427,3504,4780
50,440,51,0.4758,4758,10000,1,3475,1.0,10.813636363636364,0.8314,3372,4758
51,464,52,0.4764,4764,10000,1,3518,1.0,10.267241379310345,0.816,3212,4764
52,509,53,0.4744,4744,10000,1,3391,1.0,9.320235756385069,0.8006,3054,4744
53,524,54,0.4693,4693,10000,1,3322,1.0,8.956106870229007,0.7828,2944,4693
54,565,55,0.4682,4682,10000,1,3245,1.0,8.286725663716814,0.7667,2777,4682
55,606,56,0.4637,4637,10000,1,3178,1.0,7.651815181518152,0.7489,2653,4637
56,638,57,0.4611,4611,10000,1,2696,1.0,7.2272727272727275,0.732,2498,4611
57,656,58,0.4591,4591,10000,1,2369,1.0,6.998475609756097,0.7139,2347,4591
58,731,59,0.4554,4554,10000,1,2348,1.0,6.2298221614227085,0.6968,2209,4554
59,745,60,0.4509,4509,10000,1,2341,1.0,6.05234899328859,0.6793,2090,4509
60,799,61,0.4495,4495,10000,1,2347,1.0,5.625782227784731,0.6629,1933,4495
61,816,62,0.4442,4442,10000,1,2328,1.0,5.443627450980392,0.6458,1816,4442
62,870,63,0.4376,4376,10000,1,2261,1.0,5.029885057471264,0.6288,1699,4376
63,930,64,0.4295,4295,10000,1,2219,1.0,4.618279569892473,0.6105,1624,4295
64,919,65,0.4256,4256,10000,1,2167,1.0,4.6311207834602826,0.5949,1509,4256
65,961,66,0.4108,4108,10000,1,2043,1.0,4.27471383975026,0.5795,1467,4108
66,1010,67,0.4002,4002,10000,1,1957,1.0,3.9623762376237623,0.5605,1406,4002
67,1030,68,0.3931,3931,10000,1,1959,1.0,3.816504854368932,0.5438,1322,3931
68,1052,69,0.3885,3885,10000,1,1889,1.0,3.6929657794676807,0.5283,1219,3885
69,1067,70,0.3795,3795,10000,1,1750,1.0,3.556701030927835,0.5134,1148,3795
70,1093,71,0.3684,3684,10000,1,1672,1.0,3.370539798719122,0.4973,1115,3684
71,1101,72,0.3551,3551,10000,1,833,1.0,3.225249772933697,0.4829,1069,3551
72,1160,73,0.3411,3411,10000,1,778,1.0,2.94051724137931,0.465,1055,3411
73,1191,74,0.3333,3333,10000,1,758,1.0,2.7984886649874054,0.4496,1010,3333
74,1164,75,0.3201,3201,10000,1,753,1.0,2.75,0.4373,982,3201
75,1200,76,0.3069,3069,10000,1,699,1.0,2.5575,0.4213,986,3069
76,1193,77,0.2956,2956,10000,1,649,1.0,2.4777870913663036,0.4085,969,2956
77,1179,78,0.2844,2844,10000,1,509,1.0,2.4122137404580153,0.3955,959,2844
78,1187,79,0.2743,2743,10000,1,492,1.0,2.3108677337826453,0.3833,961,2743
79,1186,80,0.2629,2629,10000,1,412,1.0,2.2166947723440136,0.3734,953,2629
80,1169,81,0.2523,2523,10000,1,366,1.0,2.158254918733961,0.3612,931,2523
81,1180,82,0.2423,2423,10000,1,297,1.0,2.0533898305084746,0.3484,936,2423
82,1172,83,0.2309,2309,10000,1,257,1.0,1.9701365187713311,0.3389,922,2309
83,1174,84,0.2199,2199,10000,1,234,1.0,1.873083475298126,0.3261,923,2199
84,1141,85,0.2102,2102,10000,1,161,1.0,1.8422436459246274,0.3152,919,2102
85,1145,86,0.2032,2032,10000,1,130,1.0,1.7746724890829695,0.3051,926,2032
86,1136,87,0.198,1980,10000,1,88,1.0,1.7429577464788732,0.2988,890,1980
87,1127,88,0.189,1890,10000,1,77,1.0,1.6770186335403727,0.29,900,1890
88,1111,89,0.1833,1833,10000,1,50,1.0,1.6498649864986499,0.282,895,1833
89,1099,90,0.1754,1754,10000,1,39,1.0,1.5959963603275704,0.2758,896,1754
90,1076,91,0.1678,1678,10000,1,32,1.0,1.5594795539033457,0.268,916,1678
91,1064,92,0.1617,1617,10000,1,28,1.0,1.519736842105263,0.2624,921,1617
92,1042,93,0.1563,1563,10000,1,22,1.0,1.5,0.2568,919,1563
93,1017,94,0.1508,1508,10000,1,22,1.0,1.4827925270403146,0.2512,915,1508
94,1007,95,0.1441,1441,10000,1,13,1.0,1.4309831181727906,0.2453,933,1441
95,982,96,0.1395,1395,10000,1,15,1.0,1.420570264765784,0.2404,945,1395
96,971,97,0.1342,1342,10000,1,14,1.0,1.3820803295571575,0.237,950,1342
97,957,98,0.1301,1301,10000,1,11,1.0,1.3594566353187043,0.2322,957,1301
98,947,99,0.1248,1248,10000,1,11,1.0,1.3178458289334742,0.2288,970,1248
