,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0006,6,10000,6,6,6.0,6.0,0.9066,9060,6
1,5,2,0.0009,9,10000,1,3,1.0,1.8,0.9096,9087,9
2,6,3,0.0009,9,10000,1,2,1.5,1.5,0.9126,9117,9
3,9,4,0.0012,12,10000,1,4,1.0,1.3333333333333333,0.9156,9144,12
4,8,5,0.0017,17,10000,1,5,1.0,2.125,0.9186,9169,17
5,14,6,0.0031,31,10000,1,12,1.0,2.2142857142857144,0.9216,9185,31
6,13,7,0.0059,59,10000,1,28,1.0,4.538461538461538,0.9246,9187,59
7,10,8,0.0088,88,10000,1,79,1.0,8.8,0.9276,9188,88
8,13,9,0.0114,114,10000,1,90,1.0,8.76923076923077,0.9306,9192,114
9,17,10,0.0142,142,10000,1,119,1.0,8.352941176470589,0.9336,9194,142
10,13,11,0.0185,185,10000,1,159,1.0,14.23076923076923,0.9366,9181,185
11,12,12,0.0245,245,10000,1,231,1.0,20.416666666666668,0.9396,9151,245
12,11,13,0.0334,334,10000,1,320,1.0,30.363636363636363,0.9426,9092,334
13,14,14,0.0389,389,10000,1,375,1.0,27.785714285714285,0.9456,9067,389
14,14,15,0.0454,454,10000,1,436,1.0,32.42857142857143,0.9486,9032,454
15,16,16,0.0511,511,10000,1,487,1.0,31.9375,0.9516,9004,511
16,21,17,0.0578,578,10000,1,557,1.0,27.523809523809526,0.9545,8965,578
17,19,18,0.0668,668,10000,1,642,1.0,35.1578947368421,0.9573,8901,668
18,21,19,0.0748,748,10000,1,723,1.0,35.61904761904762,0.9599,8847,748
19,23,20,0.0829,829,10000,1,794,1.0,36.04347826086956,0.9625,8785,829
20,26,21,0.0917,917,10000,1,880,1.0,35.26923076923077,0.9644,8718,917
21,24,22,0.1036,1036,10000,1,994,1.0,43.166666666666664,0.9665,8620,1036
22,18,23,0.1163,1163,10000,1,1126,1.0,64.61111111111111,0.9686,8513,1163
23,29,24,0.1257,1257,10000,1,1220,1.0,43.3448275862069,0.9706,8434,1257
24,32,25,0.1393,1393,10000,1,1348,1.0,43.53125,0.9721,8306,1393
25,25,26,0.1552,1552,10000,1,1487,1.0,62.08,0.9729,8154,1552
26,30,27,0.1699,1699,10000,1,1661,1.0,56.63333333333333,0.9736,8019,1699
27,23,28,0.1887,1887,10000,1,1845,1.0,82.04347826086956,0.9748,7836,1887
28,26,29,0.2055,2055,10000,1,2024,1.0,79.03846153846153,0.9753,7675,2055
29,37,30,0.2226,2226,10000,1,2178,1.0,60.16216216216216,0.976,7505,2226
30,43,31,0.2382,2382,10000,1,2311,1.0,55.395348837209305,0.9761,7336,2382
31,42,32,0.2508,2508,10000,1,2422,1.0,59.714285714285715,0.9748,7192,2508
32,46,33,0.2659,2659,10000,1,2483,1.0,57.80434782608695,0.973,7021,2659
