,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
108,935,109,0.1217,1217,10000,1,6,1.0,1.3016042780748662,0.223,948,1217
109,901,110,0.118,1180,10000,1,6,1.0,1.3096559378468369,0.2195,961,1180
110,869,111,0.1144,1144,10000,1,10,1.0,1.3164556962025316,0.2171,968,1144
111,857,112,0.1121,1121,10000,1,6,1.0,1.308051341890315,0.2142,981,1121
112,845,113,0.1095,1095,10000,1,5,1.0,1.2958579881656804,0.2132,999,1095
113,818,114,0.1064,1064,10000,1,6,1.0,1.3007334963325183,0.2124,1011,1064
114,813,115,0.1053,1053,10000,1,6,1.0,1.2952029520295203,0.2105,1015,1053
115,800,116,0.1003,1003,10000,1,7,1.0,1.25375,0.2098,1041,1003
116,785,117,0.0988,988,10000,1,7,1.0,1.2585987261146496,0.2074,1050,988
117,761,118,0.0956,956,10000,1,6,1.0,1.2562417871222076,0.2068,1070,956
118,742,119,0.0915,915,10000,1,4,1.0,1.233153638814016,0.2056,1094,915
119,723,120,0.0898,898,10000,1,6,1.0,1.2420470262793915,0.2039,1109,898
120,704,121,0.0862,862,10000,1,5,1.0,1.2244318181818181,0.2037,1131,862
121,686,122,0.084,840,10000,1,6,1.0,1.2244897959183674,0.2023,1149,840
122,668,123,0.0802,802,10000,1,5,1.0,1.2005988023952097,0.2019,1171,802
123,643,124,0.0775,775,10000,1,5,1.0,1.2052877138413687,0.2003,1187,775
124,626,125,0.0765,765,10000,1,7,1.0,1.2220447284345048,0.1992,1206,765
125,612,126,0.0756,756,10000,1,8,1.0,1.2352941176470589,0.2001,1222,756
126,597,127,0.0751,751,10000,1,6,1.0,1.2579564489112227,0.2008,1231,751
127,589,128,0.073,730,10000,1,6,1.0,1.2393887945670627,0.2012,1256,730
128,577,129,0.0711,711,10000,1,6,1.0,1.2322357019064125,0.2016,1279,711
129,568,130,0.0703,703,10000,1,5,1.0,1.2376760563380282,0.202,1294,703
130,550,131,0.0677,677,10000,1,5,1.0,1.230909090909091,0.2027,1322,677
131,539,132,0.065,650,10000,1,5,1.0,1.2059369202226344,0.2029,1351,650
132,532,133,0.0635,635,10000,1,6,1.0,1.193609022556391,0.2031,1378,635
133,528,134,0.0631,631,10000,1,5,1.0,1.1950757575757576,0.2043,1391,631
134,523,135,0.0622,622,10000,1,5,1.0,1.1892925430210326,0.2052,1415,622
135,519,136,0.0607,607,10000,1,5,1.0,1.1695568400770713,0.2067,1445,607
136,500,137,0.0591,591,10000,1,6,1.0,1.182,0.2082,1468,591
137,485,138,0.0583,583,10000,1,6,1.0,1.202061855670103,0.2089,1490,583
138,477,139,0.0583,583,10000,1,7,1.0,1.2222222222222223,0.2103,1500,583
139,472,140,0.0564,564,10000,1,5,1.0,1.194915254237288,0.2113,1530,564
140,463,141,0.0549,549,10000,1,5,1.0,1.1857451403887689,0.2124,1549,549
141,447,142,0.0531,531,10000,1,7,1.0,1.1879194630872483,0.2128,1575,531
142,430,143,0.0518,518,10000,1,7,1.0,1.2046511627906977,0.2136,1596,518
143,414,144,0.0493,493,10000,1,7,1.0,1.1908212560386473,0.2144,1622,493
144,393,145,0.0484,484,10000,1,7,1.0,1.2315521628498727,0.2145,1637,484
145,388,146,0.0476,476,10000,1,7,1.0,1.2268041237113403,0.2151,1658,476
146,384,147,0.0468,468,10000,1,7,1.0,1.21875,0.2164,1688,468
147,373,148,0.0456,456,10000,1,7,1.0,1.2225201072386058,0.2186,1712,456
148,365,149,0.0443,443,10000,1,7,1.0,1.2136986301369863,0.2198,1741,443
149,347,150,0.043,430,10000,1,7,1.0,1.239193083573487,0.2214,1762,430
150,332,151,0.0418,418,10000,1,7,1.0,1.2590361445783131,0.2222,1781,418
151,319,152,0.0402,402,10000,1,7,1.0,1.2601880877742946,0.2229,1804,402
152,305,153,0.0385,385,10000,1,7,1.0,1.2622950819672132,0.2236,1829,385
153,295,154,0.0367,367,10000,1,7,1.0,1.2440677966101694,0.2244,1857,367
154,278,155,0.0352,352,10000,1,7,1.0,1.2661870503597121,0.2254,1881,352
155,274,156,0.0346,346,10000,1,7,1.0,1.2627737226277371,0.2263,1907,346
156,260,157,0.0333,333,10000,1,7,1.0,1.2807692307692307,0.2283,1935,333
157,246,158,0.0316,316,10000,1,9,1.0,1.2845528455284554,0.2298,1962,316
158,233,159,0.0307,307,10000,1,9,1.0,1.3175965665236051,0.2308,1984,307
159,224,160,0.0283,283,10000,1,8,1.0,1.2633928571428572,0.2321,2018,283
160,220,161,0.0278,278,10000,1,9,1.0,1.2636363636363637,0.2331,2041,278
161,215,162,0.0277,277,10000,1,7,1.0,1.2883720930232558,0.2349,2062,277
162,211,163,0.0271,271,10000,1,7,1.0,1.2843601895734598,0.2369,2086,271
163,207,164,0.0262,262,10000,1,6,1.0,1.2657004830917875,0.2387,2113,262
164,200,165,0.0257,257,10000,1,8,1.0,1.285,0.2405,2134,257
165,202,166,0.0247,247,10000,1,6,1.0,1.2227722772277227,0.2421,2160,247
166,190,167,0.0238,238,10000,1,6,1.0,1.2526315789473683,0.2437,2185,238
167,182,168,0.0225,225,10000,1,5,1.0,1.2362637362637363,0.2453,2214,225
168,169,169,0.021,210,10000,1,5,1.0,1.242603550295858,0.2469,2240,210
169,157,170,0.0199,199,10000,1,5,1.0,1.267515923566879,0.248,2267,199
170,154,171,0.019,190,10000,1,5,1.0,1.2337662337662338,0.2496,2295,190
171,147,172,0.0173,173,10000,1,4,1.0,1.1768707482993197,0.2515,2324,173
172,144,173,0.0166,166,10000,1,4,1.0,1.1527777777777777,0.2527,2357,166
173,136,174,0.016,160,10000,1,4,1.0,1.1764705882352942,0.2553,2388,160
174,131,175,0.0157,157,10000,1,4,1.0,1.1984732824427482,0.2578,2414,157
175,128,176,0.0146,146,10000,1,4,1.0,1.140625,0.2601,2445,146
176,121,177,0.0142,142,10000,1,4,1.0,1.1735537190082646,0.2621,2469,142
177,113,178,0.013,130,10000,1,4,1.0,1.1504424778761062,0.2641,2502,130
178,104,179,0.0125,125,10000,1,6,1.0,1.2019230769230769,0.2662,2533,125
179,101,180,0.0124,124,10000,1,7,1.0,1.2277227722772277,0.2688,2558,124
180,97,181,0.0127,127,10000,1,8,1.0,1.309278350515464,0.2712,2580,127
181,95,182,0.0122,122,10000,1,8,1.0,1.2842105263157895,0.2737,2612,122
182,90,183,0.0116,116,10000,1,9,1.0,1.288888888888889,0.2764,2640,116
183,86,184,0.011,110,10000,1,9,1.0,1.2790697674418605,0.2786,2674,110
184,83,185,0.0105,105,10000,1,9,1.0,1.2650602409638554,0.2814,2704,105
185,79,186,0.0107,107,10000,1,9,1.0,1.3544303797468353,0.2839,2730,107
186,78,187,0.0099,99,10000,1,9,1.0,1.2692307692307692,0.2867,2763,99
187,72,188,0.0094,94,10000,1,9,1.0,1.3055555555555556,0.2892,2794,94
188,73,189,0.0091,91,10000,1,6,1.0,1.2465753424657535,0.2918,2821,91
189,70,190,0.0088,88,10000,1,6,1.0,1.2571428571428571,0.2942,2852,88
190,68,191,0.0086,86,10000,1,5,1.0,1.2647058823529411,0.297,2882,86
191,70,192,0.0087,87,10000,1,5,1.0,1.2428571428571429,0.2998,2910,87
192,65,193,0.0076,76,10000,1,4,1.0,1.1692307692307693,0.3027,2943,76
193,60,194,0.0074,74,10000,1,5,1.0,1.2333333333333334,0.3049,2973,74
194,58,195,0.007,70,10000,1,5,1.0,1.206896551724138,0.3077,3003,70
195,58,196,0.0072,72,10000,1,4,1.0,1.2413793103448276,0.3103,3030,72
196,57,197,0.0074,74,10000,1,5,1.0,1.2982456140350878,0.3132,3054,74
197,57,198,0.0071,71,10000,1,5,1.0,1.2456140350877194,0.3158,3084,71
198,56,199,0.0074,74,10000,1,7,1.0,1.3214285714285714,0.3185,3108,74
199,51,200,0.0071,71,10000,1,9,1.0,1.392156862745098,0.3212,3136,71
200,50,201,0.0073,73,10000,1,13,1.0,1.46,0.3237,3163,73
201,50,202,0.008,80,10000,1,17,1.0,1.6,0.3266,3184,80
202,49,203,0.0078,78,10000,1,15,1.0,1.5918367346938775,0.3294,3213,78
203,49,204,0.0076,76,10000,1,18,1.0,1.5510204081632653,0.3321,3244,76
204,45,205,0.0078,78,10000,1,19,1.0,1.7333333333333334,0.335,3270,78
205,41,206,0.0077,77,10000,1,20,1.0,1.8780487804878048,0.3378,3297,77
206,42,207,0.0077,77,10000,1,17,1.0,1.8333333333333333,0.3404,3325,77
207,40,208,0.008,80,10000,1,18,1.0,2.0,0.3432,3348,80
208,39,209,0.0088,88,10000,1,21,1.0,2.2564102564102564,0.3458,3369,88
209,41,210,0.0091,91,10000,1,19,1.0,2.2195121951219514,0.3487,3395,91
210,42,211,0.0089,89,10000,1,20,1.0,2.119047619047619,0.3516,3425,89
211,39,212,0.0086,86,10000,1,14,1.0,2.2051282051282053,0.3544,3454,86
212,41,213,0.0087,87,10000,1,14,1.0,2.1219512195121952,0.357,3481,87
213,39,214,0.0082,82,10000,1,14,1.0,2.1025641025641026,0.3598,3512,82
214,35,215,0.0078,78,10000,1,11,1.0,2.2285714285714286,0.3624,3540,78
215,39,216,0.0073,73,10000,1,9,1.0,1.8717948717948718,0.3648,3572,73
216,45,217,0.0072,72,10000,1,5,1.0,1.6,0.3675,3601,72
217,44,218,0.007,70,10000,1,6,1.0,1.5909090909090908,0.3703,3629,70
218,40,219,0.0069,69,10000,1,7,1.0,1.725,0.3729,3657,69
219,41,220,0.0064,64,10000,1,7,1.0,1.5609756097560976,0.3756,3686,64
220,39,221,0.006,60,10000,1,7,1.0,1.5384615384615385,0.378,3715,60
221,35,222,0.0056,56,10000,1,7,1.0,1.6,0.3805,3745,56
222,36,223,0.0058,58,10000,1,7,1.0,1.6111111111111112,0.3831,3770,58
223,36,224,0.0061,61,10000,1,7,1.0,1.6944444444444444,0.3858,3794,61
224,38,225,0.006,60,10000,1,9,1.0,1.5789473684210527,0.3885,3823,60
225,36,226,0.0059,59,10000,1,10,1.0,1.6388888888888888,0.3913,3853,59
226,35,227,0.0059,59,10000,1,12,1.0,1.6857142857142857,0.3942,3881,59
227,35,228,0.0055,55,10000,1,7,1.0,1.5714285714285714,0.397,3913,55
228,33,229,0.0056,56,10000,1,9,1.0,1.696969696969697,0.3998,3941,56
229,32,230,0.0057,57,10000,1,11,1.0,1.78125,0.4027,3969,57
230,37,231,0.0051,51,10000,1,7,1.0,1.3783783783783783,0.4056,4002,51
231,36,232,0.0049,49,10000,1,7,1.0,1.3611111111111112,0.4083,4033,49
232,32,233,0.0048,48,10000,1,9,1.0,1.5,0.4112,4061,48
233,32,234,0.0042,42,10000,1,7,1.0,1.3125,0.4139,4094,42
234,31,235,0.0041,41,10000,1,7,1.0,1.3225806451612903,0.4166,4124,41
235,29,236,0.0041,41,10000,1,9,1.0,1.4137931034482758,0.4195,4151,41
236,32,237,0.0041,41,10000,1,5,1.0,1.28125,0.4222,4180,41
237,31,238,0.0041,41,10000,1,5,1.0,1.3225806451612903,0.4251,4210,41
238,29,239,0.0038,38,10000,1,4,1.0,1.3103448275862069,0.4281,4240,38
239,26,240,0.0032,32,10000,1,3,1.0,1.2307692307692308,0.4308,4268,32
240,26,241,0.0031,31,10000,1,2,1.0,1.1923076923076923,0.433,4299,31
241,24,242,0.0029,29,10000,1,2,1.0,1.2083333333333333,0.436,4329,29
242,23,243,0.0026,26,10000,1,2,1.0,1.1304347826086956,0.4388,4360,26
243,21,244,0.0025,25,10000,1,3,1.0,1.1904761904761905,0.4416,4391,25
244,22,245,0.0027,27,10000,1,3,1.0,1.2272727272727273,0.4446,4419,27
245,22,246,0.0029,29,10000,1,3,1.0,1.3181818181818181,0.4476,4447,29
246,21,247,0.0027,27,10000,1,5,1.0,1.2857142857142858,0.4506,4478,27
247,20,248,0.0028,28,10000,1,5,1.0,1.4,0.4535,4505,28
248,21,249,0.0029,29,10000,1,5,1.0,1.380952380952381,0.4563,4534,29
249,21,250,0.003,30,10000,1,5,1.0,1.4285714285714286,0.4593,4563,30
250,18,251,0.0029,29,10000,1,5,1.0,1.6111111111111112,0.4623,4593,29
251,18,252,0.003,30,10000,1,5,1.0,1.6666666666666667,0.4652,4622,30
252,20,253,0.003,30,10000,1,4,1.0,1.5,0.4682,4652,30
253,19,254,0.0036,36,10000,1,7,1.0,1.894736842105263,0.4712,4676,36
254,20,255,0.0038,38,10000,1,4,1.0,1.9,0.4742,4704,38
255,20,256,0.0038,38,10000,1,10,1.0,1.9,0.4772,4733,38
256,23,257,0.0035,35,10000,1,5,1.0,1.5217391304347827,0.4801,4764,35
257,22,258,0.0035,35,10000,1,6,1.0,1.5909090909090908,0.4829,4793,35
258,22,259,0.0036,36,10000,1,6,1.0,1.6363636363636365,0.4858,4821,36
259,23,260,0.0032,32,10000,1,6,1.0,1.391304347826087,0.4887,4855,32
260,22,261,0.003,30,10000,1,7,1.0,1.3636363636363635,0.4917,4885,30
261,23,262,0.0026,26,10000,1,2,1.0,1.1304347826086956,0.4945,4918,26
262,22,263,0.0026,26,10000,1,2,1.0,1.1818181818181819,0.4974,4947,26
263,19,264,0.0024,24,10000,1,2,1.0,1.263157894736842,0.5003,4976,24
264,18,265,0.0023,23,10000,1,4,1.0,1.2777777777777777,0.503,5006,23
265,21,266,0.0024,24,10000,1,2,1.0,1.1428571428571428,0.5059,5034,24
266,20,267,0.0024,24,10000,1,2,1.0,1.2,0.5088,5063,24
267,19,268,0.0023,23,10000,1,2,1.0,1.2105263157894737,0.5117,5093,23
268,18,269,0.0024,24,10000,1,3,1.0,1.3333333333333333,0.5146,5122,24
269,19,270,0.0023,23,10000,1,3,1.0,1.2105263157894737,0.5176,5153,23
270,19,271,0.0023,23,10000,1,3,1.0,1.2105263157894737,0.5206,5183,23
271,17,272,0.0023,23,10000,1,3,1.0,1.3529411764705883,0.5236,5213,23
272,18,273,0.0021,21,10000,1,3,1.0,1.1666666666666667,0.5266,5244,21
273,17,274,0.0019,19,10000,1,2,1.0,1.1176470588235294,0.5295,5275,19
274,16,275,0.0017,17,10000,1,2,1.0,1.0625,0.5324,5305,17
275,13,276,0.0018,18,10000,1,4,1.0,1.3846153846153846,0.5352,5333,18
276,12,277,0.0019,19,10000,1,5,1.0,1.5833333333333333,0.5381,5361,19
277,15,278,0.0019,19,10000,1,2,1.0,1.2666666666666666,0.541,5391,19
278,13,279,0.0018,18,10000,1,4,1.0,1.3846153846153846,0.544,5422,18
279,15,280,0.0018,18,10000,1,2,1.0,1.2,0.547,5452,18
280,12,281,0.0017,17,10000,1,4,1.0,1.4166666666666667,0.55,5482,17
281,12,282,0.0015,15,10000,1,2,1.0,1.25,0.5529,5512,15
282,11,283,0.0013,13,10000,1,2,1.0,1.1818181818181819,0.5557,5542,13
283,11,284,0.0011,11,10000,1,1,1.0,1.0,0.5585,5572,11
284,11,285,0.0012,12,10000,1,2,1.0,1.0909090909090908,0.5613,5601,12
285,11,286,0.0013,13,10000,1,2,1.0,1.1818181818181819,0.5643,5630,13
286,11,287,0.0014,14,10000,1,3,1.0,1.2727272727272727,0.5673,5659,14
287,13,288,0.0018,18,10000,1,5,1.0,1.3846153846153846,0.5703,5685,18
288,15,289,0.0024,24,10000,1,7,1.0,1.6,0.5733,5709,24
289,17,290,0.0023,23,10000,1,6,1.0,1.3529411764705883,0.5763,5740,23
290,16,291,0.0022,22,10000,1,3,1.0,1.375,0.5793,5771,22
291,17,292,0.002,20,10000,1,2,1.0,1.1764705882352942,0.5823,5803,20
292,16,293,0.0018,18,10000,1,2,1.0,1.125,0.5853,5835,18
293,16,294,0.0019,19,10000,1,2,1.0,1.1875,0.5883,5864,19
294,13,295,0.0016,16,10000,1,3,1.0,1.2307692307692308,0.5913,5896,16
295,12,296,0.0017,17,10000,1,5,1.0,1.4166666666666667,0.5942,5925,17
296,13,297,0.0015,15,10000,1,3,1.0,1.1538461538461537,0.5972,5956,15
297,14,298,0.0017,17,10000,1,3,1.0,1.2142857142857142,0.6001,5983,17
298,14,299,0.0018,18,10000,1,3,1.0,1.2857142857142858,0.603,6012,18
299,13,300,0.0018,18,10000,1,4,1.0,1.3846153846153846,0.606,6041,18
300,13,301,0.0019,19,10000,1,5,1.0,1.4615384615384615,0.6089,6069,19
301,12,302,0.0021,21,10000,1,8,1.0,1.75,0.6118,6096,21
302,12,303,0.0022,22,10000,1,5,1.0,1.8333333333333333,0.6147,6122,22
303,16,304,0.0025,25,10000,1,8,1.0,1.5625,0.6174,6149,25
304,18,305,0.0032,32,10000,1,11,1.0,1.7777777777777777,0.6204,6171,32
305,18,306,0.0042,42,10000,1,15,1.0,2.3333333333333335,0.6233,6191,42
306,22,307,0.0046,46,10000,1,17,1.0,2.090909090909091,0.6263,6216,46
307,22,308,0.0045,45,10000,1,18,1.0,2.0454545454545454,0.6292,6246,45
308,20,309,0.0047,47,10000,1,17,1.0,2.35,0.6321,6274,47
309,24,310,0.0045,45,10000,1,18,1.0,1.875,0.6351,6305,45
310,22,311,0.0046,46,10000,1,19,1.0,2.090909090909091,0.638,6333,46
311,18,312,0.0049,49,10000,1,17,1.0,2.7222222222222223,0.6409,6358,49
312,21,313,0.0047,47,10000,1,15,1.0,2.238095238095238,0.6437,6390,47
313,22,314,0.0048,48,10000,1,16,1.0,2.1818181818181817,0.6467,6417,48
314,21,315,0.0054,54,10000,1,18,1.0,2.5714285714285716,0.6495,6441,54
315,31,316,0.005,50,10000,1,7,1.0,1.6129032258064515,0.6525,6472,50
316,29,317,0.0053,53,10000,1,7,1.0,1.8275862068965518,0.6552,6498,53
317,29,318,0.0054,54,10000,1,6,1.0,1.8620689655172413,0.6581,6525,54
318,29,319,0.0054,54,10000,1,7,1.0,1.8620689655172413,0.6609,6552,54
319,25,320,0.0064,64,10000,1,9,1.0,2.56,0.6636,6572,64
320,31,321,0.0063,63,10000,1,9,1.0,2.032258064516129,0.6666,6600,63
321,29,322,0.007,70,10000,1,10,1.0,2.413793103448276,0.6693,6621,70
322,34,323,0.0068,68,10000,1,12,1.0,2.0,0.6721,6649,68
323,34,324,0.0079,79,10000,1,15,1.0,2.323529411764706,0.6747,6666,79
324,32,325,0.0088,88,10000,1,20,1.0,2.75,0.6775,6684,88
