,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0013,13,10000,13,13,13.0,13.0,0.9035,9022,13
1,1,2,0.0027,27,10000,27,27,27.0,27.0,0.9065,9038,27
2,3,3,0.0034,34,10000,1,31,2.0,11.333333333333334,0.9095,9061,34
3,2,4,0.0049,49,10000,1,48,24.5,24.5,0.9125,9076,49
4,1,5,0.0079,79,10000,79,79,79.0,79.0,0.9155,9076,79
5,2,6,0.0115,115,10000,3,112,57.5,57.5,0.9185,9070,115
6,2,7,0.0149,149,10000,7,142,74.5,74.5,0.9215,9066,149
7,5,8,0.0172,172,10000,1,168,1.0,34.4,0.9245,9073,172
8,2,9,0.022,220,10000,2,218,110.0,110.0,0.9275,9055,220
9,4,10,0.0306,306,10000,1,293,6.0,76.5,0.9305,8999,306
10,1,11,0.0386,386,10000,386,386,386.0,386.0,0.9335,8949,386
11,1,12,0.0467,467,10000,467,467,467.0,467.0,0.9365,8898,467
12,5,13,0.0536,536,10000,1,531,1.0,107.2,0.9395,8857,536
13,1,14,0.0638,638,10000,638,638,638.0,638.0,0.9423,8781,638
14,1,15,0.0747,747,10000,747,747,747.0,747.0,0.9449,8702,747
15,2,16,0.0826,826,10000,6,820,413.0,413.0,0.9479,8648,826
16,3,17,0.0904,904,10000,1,902,1.0,301.3333333333333,0.9504,8591,904
17,3,18,0.1006,1006,10000,1,1001,4.0,335.3333333333333,0.9525,8517,1006
18,5,19,0.1106,1106,10000,1,1102,1.0,221.2,0.9553,8438,1106
19,3,20,0.1211,1211,10000,1,1209,1.0,403.6666666666667,0.9574,8358,1211
20,5,21,0.1318,1318,10000,1,1314,1.0,263.6,0.9599,8263,1318
21,4,22,0.1432,1432,10000,1,1429,1.0,358.0,0.9611,8151,1432
22,5,23,0.1554,1554,10000,1,1550,1.0,310.8,0.9613,8036,1554
23,3,24,0.1652,1652,10000,1,1650,1.0,550.6666666666666,0.962,7933,1652
24,8,25,0.1756,1756,10000,1,1738,1.0,219.5,0.9615,7832,1756
25,10,26,0.1869,1869,10000,1,1852,1.5,186.9,0.9618,7703,1869
26,13,27,0.1995,1995,10000,1,1971,1.0,153.46153846153845,0.9602,7571,1995
27,11,28,0.2116,2116,10000,1,2103,1.0,192.36363636363637,0.9596,7442,2116
28,12,29,0.2214,2214,10000,1,2198,1.0,184.5,0.9588,7324,2214
