,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
177,18,178,0.0022,22,10000,1,2,1.0,1.2222222222222223,0.3578,3555,22
178,16,179,0.0019,19,10000,1,2,1.0,1.1875,0.3607,3587,19
179,18,180,0.0022,22,10000,1,2,1.0,1.2222222222222223,0.3636,3612,22
180,17,181,0.002,20,10000,1,2,1.0,1.1764705882352942,0.3664,3642,20
181,17,182,0.0021,21,10000,1,3,1.0,1.2352941176470589,0.3692,3671,21
182,14,183,0.0019,19,10000,1,3,1.0,1.3571428571428572,0.3722,3700,19
183,13,184,0.002,20,10000,1,4,1.0,1.5384615384615385,0.3749,3727,20
184,13,185,0.0019,19,10000,1,4,1.0,1.4615384615384615,0.3777,3757,19
185,13,186,0.0019,19,10000,1,4,1.0,1.4615384615384615,0.3806,3787,19
186,13,187,0.002,20,10000,1,4,1.0,1.5384615384615385,0.3836,3816,20
187,13,188,0.0021,21,10000,1,5,1.0,1.6153846153846154,0.3866,3844,21
188,12,189,0.0021,21,10000,1,6,1.0,1.75,0.3895,3872,21
189,9,190,0.0026,26,10000,1,10,1.0,2.888888888888889,0.3923,3893,26
190,10,191,0.0024,24,10000,1,5,2.0,2.4,0.3949,3925,24
191,8,192,0.0027,27,10000,1,12,1.5,3.375,0.3979,3951,27
192,7,193,0.0028,28,10000,1,15,1.0,4.0,0.4008,3980,28
193,8,194,0.0028,28,10000,1,12,2.0,3.5,0.4038,4009,28
194,8,195,0.0031,31,10000,1,10,3.0,3.875,0.4067,4035,31
195,11,196,0.0033,33,10000,1,15,1.0,3.0,0.4096,4062,33
196,11,197,0.0035,35,10000,1,12,2.0,3.1818181818181817,0.4125,4090,35
197,12,198,0.0034,34,10000,1,7,2.5,2.8333333333333335,0.4155,4118,34
198,12,199,0.0039,39,10000,1,12,1.0,3.25,0.4182,4142,39
199,11,200,0.0042,42,10000,1,13,1.0,3.8181818181818183,0.4211,4167,42
200,13,201,0.004,40,10000,1,13,1.0,3.076923076923077,0.4239,4198,40
201,12,202,0.0041,41,10000,1,14,1.0,3.4166666666666665,0.4268,4226,41
202,12,203,0.004,40,10000,1,15,1.0,3.3333333333333335,0.4297,4256,40
203,12,204,0.0036,36,10000,1,10,1.0,3.0,0.4326,4288,36
204,15,205,0.0034,34,10000,1,8,1.0,2.2666666666666666,0.4354,4319,34
205,16,206,0.0034,34,10000,1,6,1.0,2.125,0.4383,4346,34
206,16,207,0.0029,29,10000,1,5,1.0,1.8125,0.441,4380,29
207,14,208,0.0026,26,10000,1,7,1.0,1.8571428571428572,0.4439,4411,26
208,14,209,0.0027,27,10000,1,7,1.0,1.9285714285714286,0.4467,4438,27
209,13,210,0.0027,27,10000,1,6,1.0,2.076923076923077,0.4495,4466,27
210,16,211,0.0025,25,10000,1,6,1.0,1.5625,0.4523,4497,25
211,13,212,0.0027,27,10000,1,8,1.0,2.076923076923077,0.4552,4524,27
212,12,213,0.0019,19,10000,1,4,1.0,1.5833333333333333,0.4581,4557,19
213,12,214,0.0017,17,10000,1,3,1.0,1.4166666666666667,0.4606,4588,17
214,10,215,0.0011,11,10000,1,2,1.0,1.1,0.4635,4623,11
215,8,216,0.0014,14,10000,1,4,1.5,1.75,0.4664,4650,14
216,9,217,0.0012,12,10000,1,2,1.0,1.3333333333333333,0.4694,4682,12
217,7,218,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.4724,4714,8
218,7,219,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.4752,4743,8
219,6,220,0.0007,7,10000,1,2,1.0,1.1666666666666667,0.4781,4773,7
220,6,221,0.0007,7,10000,1,2,1.0,1.1666666666666667,0.481,4803,7
221,5,222,0.0006,6,10000,1,2,1.0,1.2,0.484,4833,6
222,5,223,0.0005,5,10000,1,1,1.0,1.0,0.4869,4864,5
223,3,224,0.0003,3,10000,1,1,1.0,1.0,0.4899,4894,3
224,2,225,0.0002,2,10000,1,1,1.0,1.0,0.4927,4925,2
225,2,226,0.0002,2,10000,1,1,1.0,1.0,0.4957,4955,2
226,2,227,0.0002,2,10000,1,1,1.0,1.0,0.4987,4985,2
227,2,228,0.0002,2,10000,1,1,1.0,1.0,0.5017,5015,2
228,2,229,0.0003,3,10000,1,2,1.5,1.5,0.5047,5044,3
229,1,230,0.0001,1,10000,1,1,1.0,1.0,0.5077,5076,1
230,1,231,0.0001,1,10000,1,1,1.0,1.0,0.5107,5106,1
231,1,232,0.0001,1,10000,1,1,1.0,1.0,0.5137,5136,1
