,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
73,675,74,0.4059,4059,10000,1,2677,1.0,6.013333333333334,0.7199,2993,4059
74,653,75,0.4157,4157,10000,1,2713,1.0,6.3660030627871365,0.7082,2764,4157
75,702,76,0.4201,4201,10000,1,2708,1.0,5.984330484330484,0.6951,2615,4201
76,706,77,0.4225,4225,10000,1,2778,1.0,5.984419263456091,0.6846,2466,4225
77,735,78,0.4256,4256,10000,1,2791,1.0,5.79047619047619,0.6721,2321,4256
78,740,79,0.4266,4266,10000,1,2766,1.0,5.764864864864865,0.6607,2197,4266
79,776,80,0.425,4250,10000,1,2626,1.0,5.47680412371134,0.6493,2085,4250
80,814,81,0.4243,4243,10000,1,2614,1.0,5.212530712530713,0.6365,1970,4243
81,842,82,0.4177,4177,10000,1,2501,1.0,4.960807600950119,0.6243,1869,4177
82,871,83,0.413,4130,10000,1,2497,1.0,4.741676234213547,0.6076,1791,4130
83,925,84,0.408,4080,10000,1,2094,1.0,4.410810810810811,0.5951,1692,4080
84,933,85,0.4001,4001,10000,1,1998,1.0,4.288317256162915,0.5802,1612,4001
85,962,86,0.3939,3939,10000,1,1971,1.0,4.094594594594595,0.5643,1525,3939
86,955,87,0.3886,3886,10000,1,1895,1.0,4.069109947643979,0.5494,1449,3886
87,971,88,0.3792,3792,10000,1,1756,1.0,3.905252317198764,0.5365,1386,3792
88,986,89,0.3684,3684,10000,1,1671,1.0,3.73630831643002,0.5208,1344,3684
89,1001,90,0.3605,3605,10000,1,1590,1.0,3.6013986013986012,0.5058,1279,3605
90,1049,91,0.3507,3507,10000,1,1367,1.0,3.3431839847473785,0.4914,1228,3507
91,1059,92,0.3426,3426,10000,1,1224,1.0,3.235127478753541,0.4765,1168,3426
92,1090,93,0.3339,3339,10000,1,1204,1.0,3.063302752293578,0.4624,1118,3339
93,1108,94,0.3213,3213,10000,1,1094,1.0,2.8998194945848375,0.4487,1089,3213
94,1121,95,0.3132,3132,10000,1,1090,1.0,2.7939339875111506,0.4332,1036,3132
95,1137,96,0.3026,3026,10000,1,1047,1.0,2.6613896218117854,0.4198,1017,3026
96,1119,97,0.2935,2935,10000,1,945,1.0,2.622877569258266,0.4073,982,2935
97,1107,98,0.2837,2837,10000,1,836,1.0,2.5627822944896117,0.3947,966,2837
98,1109,99,0.2714,2714,10000,1,757,1.0,2.447249774571686,0.3833,979,2714
99,1118,100,0.261,2610,10000,1,617,1.0,2.334525939177102,0.3723,969,2610
100,1112,101,0.25,2500,10000,1,595,1.0,2.2482014388489207,0.3609,957,2500
101,1118,102,0.242,2420,10000,1,508,1.0,2.1645796064400717,0.3487,939,2420
102,1131,103,0.2329,2329,10000,1,383,1.0,2.0592396109637487,0.3389,938,2329
103,1138,104,0.2208,2208,10000,1,311,1.0,1.9402460456942003,0.3297,950,2208
104,1150,105,0.2121,2121,10000,1,292,1.0,1.8443478260869566,0.3188,955,2121
105,1154,106,0.203,2030,10000,1,227,1.0,1.759098786828423,0.3106,957,2030
106,1159,107,0.1955,1955,10000,1,208,1.0,1.6867989646246764,0.3017,949,1955
107,1148,108,0.1873,1873,10000,1,109,1.0,1.6315331010452963,0.2934,960,1873
108,1145,109,0.1789,1789,10000,1,93,1.0,1.5624454148471616,0.2863,977,1789
109,1105,110,0.1722,1722,10000,1,75,1.0,1.558371040723982,0.2796,964,1722
110,1101,111,0.1659,1659,10000,1,39,1.0,1.5068119891008174,0.2716,957,1659
111,1082,112,0.1611,1611,10000,1,32,1.0,1.488909426987061,0.2646,952,1611
112,1062,113,0.1579,1579,10000,1,31,1.0,1.4868173258003767,0.2593,943,1579
