,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0003,3,10000,3,3,3.0,3.0,0.8996,8993,3
1,1,2,0.0014,14,10000,14,14,14.0,14.0,0.9026,9012,14
2,1,3,0.0027,27,10000,27,27,27.0,27.0,0.9056,9029,27
3,4,4,0.0046,46,10000,1,43,1.0,11.5,0.9086,9040,46
4,1,5,0.007,70,10000,70,70,70.0,70.0,0.9116,9046,70
5,2,6,0.0102,102,10000,1,101,51.0,51.0,0.9146,9044,102
6,2,7,0.0128,128,10000,1,127,64.0,64.0,0.9176,9048,128
7,3,8,0.0172,172,10000,1,170,1.0,57.333333333333336,0.9206,9034,172
8,5,9,0.0217,217,10000,1,213,1.0,43.4,0.9236,9019,217
9,3,10,0.0286,286,10000,1,284,1.0,95.33333333333333,0.9266,8980,286
10,2,11,0.0325,325,10000,1,324,162.5,162.5,0.9296,8971,325
11,3,12,0.0389,389,10000,1,387,1.0,129.66666666666666,0.9326,8937,389
12,5,13,0.0464,464,10000,1,460,1.0,92.8,0.9356,8891,464
13,2,14,0.0522,522,10000,2,520,261.0,261.0,0.9385,8861,522
14,4,15,0.0609,609,10000,1,606,1.0,152.25,0.9413,8803,609
15,5,16,0.0702,702,10000,1,692,2.0,140.4,0.9442,8738,702
16,8,17,0.0805,805,10000,1,787,1.0,100.625,0.947,8659,805
17,3,18,0.089,890,10000,1,888,1.0,296.6666666666667,0.9494,8598,890
18,3,19,0.0978,978,10000,1,976,1.0,326.0,0.9518,8531,978
19,3,20,0.105,1050,10000,1,1048,1.0,350.0,0.9539,8481,1050
20,4,21,0.1123,1123,10000,1,1120,1.0,280.75,0.9561,8420,1123
21,4,22,0.1219,1219,10000,1,1215,1.5,304.75,0.9573,8342,1219
22,6,23,0.1308,1308,10000,1,1303,1.0,218.0,0.9591,8267,1308
23,5,24,0.1404,1404,10000,1,1400,1.0,280.8,0.9605,8183,1404
24,9,25,0.147,1470,10000,1,1457,1.0,163.33333333333334,0.9617,8113,1470
25,12,26,0.1527,1527,10000,1,1504,1.5,127.25,0.9613,8062,1527
26,5,27,0.1585,1585,10000,1,1580,1.0,317.0,0.9619,8009,1585
27,11,28,0.1632,1632,10000,1,1621,1.0,148.36363636363637,0.9624,7959,1632
28,11,29,0.1724,1724,10000,1,1707,1.0,156.72727272727272,0.9621,7854,1724
29,22,30,0.1826,1826,10000,1,1784,1.0,83.0,0.9608,7739,1826
30,20,31,0.1878,1878,10000,1,1828,1.0,93.9,0.9595,7658,1878
31,15,32,0.1958,1958,10000,1,1925,2.0,130.53333333333333,0.9566,7557,1958
32,22,33,0.2022,2022,10000,1,1978,1.0,91.9090909090909,0.9545,7467,2022
33,29,34,0.2086,2086,10000,1,1876,1.0,71.93103448275862,0.9519,7378,2086
34,36,35,0.2179,2179,10000,1,1963,1.0,60.52777777777778,0.9494,7255,2179
35,38,36,0.2248,2248,10000,1,1900,1.0,59.1578947368421,0.9464,7151,2248
36,45,37,0.2304,2304,10000,1,2172,1.0,51.2,0.9429,7062,2304
37,55,38,0.2381,2381,10000,1,1960,1.0,43.29090909090909,0.9396,6950,2381
38,63,39,0.2451,2451,10000,1,1983,1.0,38.904761904761905,0.9361,6843,2451
39,60,40,0.2535,2535,10000,1,2124,1.0,42.25,0.9324,6723,2535
40,76,41,0.2648,2648,10000,1,2131,1.0,34.8421052631579,0.9288,6564,2648
41,76,42,0.2714,2714,10000,1,2281,1.0,35.71052631578947,0.9242,6454,2714
42,90,43,0.2793,2793,10000,1,2344,2.0,31.033333333333335,0.9198,6347,2793
43,99,44,0.2883,2883,10000,1,2370,1.0,29.12121212121212,0.917,6213,2883
44,115,45,0.2918,2918,10000,1,2375,2.0,25.37391304347826,0.9126,6109,2918
45,119,46,0.2994,2994,10000,1,2323,2.0,25.159663865546218,0.9057,5986,2994
46,130,47,0.3058,3058,10000,1,2413,2.0,23.523076923076925,0.901,5850,3058
47,131,48,0.3125,3125,10000,1,2372,2.0,23.85496183206107,0.8938,5729,3125
48,133,49,0.3207,3207,10000,1,2456,2.0,24.112781954887218,0.8884,5578,3207
49,139,50,0.3326,3326,10000,1,2653,2.0,23.928057553956833,0.8815,5400,3326
50,152,51,0.3378,3378,10000,1,2403,2.0,22.223684210526315,0.8756,5283,3378
51,173,52,0.3489,3489,10000,1,2675,2.0,20.167630057803468,0.8691,5103,3489
52,212,53,0.3517,3517,10000,1,2626,2.0,16.589622641509433,0.8622,4989,3517
53,203,54,0.3581,3581,10000,1,2660,2.0,17.64039408866995,0.8536,4852,3581
54,231,55,0.365,3650,10000,1,2659,2.0,15.8008658008658,0.8463,4684,3650
55,222,56,0.3749,3749,10000,1,2781,2.0,16.88738738738739,0.8364,4515,3749
56,229,57,0.3849,3849,10000,1,2809,2.0,16.807860262008735,0.8294,4341,3849
57,253,58,0.395,3950,10000,1,2856,2.0,15.612648221343873,0.822,4170,3950
58,256,59,0.4064,4064,10000,1,3056,2.0,15.875,0.815,3973,4064
59,306,60,0.4143,4143,10000,1,3024,2.0,13.53921568627451,0.8067,3804,4143
60,303,61,0.4294,4294,10000,1,3133,2.0,14.171617161716172,0.7977,3575,4294
61,308,62,0.4358,4358,10000,1,3133,2.0,14.14935064935065,0.7899,3406,4358
62,330,63,0.4497,4497,10000,1,3298,2.0,13.627272727272727,0.7794,3179,4497
63,339,64,0.4545,4545,10000,1,3188,2.0,13.4070796460177,0.7706,3028,4545
64,375,65,0.4562,4562,10000,1,3344,2.0,12.165333333333333,0.7603,2902,4562
65,365,66,0.4596,4596,10000,1,3289,2.0,12.591780821917808,0.7494,2733,4596
