,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
92,687,93,0.3268,3268,10000,1,1280,1.0,4.756914119359534,0.4668,1253,3268
93,708,94,0.3176,3176,10000,1,1198,1.0,4.4858757062146895,0.4551,1234,3176
94,718,95,0.3069,3069,10000,1,973,1.0,4.274373259052925,0.444,1225,3069
95,724,96,0.2948,2948,10000,1,994,1.0,4.071823204419889,0.4324,1230,2948
96,722,97,0.2856,2856,10000,1,915,1.0,3.955678670360111,0.4208,1222,2856
97,724,98,0.2744,2744,10000,1,862,1.0,3.7900552486187844,0.4108,1244,2744
98,738,99,0.2612,2612,10000,1,828,1.0,3.5392953929539295,0.4018,1289,2612
99,749,100,0.2539,2539,10000,1,802,1.0,3.3898531375166887,0.3931,1277,2539
100,729,101,0.2421,2421,10000,1,738,1.0,3.3209876543209877,0.3846,1301,2421
101,730,102,0.2323,2323,10000,1,622,1.0,3.182191780821918,0.3752,1329,2323
102,710,103,0.2235,2235,10000,1,575,1.0,3.147887323943662,0.3682,1348,2235
103,679,104,0.2117,2117,10000,1,526,1.0,3.117820324005891,0.3613,1391,2117
104,676,105,0.2018,2018,10000,1,463,1.0,2.985207100591716,0.3538,1423,2018
105,657,106,0.1936,1936,10000,1,453,1.0,2.9467275494672753,0.3471,1441,1936
106,657,107,0.183,1830,10000,1,330,1.0,2.7853881278538815,0.3407,1481,1830
107,655,108,0.1715,1715,10000,1,289,1.0,2.618320610687023,0.3341,1531,1715
108,633,109,0.1617,1617,10000,1,261,1.0,2.5545023696682465,0.3276,1572,1617
109,625,110,0.1536,1536,10000,1,239,1.0,2.4576,0.3219,1614,1536
110,616,111,0.1484,1484,10000,1,213,1.0,2.409090909090909,0.318,1626,1484
111,601,112,0.1396,1396,10000,1,197,1.0,2.32279534109817,0.314,1672,1396
112,599,113,0.1331,1331,10000,1,180,1.0,2.2220367278797997,0.3098,1696,1331
113,580,114,0.1265,1265,10000,1,120,1.0,2.1810344827586206,0.3057,1739,1265
114,560,115,0.1226,1226,10000,1,106,1.0,2.1892857142857145,0.3034,1766,1226
115,549,116,0.1173,1173,10000,1,50,1.0,2.1366120218579234,0.3022,1808,1173
116,538,117,0.1126,1126,10000,1,58,1.0,2.092936802973978,0.3011,1828,1126
117,518,118,0.1081,1081,10000,1,54,1.0,2.086872586872587,0.2984,1866,1081
118,506,119,0.1025,1025,10000,1,33,1.0,2.025691699604743,0.2977,1913,1025
119,480,120,0.0985,985,10000,1,25,1.0,2.0520833333333335,0.2968,1936,985
120,481,121,0.0944,944,10000,1,21,1.0,1.9625779625779627,0.2951,1966,944
121,461,122,0.0901,901,10000,1,11,1.0,1.9544468546637743,0.294,1994,901
122,456,123,0.0853,853,10000,1,14,1.0,1.8706140350877194,0.2925,2038,853
123,439,124,0.0808,808,10000,1,15,1.0,1.8405466970387243,0.2921,2064,808
124,423,125,0.0762,762,10000,1,10,1.0,1.801418439716312,0.2902,2094,762
125,400,126,0.072,720,10000,1,13,1.0,1.8,0.2886,2138,720
126,382,127,0.069,690,10000,1,12,1.0,1.806282722513089,0.2888,2173,690
127,361,128,0.0674,674,10000,1,12,1.0,1.8670360110803323,0.2893,2198,674
128,346,129,0.0636,636,10000,1,10,1.0,1.8381502890173411,0.2902,2233,636
129,332,130,0.0609,609,10000,1,10,1.0,1.8343373493975903,0.2899,2263,609
130,314,131,0.0579,579,10000,1,12,1.0,1.8439490445859872,0.2902,2301,579
131,303,132,0.0554,554,10000,1,11,1.0,1.8283828382838283,0.291,2334,554
132,299,133,0.0532,532,10000,1,11,1.0,1.7792642140468227,0.2918,2363,532
133,278,134,0.0509,509,10000,1,10,1.0,1.830935251798561,0.2925,2398,509
134,266,135,0.0483,483,10000,1,9,1.0,1.8157894736842106,0.2937,2435,483
135,266,136,0.0461,461,10000,1,9,1.0,1.7330827067669172,0.2948,2468,461
136,259,137,0.0433,433,10000,1,9,1.0,1.6718146718146718,0.2959,2506,433
137,243,138,0.0414,414,10000,1,9,1.0,1.7037037037037037,0.2969,2534,414
138,236,139,0.0401,401,10000,1,8,1.0,1.6991525423728813,0.2978,2564,401
139,220,140,0.0391,391,10000,1,8,1.0,1.7772727272727273,0.2995,2593,391
140,209,141,0.0358,358,10000,1,8,1.0,1.7129186602870814,0.3014,2633,358
141,199,142,0.0348,348,10000,1,7,1.0,1.7487437185929648,0.3021,2659,348
142,187,143,0.032,320,10000,1,8,1.0,1.7112299465240641,0.3037,2702,320
143,179,144,0.0307,307,10000,1,6,1.0,1.7150837988826815,0.3052,2734,307
144,176,145,0.0305,305,10000,1,7,1.0,1.7329545454545454,0.3071,2755,305
145,170,146,0.0303,303,10000,1,7,1.0,1.7823529411764707,0.309,2779,303
146,159,147,0.0297,297,10000,1,7,1.0,1.8679245283018868,0.3112,2801,297
147,157,148,0.0284,284,10000,1,7,1.0,1.8089171974522293,0.3128,2835,284
148,148,149,0.0264,264,10000,1,6,1.0,1.7837837837837838,0.3149,2875,264
149,140,150,0.0249,249,10000,1,6,1.0,1.7785714285714285,0.3169,2909,249
150,134,151,0.0232,232,10000,1,6,1.0,1.7313432835820894,0.3188,2949,232
151,130,152,0.0224,224,10000,1,5,1.0,1.7230769230769232,0.3211,2978,224
152,121,153,0.0221,221,10000,1,8,1.0,1.8264462809917354,0.3232,3003,221
153,115,154,0.0209,209,10000,1,7,1.0,1.817391304347826,0.3254,3037,209
154,114,155,0.0208,208,10000,1,5,1.0,1.8245614035087718,0.3276,3063,208
155,109,156,0.0193,193,10000,1,6,1.0,1.7706422018348624,0.3301,3094,193
156,105,157,0.0179,179,10000,1,5,1.0,1.7047619047619047,0.3317,3131,179
157,104,158,0.017,170,10000,1,6,1.0,1.6346153846153846,0.334,3164,170
158,95,159,0.0168,168,10000,1,5,1.0,1.768421052631579,0.3364,3189,168
159,96,160,0.0162,162,10000,1,6,1.0,1.6875,0.3387,3219,162
160,92,161,0.0149,149,10000,1,5,1.0,1.6195652173913044,0.3411,3254,149
161,85,162,0.0145,145,10000,1,5,1.0,1.7058823529411764,0.3433,3285,145
162,84,163,0.0137,137,10000,1,5,1.0,1.630952380952381,0.346,3318,137
163,77,164,0.0137,137,10000,1,5,1.0,1.7792207792207793,0.3485,3344,137
164,77,165,0.0132,132,10000,1,7,1.0,1.7142857142857142,0.3511,3373,132
165,77,166,0.0131,131,10000,1,5,1.0,1.7012987012987013,0.3535,3402,131
166,74,167,0.0136,136,10000,1,8,1.0,1.837837837837838,0.3563,3423,136
167,74,168,0.0134,134,10000,1,8,1.0,1.8108108108108107,0.3589,3452,134
168,70,169,0.0126,126,10000,1,5,1.0,1.8,0.3616,3483,126
169,69,170,0.0118,118,10000,1,5,1.0,1.710144927536232,0.3639,3515,118
170,64,171,0.0107,107,10000,1,6,1.0,1.671875,0.3663,3547,107
171,58,172,0.0104,104,10000,1,9,1.0,1.793103448275862,0.3684,3577,104
172,53,173,0.0098,98,10000,1,6,1.0,1.849056603773585,0.3711,3606,98
173,50,174,0.0092,92,10000,1,7,1.0,1.84,0.3734,3638,92
174,46,175,0.0094,94,10000,1,7,1.5,2.0434782608695654,0.376,3663,94
175,49,176,0.0086,86,10000,1,8,1.0,1.7551020408163265,0.3787,3693,86
176,42,177,0.0082,82,10000,1,8,1.0,1.9523809523809523,0.3809,3722,82
177,39,178,0.0072,72,10000,1,8,1.0,1.8461538461538463,0.3834,3756,72
178,38,179,0.007,70,10000,1,8,1.0,1.8421052631578947,0.3858,3788,70
179,37,180,0.0065,65,10000,1,4,1.0,1.7567567567567568,0.3888,3819,65
180,36,181,0.006,60,10000,1,4,1.0,1.6666666666666667,0.3914,3852,60
181,32,182,0.0056,56,10000,1,4,1.0,1.75,0.3942,3884,56
182,31,183,0.0057,57,10000,1,4,2.0,1.8387096774193548,0.397,3911,57
183,32,184,0.0051,51,10000,1,5,1.0,1.59375,0.3998,3942,51
184,29,185,0.0049,49,10000,1,6,1.0,1.6896551724137931,0.4023,3971,49
185,27,186,0.0053,53,10000,1,6,2.0,1.962962962962963,0.405,3996,53
186,29,187,0.0049,49,10000,1,4,1.0,1.6896551724137931,0.4079,4027,49
187,30,188,0.0044,44,10000,1,4,1.0,1.4666666666666666,0.4106,4059,44
188,27,189,0.0045,45,10000,1,5,1.0,1.6666666666666667,0.4133,4087,45
189,26,190,0.004,40,10000,1,5,1.0,1.5384615384615385,0.4162,4119,40
190,25,191,0.0038,38,10000,1,5,1.0,1.52,0.4189,4149,38
191,26,192,0.0036,36,10000,1,3,1.0,1.3846153846153846,0.4217,4176,36
192,22,193,0.003,30,10000,1,3,1.0,1.3636363636363635,0.4242,4210,30
193,19,194,0.003,30,10000,1,4,1.0,1.5789473684210527,0.427,4239,30
194,18,195,0.0029,29,10000,1,5,1.0,1.6111111111111112,0.4299,4270,29
195,17,196,0.0027,27,10000,1,5,1.0,1.588235294117647,0.4329,4301,27
196,16,197,0.0024,24,10000,1,4,1.0,1.5,0.4358,4334,24
197,15,198,0.0022,22,10000,1,3,1.0,1.4666666666666666,0.4388,4364,22
198,15,199,0.0025,25,10000,1,4,1.0,1.6666666666666667,0.4416,4391,25
199,15,200,0.0028,28,10000,1,5,1.0,1.8666666666666667,0.4446,4417,28
200,15,201,0.0028,28,10000,1,5,1.0,1.8666666666666667,0.4475,4447,28
201,14,202,0.0026,26,10000,1,5,1.0,1.8571428571428572,0.4505,4477,26
202,14,203,0.0025,25,10000,1,6,1.0,1.7857142857142858,0.4533,4507,25
203,13,204,0.0029,29,10000,1,7,1.0,2.230769230769231,0.4562,4533,29
204,15,205,0.0029,29,10000,1,5,1.0,1.9333333333333333,0.4592,4563,29
205,15,206,0.0031,31,10000,1,6,1.0,2.066666666666667,0.4622,4590,31
206,15,207,0.0032,32,10000,1,8,1.0,2.1333333333333333,0.4651,4619,32
207,15,208,0.003,30,10000,1,6,1.0,2.0,0.4681,4649,30
208,12,209,0.003,30,10000,1,8,1.5,2.5,0.4709,4679,30
209,14,210,0.0028,28,10000,1,6,1.5,2.0,0.4739,4711,28
210,12,211,0.0032,32,10000,1,9,1.5,2.6666666666666665,0.4769,4737,32
211,12,212,0.0034,34,10000,1,8,2.0,2.8333333333333335,0.4799,4764,34
212,14,213,0.0035,35,10000,1,10,1.5,2.5,0.4828,4791,35
213,15,214,0.0034,34,10000,1,12,2.0,2.2666666666666666,0.4856,4820,34
214,16,215,0.0033,33,10000,1,10,1.0,2.0625,0.4884,4851,33
215,14,216,0.0032,32,10000,1,12,1.5,2.2857142857142856,0.4914,4881,32
216,14,217,0.0033,33,10000,1,12,1.5,2.357142857142857,0.4943,4910,33
217,15,218,0.003,30,10000,1,9,1.0,2.0,0.4973,4942,30
218,15,219,0.0028,28,10000,1,5,1.0,1.8666666666666667,0.5002,4972,28
219,15,220,0.0026,26,10000,1,5,1.0,1.7333333333333334,0.503,5002,26
220,15,221,0.0027,27,10000,1,5,1.0,1.8,0.5058,5031,27
221,12,222,0.0026,26,10000,1,5,2.0,2.1666666666666665,0.5088,5062,26
222,13,223,0.0029,29,10000,1,7,2.0,2.230769230769231,0.5118,5089,29
223,14,224,0.0028,28,10000,1,6,1.5,2.0,0.5148,5119,28
224,12,225,0.0023,23,10000,1,6,1.0,1.9166666666666667,0.5177,5151,23
225,14,226,0.0029,29,10000,1,6,2.0,2.0714285714285716,0.5204,5175,29
226,11,227,0.0024,24,10000,1,6,2.0,2.1818181818181817,0.5234,5208,24
227,11,228,0.0021,21,10000,1,5,2.0,1.9090909090909092,0.5262,5239,21
228,12,229,0.002,20,10000,1,4,1.0,1.6666666666666667,0.529,5268,20
229,11,230,0.0021,21,10000,1,8,1.0,1.9090909090909092,0.5318,5297,21
230,10,231,0.002,20,10000,1,6,1.0,2.0,0.5348,5328,20
231,8,232,0.0022,22,10000,1,11,1.5,2.75,0.5378,5356,22
232,10,233,0.0022,22,10000,1,8,1.0,2.2,0.5408,5386,22
233,10,234,0.0028,28,10000,1,11,1.5,2.8,0.5438,5408,28
234,10,235,0.0028,28,10000,1,14,1.0,2.8,0.5466,5438,28
235,9,236,0.0032,32,10000,1,17,2.0,3.5555555555555554,0.5496,5463,32
236,10,237,0.0039,39,10000,1,25,1.0,3.9,0.5525,5486,39
237,10,238,0.0047,47,10000,1,30,2.0,4.7,0.5555,5507,47
238,10,239,0.0046,46,10000,1,32,1.0,4.6,0.5584,5536,46
239,7,240,0.0051,51,10000,1,35,3.0,7.285714285714286,0.5612,5559,51
240,12,241,0.0052,52,10000,1,28,1.5,4.333333333333333,0.564,5584,52
241,12,242,0.0051,51,10000,1,32,1.0,4.25,0.5666,5613,51
242,11,243,0.0046,46,10000,1,29,2.0,4.181818181818182,0.5694,5643,46
243,14,244,0.0046,46,10000,1,21,1.5,3.2857142857142856,0.5719,5673,46
244,10,245,0.0049,49,10000,1,34,1.0,4.9,0.5749,5697,49
245,8,246,0.0046,46,10000,1,32,2.5,5.75,0.5776,5729,46
246,11,247,0.0048,48,10000,1,25,1.0,4.363636363636363,0.5805,5757,48
247,12,248,0.0048,48,10000,1,22,2.0,4.0,0.5835,5786,48
248,10,249,0.0054,54,10000,1,31,2.5,5.4,0.5864,5808,54
249,10,250,0.0055,55,10000,1,31,2.5,5.5,0.5892,5836,55
250,13,251,0.0052,52,10000,1,20,2.0,4.0,0.5921,5867,52
251,14,252,0.0053,53,10000,1,10,3.0,3.7857142857142856,0.5949,5894,53
252,21,253,0.0048,48,10000,1,8,1.0,2.2857142857142856,0.5977,5923,48
253,16,254,0.0048,48,10000,1,9,1.5,3.0,0.6001,5950,48
254,17,255,0.0051,51,10000,1,15,2.0,3.0,0.6028,5975,51
255,18,256,0.0051,51,10000,1,13,1.5,2.8333333333333335,0.6056,6003,51
256,21,257,0.0049,49,10000,1,9,1.0,2.3333333333333335,0.6084,6031,49
257,16,258,0.0047,47,10000,1,11,2.0,2.9375,0.611,6060,47
258,17,259,0.0047,47,10000,1,9,1.0,2.764705882352941,0.6137,6089,47
259,17,260,0.0045,45,10000,1,10,1.0,2.6470588235294117,0.6166,6117,45
260,17,261,0.0043,43,10000,1,7,1.0,2.5294117647058822,0.6192,6144,43
261,18,262,0.0042,42,10000,1,7,1.0,2.3333333333333335,0.6217,6174,42
262,20,263,0.0044,44,10000,1,8,1.0,2.2,0.6246,6201,44
263,17,264,0.005,50,10000,1,11,1.0,2.9411764705882355,0.6275,6223,50
264,21,265,0.0052,52,10000,1,12,1.0,2.4761904761904763,0.6303,6248,52
265,19,266,0.0058,58,10000,1,18,1.0,3.0526315789473686,0.633,6270,58
266,22,267,0.0056,56,10000,1,22,1.0,2.5454545454545454,0.6358,6298,56
267,21,268,0.0064,64,10000,1,25,1.0,3.0476190476190474,0.6384,6318,64
268,20,269,0.0066,66,10000,1,25,1.0,3.3,0.6412,6341,66
269,20,270,0.0073,73,10000,1,25,2.0,3.65,0.6437,6363,73
270,22,271,0.0077,77,10000,1,18,1.5,3.5,0.6466,6384,77
271,16,272,0.0078,78,10000,1,17,2.5,4.875,0.6491,6410,78
272,16,273,0.0081,81,10000,1,19,2.5,5.0625,0.6518,6435,81
273,14,274,0.0089,89,10000,1,37,1.5,6.357142857142857,0.6546,6456,89
274,12,275,0.0102,102,10000,1,52,3.0,8.5,0.6575,6470,102
275,14,276,0.0112,112,10000,1,43,2.5,8.0,0.6602,6489,112
276,14,277,0.0126,126,10000,1,42,2.5,9.0,0.6631,6503,126
277,15,278,0.0133,133,10000,1,48,3.0,8.866666666666667,0.6659,6521,133
278,16,279,0.0135,135,10000,1,49,2.0,8.4375,0.6684,6546,135
279,19,280,0.0156,156,10000,1,53,3.0,8.210526315789474,0.6711,6550,156
280,21,281,0.0164,164,10000,1,58,2.0,7.809523809523809,0.6736,6571,164
281,19,282,0.0174,174,10000,1,51,2.0,9.157894736842104,0.6765,6586,174
282,22,283,0.0192,192,10000,1,59,2.0,8.727272727272727,0.679,6594,192
283,21,284,0.0196,196,10000,1,46,3.0,9.333333333333334,0.6816,6612,196
284,28,285,0.0199,199,10000,1,45,2.5,7.107142857142857,0.6838,6630,199
285,22,286,0.0206,206,10000,1,66,3.0,9.363636363636363,0.6859,6646,206
286,26,287,0.0215,215,10000,1,51,3.5,8.26923076923077,0.6882,6658,215
287,36,288,0.0236,236,10000,1,62,3.0,6.555555555555555,0.6903,6659,236
288,47,289,0.0252,252,10000,1,49,2.0,5.361702127659575,0.6925,6659,252
289,51,290,0.0268,268,10000,1,41,2.0,5.254901960784314,0.6941,6661,268
290,57,291,0.0271,271,10000,1,40,2.0,4.754385964912281,0.6959,6675,271
291,61,292,0.0295,295,10000,1,32,2.0,4.836065573770492,0.6976,6671,295
292,62,293,0.0333,333,10000,1,73,2.0,5.370967741935484,0.6996,6650,333
293,64,294,0.0351,351,10000,1,49,2.0,5.484375,0.7013,6649,351
294,56,295,0.0395,395,10000,1,71,2.5,7.053571428571429,0.703,6626,395
295,59,296,0.0424,424,10000,1,87,2.0,7.186440677966102,0.7051,6616,424
296,67,297,0.0443,443,10000,1,89,2.0,6.611940298507463,0.707,6614,443
297,64,298,0.0483,483,10000,1,102,2.0,7.546875,0.7087,6589,483
298,63,299,0.0523,523,10000,1,117,2.0,8.301587301587302,0.7102,6570,523
299,77,300,0.0587,587,10000,1,128,2.0,7.623376623376624,0.7123,6518,587
300,69,301,0.0648,648,10000,1,151,2.0,9.391304347826088,0.7135,6461,648
301,76,302,0.0697,697,10000,1,180,2.0,9.171052631578947,0.7139,6424,697
302,77,303,0.0734,734,10000,1,188,2.0,9.532467532467532,0.7151,6396,734
303,73,304,0.0785,785,10000,1,275,2.0,10.753424657534246,0.716,6356,785
304,86,305,0.0834,834,10000,1,129,2.0,9.69767441860465,0.7171,6314,834
305,103,306,0.0864,864,10000,1,146,2.0,8.388349514563107,0.7178,6281,864
306,114,307,0.0913,913,10000,1,126,1.0,8.008771929824562,0.7175,6231,913
307,111,308,0.0966,966,10000,1,189,2.0,8.702702702702704,0.7174,6182,966
308,117,309,0.1014,1014,10000,1,143,1.0,8.666666666666666,0.7178,6138,1014
309,120,310,0.1074,1074,10000,1,306,2.0,8.95,0.7182,6086,1074
310,122,311,0.112,1120,10000,1,325,2.0,9.180327868852459,0.719,6034,1120
311,146,312,0.1172,1172,10000,1,165,2.0,8.027397260273972,0.7184,5982,1172
312,140,313,0.1255,1255,10000,1,187,2.0,8.964285714285714,0.7184,5881,1255
313,150,314,0.1315,1315,10000,1,218,1.0,8.766666666666667,0.7166,5807,1315
314,169,315,0.1351,1351,10000,1,238,2.0,7.994082840236686,0.7152,5752,1351
315,169,316,0.1414,1414,10000,1,377,2.0,8.366863905325443,0.7133,5666,1414
316,187,317,0.147,1470,10000,1,270,2.0,7.86096256684492,0.711,5599,1470
317,183,318,0.1516,1516,10000,1,286,2.0,8.28415300546448,0.7099,5531,1516
318,198,319,0.1615,1615,10000,1,235,1.0,8.156565656565656,0.7077,5415,1615
319,207,320,0.1653,1653,10000,1,282,2.0,7.9855072463768115,0.706,5354,1653
320,209,321,0.1726,1726,10000,1,332,2.0,8.258373205741627,0.7037,5266,1726
321,216,322,0.1776,1776,10000,1,373,2.0,8.222222222222221,0.7022,5194,1776
322,215,323,0.1867,1867,10000,1,448,2.0,8.683720930232559,0.7,5080,1867
323,230,324,0.1946,1946,10000,1,543,1.0,8.460869565217392,0.6977,4967,1946
324,246,325,0.1982,1982,10000,1,614,1.0,8.05691056910569,0.6943,4888,1982
325,239,326,0.2026,2026,10000,1,599,2.0,8.476987447698745,0.69,4791,2026
326,258,327,0.2068,2068,10000,1,914,1.0,8.015503875968992,0.6847,4701,2068
327,268,328,0.2097,2097,10000,1,846,1.0,7.824626865671642,0.6799,4625,2097
