,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,2,1,0.0003,3,10000,1,2,1.5,1.5,0.9002,8999,3
1,2,2,0.0007,7,10000,1,6,3.5,3.5,0.9032,9025,7
2,3,3,0.0013,13,10000,1,11,1.0,4.333333333333333,0.9062,9049,13
3,7,4,0.0024,24,10000,1,13,1.0,3.4285714285714284,0.9092,9068,24
4,11,5,0.0027,27,10000,1,9,2.0,2.4545454545454546,0.9122,9095,27
5,13,6,0.0037,37,10000,1,11,1.0,2.8461538461538463,0.9152,9115,37
6,12,7,0.0063,63,10000,1,22,1.5,5.25,0.9182,9119,63
7,12,8,0.0092,92,10000,1,50,1.0,7.666666666666667,0.9212,9120,92
8,20,9,0.0129,129,10000,1,47,1.0,6.45,0.9242,9113,129
9,16,10,0.016,160,10000,1,103,1.5,10.0,0.9272,9112,160
10,14,11,0.0204,204,10000,1,122,1.0,14.571428571428571,0.9302,9098,204
11,15,12,0.0265,265,10000,1,213,1.0,17.666666666666668,0.9332,9067,265
12,21,13,0.0342,342,10000,1,163,1.0,16.285714285714285,0.9362,9020,342
13,11,14,0.0415,415,10000,1,403,1.0,37.72727272727273,0.9392,8977,415
14,22,15,0.049,490,10000,1,455,1.0,22.272727272727273,0.9422,8932,490
15,16,16,0.057,570,10000,1,543,1.0,35.625,0.9452,8881,570
16,24,17,0.0648,648,10000,1,604,1.0,27.0,0.9481,8830,648
17,24,18,0.0797,797,10000,1,770,1.0,33.208333333333336,0.9508,8708,797
18,18,19,0.0922,922,10000,1,876,1.0,51.22222222222222,0.9535,8611,922
19,24,20,0.1033,1033,10000,1,1008,1.0,43.041666666666664,0.9563,8522,1033
20,20,21,0.1128,1128,10000,1,1106,1.0,56.4,0.9585,8447,1128
21,30,22,0.1263,1263,10000,1,1223,1.0,42.1,0.9605,8332,1263
22,34,23,0.1457,1457,10000,1,1388,1.0,42.85294117647059,0.9625,8159,1457
23,28,24,0.1595,1595,10000,1,1539,1.0,56.964285714285715,0.9646,8041,1595
24,36,25,0.1785,1785,10000,1,1685,1.0,49.583333333333336,0.9666,7862,1785
25,42,26,0.1962,1962,10000,1,1881,1.0,46.714285714285715,0.9677,7695,1962
26,41,27,0.2105,2105,10000,1,2009,1.0,51.34146341463415,0.9687,7557,2105
27,40,28,0.2234,2234,10000,1,2128,1.0,55.85,0.9692,7419,2234
28,49,29,0.2395,2395,10000,1,2265,1.0,48.87755102040816,0.9683,7242,2395
29,58,30,0.2552,2552,10000,1,2403,1.0,44.0,0.9667,7067,2552
30,58,31,0.2692,2692,10000,1,2570,1.0,46.41379310344828,0.9649,6910,2692
31,69,32,0.2851,2851,10000,1,2671,1.0,41.31884057971015,0.9632,6715,2851
32,70,33,0.2985,2985,10000,1,2797,1.0,42.642857142857146,0.9596,6559,2985
33,64,34,0.3153,3153,10000,1,2954,1.0,49.265625,0.9574,6349,3153
34,72,35,0.3259,3259,10000,1,3038,1.0,45.263888888888886,0.9532,6189,3259
35,93,36,0.3403,3403,10000,1,3033,1.0,36.59139784946237,0.9478,5991,3403
36,117,37,0.3534,3534,10000,1,3111,1.0,30.205128205128204,0.9424,5792,3534
37,108,38,0.3668,3668,10000,1,3212,1.0,33.96296296296296,0.9356,5573,3668
38,158,39,0.3787,3787,10000,1,3220,1.0,23.968354430379748,0.9271,5373,3787
39,164,40,0.3911,3911,10000,1,3345,1.0,23.847560975609756,0.919,5158,3911
40,164,41,0.4073,4073,10000,1,3495,1.0,24.835365853658537,0.9099,4908,4073
41,163,42,0.4208,4208,10000,1,3607,1.0,25.8159509202454,0.9011,4672,4208
42,182,43,0.4363,4363,10000,1,3632,1.0,23.97252747252747,0.891,4405,4363
