,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0002,2,10000,2,2,2.0,2.0,0.8986,8984,2
1,3,2,0.0009,9,10000,1,5,3.0,3.0,0.9016,9007,9
2,7,3,0.0018,18,10000,1,11,1.0,2.5714285714285716,0.9046,9028,18
3,4,4,0.0032,32,10000,1,26,2.5,8.0,0.9076,9044,32
4,4,5,0.0051,51,10000,1,33,8.5,12.75,0.9106,9055,51
5,8,6,0.0067,67,10000,1,43,1.0,8.375,0.9136,9069,67
6,3,7,0.0096,96,10000,1,94,1.0,32.0,0.9166,9070,96
7,4,8,0.0136,136,10000,1,133,1.0,34.0,0.9196,9060,136
8,2,9,0.0182,182,10000,1,181,91.0,91.0,0.9226,9044,182
9,2,10,0.0219,219,10000,2,217,109.5,109.5,0.9256,9037,219
10,1,11,0.0285,285,10000,285,285,285.0,285.0,0.9286,9001,285
11,2,12,0.0354,354,10000,1,353,177.0,177.0,0.9316,8962,354
12,1,13,0.041,410,10000,410,410,410.0,410.0,0.9346,8936,410
13,5,14,0.0485,485,10000,1,473,2.0,97.0,0.9376,8891,485
14,3,15,0.0559,559,10000,1,557,1.0,186.33333333333334,0.9406,8845,559
15,3,16,0.0618,618,10000,1,616,1.0,206.0,0.9434,8815,618
16,2,17,0.069,690,10000,2,688,345.0,345.0,0.9463,8767,690
17,1,18,0.0781,781,10000,781,781,781.0,781.0,0.9487,8701,781
18,2,19,0.0879,879,10000,1,878,439.5,439.5,0.9512,8623,879
19,2,20,0.0942,942,10000,1,941,471.0,471.0,0.9532,8582,942
20,3,21,0.1024,1024,10000,1,1021,2.0,341.3333333333333,0.9554,8518,1024
21,6,22,0.112,1120,10000,1,1105,3.5,186.66666666666666,0.9572,8438,1120
22,7,23,0.1228,1228,10000,1,1221,1.0,175.42857142857142,0.9588,8342,1228
23,5,24,0.132,1320,10000,1,1313,2.0,264.0,0.96,8255,1320
24,6,25,0.1428,1428,10000,1,1421,1.0,238.0,0.9605,8151,1428
25,6,26,0.1535,1535,10000,1,1527,1.5,255.83333333333334,0.9609,8050,1535
26,8,27,0.1633,1633,10000,1,1624,1.0,204.125,0.9615,7954,1633
27,18,28,0.1714,1714,10000,1,1672,1.0,95.22222222222223,0.9617,7859,1714
28,22,29,0.1831,1831,10000,1,1780,1.0,83.22727272727273,0.9603,7733,1831
29,19,30,0.1945,1945,10000,1,1895,1.0,102.36842105263158,0.9594,7610,1945
30,20,31,0.2045,2045,10000,1,2013,2.0,102.25,0.9585,7487,2045
31,23,32,0.2169,2169,10000,1,2091,1.0,94.30434782608695,0.9562,7337,2169
32,27,33,0.229,2290,10000,1,2153,1.0,84.81481481481481,0.9536,7190,2290
33,29,34,0.2412,2412,10000,1,2272,1.0,83.17241379310344,0.951,7045,2412
34,38,35,0.254,2540,10000,1,2463,1.0,66.84210526315789,0.9487,6878,2540
35,42,36,0.2664,2664,10000,1,2516,1.0,63.42857142857143,0.9448,6721,2664
36,50,37,0.2781,2781,10000,1,2485,1.0,55.62,0.9415,6552,2781
37,51,38,0.2894,2894,10000,1,2517,1.0,56.745098039215684,0.9363,6402,2894
38,67,39,0.3005,3005,10000,1,2606,1.0,44.850746268656714,0.9326,6240,3005
39,72,40,0.3108,3108,10000,1,2554,1.0,43.166666666666664,0.9275,6080,3108
40,78,41,0.3245,3245,10000,1,2698,1.0,41.6025641025641,0.9218,5888,3245
41,83,42,0.3333,3333,10000,1,2782,1.0,40.1566265060241,0.9163,5735,3333
42,91,43,0.3442,3442,10000,1,2925,1.0,37.824175824175825,0.9098,5561,3442
43,104,44,0.3532,3532,10000,1,2940,1.0,33.96153846153846,0.9033,5392,3532
44,114,45,0.3641,3641,10000,1,2858,2.0,31.93859649122807,0.8954,5213,3641
45,131,46,0.3727,3727,10000,1,2863,2.0,28.450381679389313,0.8884,5047,3727
46,167,47,0.3823,3823,10000,1,3042,1.0,22.892215568862277,0.8804,4869,3823
47,173,48,0.3912,3912,10000,1,3040,2.0,22.612716763005782,0.8722,4688,3912
48,199,49,0.3969,3969,10000,1,3109,2.0,19.944723618090453,0.863,4518,3969
49,216,50,0.4023,4023,10000,1,3027,2.0,18.625,0.8517,4355,4023
50,242,51,0.406,4060,10000,1,3089,1.0,16.776859504132233,0.8408,4204,4060
51,293,52,0.4065,4065,10000,1,2831,1.0,13.873720136518772,0.8294,4064,4065
52,295,53,0.409,4090,10000,1,2895,1.0,13.864406779661017,0.8159,3927,4090
53,327,54,0.4162,4162,10000,1,2875,2.0,12.72782874617737,0.8047,3754,4162
54,354,55,0.4232,4232,10000,1,2847,2.0,11.954802259887005,0.7946,3584,4232
55,372,56,0.4296,4296,10000,1,2865,1.5,11.548387096774194,0.7846,3408,4296
56,410,57,0.4318,4318,10000,1,2860,2.0,10.53170731707317,0.7734,3282,4318
57,417,58,0.4355,4355,10000,1,2960,1.0,10.443645083932854,0.763,3119,4355
58,412,59,0.4367,4367,10000,1,2909,2.0,10.599514563106796,0.7504,2987,4367
59,436,60,0.4399,4399,10000,1,2888,2.0,10.089449541284404,0.7384,2842,4399
60,450,61,0.4385,4385,10000,1,2845,2.0,9.744444444444444,0.7271,2728,4385
61,470,62,0.4377,4377,10000,1,2759,2.0,9.312765957446809,0.7143,2600,4377
62,493,63,0.4357,4357,10000,1,2667,1.0,8.837728194726166,0.7007,2474,4357
63,513,64,0.437,4370,10000,1,2733,1.0,8.518518518518519,0.6861,2344,4370
64,521,65,0.4383,4383,10000,1,2755,1.0,8.412667946257198,0.6744,2190,4383
65,540,66,0.4396,4396,10000,1,2664,1.0,8.14074074074074,0.6603,2044,4396
66,571,67,0.4355,4355,10000,1,2490,1.0,7.626970227670753,0.647,1950,4355
67,611,68,0.4357,4357,10000,1,2471,1.0,7.130932896890344,0.6335,1800,4357
68,617,69,0.4382,4382,10000,1,2536,1.0,7.102106969205835,0.6187,1654,4382
69,643,70,0.4366,4366,10000,1,2492,1.0,6.790046656298601,0.6066,1537,4366
70,658,71,0.44,4400,10000,1,2551,1.0,6.686930091185411,0.5933,1389,4400
71,679,72,0.4432,4432,10000,1,2527,1.0,6.527245949926362,0.5819,1249,4432
72,694,73,0.4449,4449,10000,1,2574,1.0,6.410662824207493,0.5711,1108,4449
73,711,74,0.442,4420,10000,1,2558,1.0,6.2165963431786215,0.5587,1011,4420
74,727,75,0.4378,4378,10000,1,2426,1.0,6.022008253094911,0.5461,919,4378
75,740,76,0.4288,4288,10000,1,2402,1.0,5.794594594594595,0.5327,865,4288
76,747,77,0.4219,4219,10000,1,2386,1.0,5.647925033467202,0.5183,819,4219
77,755,78,0.4149,4149,10000,1,2274,1.0,5.495364238410596,0.5068,790,4149
78,770,79,0.4019,4019,10000,1,2024,1.0,5.21948051948052,0.4969,780,4019
79,783,80,0.389,3890,10000,1,1858,1.0,4.968071519795657,0.4829,772,3890
80,812,81,0.3758,3758,10000,1,1704,1.0,4.62807881773399,0.4692,770,3758
81,816,82,0.3621,3621,10000,1,1529,1.0,4.4375,0.4558,775,3621
82,826,83,0.3464,3464,10000,1,1380,1.0,4.193704600484262,0.4426,798,3464
