,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
74,437,75,0.4618,4618,10000,1,3139,1.0,10.5675057208238,0.7032,2272,4618
75,456,76,0.4638,4638,10000,1,3102,1.0,10.171052631578947,0.692,2127,4638
76,447,77,0.4632,4632,10000,1,3150,2.0,10.36241610738255,0.6795,2005,4632
77,461,78,0.4593,4593,10000,1,3117,2.0,9.963123644251628,0.6667,1907,4593
78,490,79,0.4533,4533,10000,1,2940,2.0,9.251020408163265,0.653,1822,4533
79,513,80,0.4502,4502,10000,1,2916,1.0,8.775828460038987,0.6385,1720,4502
80,538,81,0.4423,4423,10000,1,2893,1.0,8.221189591078067,0.6252,1671,4423
81,549,82,0.4304,4304,10000,1,2574,2.0,7.8397085610200365,0.6124,1633,4304
82,559,83,0.4241,4241,10000,1,2598,1.0,7.5867620751341684,0.5967,1569,4241
83,568,84,0.414,4140,10000,1,2350,2.0,7.288732394366197,0.584,1520,4140
84,582,85,0.4023,4023,10000,1,2188,1.0,6.912371134020619,0.569,1507,4023
85,590,86,0.3898,3898,10000,1,2125,1.0,6.606779661016949,0.556,1505,3898
86,595,87,0.3798,3798,10000,1,2014,1.0,6.383193277310925,0.5433,1476,3798
87,621,88,0.3671,3671,10000,1,2000,1.0,5.911433172302737,0.5304,1484,3671
88,623,89,0.359,3590,10000,1,1829,1.0,5.762439807383628,0.5185,1444,3590
89,642,90,0.3481,3481,10000,1,1584,1.0,5.422118380062305,0.5064,1445,3481
90,648,91,0.3367,3367,10000,1,1514,1.0,5.195987654320987,0.4956,1445,3367
91,666,92,0.3252,3252,10000,1,1280,1.0,4.882882882882883,0.4842,1424,3252
92,655,93,0.3138,3138,10000,1,1126,1.0,4.790839694656489,0.4706,1438,3138
93,681,94,0.3024,3024,10000,1,1074,1.0,4.440528634361233,0.4606,1434,3024
94,662,95,0.29,2900,10000,1,1009,1.0,4.380664652567976,0.4488,1448,2900
95,688,96,0.2783,2783,10000,1,970,1.0,4.045058139534884,0.4378,1452,2783
96,680,97,0.2647,2647,10000,1,822,1.0,3.8926470588235293,0.4265,1473,2647
97,687,98,0.254,2540,10000,1,753,1.0,3.6972343522561864,0.415,1499,2540
98,678,99,0.2413,2413,10000,1,650,1.0,3.5589970501474926,0.4069,1537,2413
99,660,100,0.2281,2281,10000,1,598,1.0,3.456060606060606,0.398,1571,2281
100,645,101,0.2168,2168,10000,1,645,1.0,3.3612403100775192,0.3882,1613,2168
101,632,102,0.2047,2047,10000,1,499,1.0,3.2389240506329116,0.3811,1645,2047
102,609,103,0.19,1900,10000,1,388,1.0,3.1198686371100166,0.3722,1722,1900
103,596,104,0.179,1790,10000,1,395,1.0,3.0033557046979866,0.3652,1760,1790
104,591,105,0.1694,1694,10000,1,312,1.0,2.8663282571912014,0.358,1801,1694
105,594,106,0.1565,1565,10000,1,273,1.0,2.6346801346801345,0.3525,1862,1565
106,572,107,0.1526,1526,10000,1,230,1.0,2.667832167832168,0.3457,1853,1526
107,578,108,0.1418,1418,10000,1,119,1.0,2.453287197231834,0.3409,1920,1418
108,534,109,0.1341,1341,10000,1,149,1.0,2.5112359550561796,0.3368,1947,1341
109,515,110,0.1258,1258,10000,1,118,1.0,2.442718446601942,0.3318,2001,1258
