,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,2,1,0.001,10,10000,1,9,5.0,5.0,0.9054,9044,10
1,7,2,0.0012,12,10000,1,4,1.0,1.7142857142857142,0.9084,9072,12
2,5,3,0.0015,15,10000,1,7,2.0,3.0,0.9114,9099,15
3,7,4,0.0029,29,10000,1,10,3.0,4.142857142857143,0.9144,9115,29
4,5,5,0.0042,42,10000,1,22,1.0,8.4,0.9174,9132,42
5,4,6,0.0066,66,10000,15,18,16.5,16.5,0.9204,9138,66
6,2,7,0.0103,103,10000,2,101,51.5,51.5,0.9234,9131,103
7,5,8,0.0144,144,10000,1,136,1.0,28.8,0.9264,9120,144
8,4,9,0.0195,195,10000,1,192,1.0,48.75,0.9294,9099,195
9,6,10,0.0237,237,10000,1,225,2.0,39.5,0.9324,9087,237
10,3,11,0.0292,292,10000,1,289,2.0,97.33333333333333,0.9354,9062,292
11,8,12,0.035,350,10000,1,227,1.0,43.75,0.9384,9034,350
12,3,13,0.0425,425,10000,1,423,1.0,141.66666666666666,0.9414,8989,425
13,3,14,0.0506,506,10000,1,504,1.0,168.66666666666666,0.9444,8937,506
14,2,15,0.0595,595,10000,1,594,297.5,297.5,0.9473,8878,595
15,3,16,0.0679,679,10000,1,677,1.0,226.33333333333334,0.9503,8819,679
16,6,17,0.0734,734,10000,1,728,1.0,122.33333333333333,0.9528,8792,734
17,4,18,0.0802,802,10000,1,799,1.0,200.5,0.9556,8751,802
18,9,19,0.0868,868,10000,1,860,1.0,96.44444444444444,0.9583,8706,868
19,8,20,0.0946,946,10000,1,929,1.5,118.25,0.9604,8649,946
20,5,21,0.1039,1039,10000,1,1033,2.0,207.8,0.9625,8575,1039
21,7,22,0.1148,1148,10000,1,1135,2.0,164.0,0.9644,8484,1148
22,10,23,0.1251,1251,10000,1,1238,1.0,125.1,0.9662,8392,1251
23,11,24,0.1357,1357,10000,1,1340,1.0,123.36363636363636,0.9673,8300,1357
24,10,25,0.1454,1454,10000,1,1444,1.0,145.4,0.9687,8215,1454
25,11,26,0.1545,1545,10000,1,1528,1.0,140.45454545454547,0.9699,8126,1545
26,16,27,0.166,1660,10000,1,1639,1.0,103.75,0.9701,8016,1660
27,14,28,0.1773,1773,10000,1,1750,1.0,126.64285714285714,0.9706,7899,1773
28,17,29,0.1888,1888,10000,1,1846,1.0,111.05882352941177,0.9702,7772,1888
29,17,30,0.2053,2053,10000,1,2010,1.0,120.76470588235294,0.969,7600,2053
30,17,31,0.2238,2238,10000,1,2204,1.0,131.64705882352942,0.9683,7407,2238
31,24,32,0.2315,2315,10000,1,2255,1.0,96.45833333333333,0.9675,7313,2315
32,22,33,0.2465,2465,10000,1,2412,1.0,112.04545454545455,0.9658,7143,2465
