,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,3,1,0.0003,3,10000,1,1,1.0,1.0,0.9013,9010,3
1,5,2,0.0005,5,10000,1,1,1.0,1.0,0.9043,9038,5
2,6,3,0.0006,6,10000,1,1,1.0,1.0,0.9073,9067,6
3,9,4,0.0017,17,10000,1,9,1.0,1.8888888888888888,0.9103,9086,17
4,7,5,0.0029,29,10000,1,17,2.0,4.142857142857143,0.9133,9104,29
5,11,6,0.004,40,10000,1,19,1.0,3.6363636363636362,0.9163,9123,40
6,9,7,0.0064,64,10000,1,51,1.0,7.111111111111111,0.9193,9129,64
7,11,8,0.0102,102,10000,1,71,2.0,9.272727272727273,0.9223,9121,102
8,8,9,0.0148,148,10000,1,114,1.0,18.5,0.9253,9105,148
9,8,10,0.0184,184,10000,1,176,1.0,23.0,0.9283,9099,184
10,8,11,0.0225,225,10000,1,158,1.5,28.125,0.9313,9088,225
11,10,12,0.0269,269,10000,1,259,1.0,26.9,0.9343,9074,269
12,11,13,0.0304,304,10000,1,294,1.0,27.636363636363637,0.9373,9069,304
13,14,14,0.0332,332,10000,1,314,1.0,23.714285714285715,0.9403,9070,332
14,13,15,0.0367,367,10000,1,282,1.0,28.23076923076923,0.9432,9065,367
15,10,16,0.0429,429,10000,1,409,1.0,42.9,0.9462,9031,429
16,15,17,0.05,500,10000,1,476,1.0,33.333333333333336,0.949,8983,500
17,16,18,0.0578,578,10000,1,550,1.0,36.125,0.9513,8933,578
18,13,19,0.063,630,10000,1,612,1.0,48.46153846153846,0.9541,8904,630
19,25,20,0.0677,677,10000,1,648,1.0,27.08,0.9564,8878,677
20,14,21,0.0738,738,10000,1,713,1.0,52.714285714285715,0.9585,8841,738
21,21,22,0.0794,794,10000,1,762,1.0,37.80952380952381,0.9609,8800,794
22,23,23,0.0842,842,10000,1,813,1.0,36.608695652173914,0.9624,8768,842
23,32,24,0.0904,904,10000,1,847,1.0,28.25,0.964,8718,904
24,25,25,0.1007,1007,10000,1,975,1.0,40.28,0.9652,8633,1007
25,24,26,0.109,1090,10000,1,1053,1.0,45.416666666666664,0.967,8563,1090
26,25,27,0.1164,1164,10000,1,1101,1.0,46.56,0.9683,8495,1164
27,27,28,0.1223,1223,10000,1,1180,1.0,45.2962962962963,0.9689,8441,1223
28,36,29,0.129,1290,10000,1,1233,1.0,35.833333333333336,0.9694,8376,1290
29,28,30,0.141,1410,10000,1,1355,1.0,50.357142857142854,0.9696,8248,1410
30,35,31,0.1499,1499,10000,1,1271,1.0,42.82857142857143,0.9688,8156,1499
31,45,32,0.16,1600,10000,1,1360,1.0,35.55555555555556,0.9685,8049,1600
32,56,33,0.1681,1681,10000,1,1429,1.0,30.017857142857142,0.9679,7954,1681
33,65,34,0.1792,1792,10000,1,1523,1.0,27.56923076923077,0.9665,7837,1792
34,58,35,0.192,1920,10000,1,1787,1.0,33.10344827586207,0.9659,7711,1920
35,53,36,0.2059,2059,10000,1,1898,1.0,38.84905660377358,0.9661,7567,2059
36,57,37,0.2192,2192,10000,1,2047,1.0,38.45614035087719,0.9656,7416,2192
37,47,38,0.2309,2309,10000,1,2172,1.0,49.12765957446808,0.9638,7279,2309
38,59,39,0.2416,2416,10000,1,2228,1.0,40.94915254237288,0.9618,7151,2416
39,62,40,0.254,2540,10000,1,2335,1.0,40.96774193548387,0.9597,6996,2540
40,74,41,0.2637,2637,10000,1,2424,1.0,35.63513513513514,0.9566,6857,2637
41,83,42,0.2713,2713,10000,1,2306,1.0,32.68674698795181,0.9524,6728,2713
42,80,43,0.2791,2791,10000,1,2362,1.0,34.8875,0.9471,6605,2791
43,103,44,0.2842,2842,10000,1,2390,1.0,27.59223300970874,0.9426,6505,2842
44,94,45,0.2928,2928,10000,1,2534,1.0,31.148936170212767,0.9377,6364,2928
45,102,46,0.3017,3017,10000,1,2550,1.0,29.57843137254902,0.9322,6214,3017
46,133,47,0.3103,3103,10000,1,2653,1.0,23.330827067669173,0.9261,6070,3103
47,139,48,0.3193,3193,10000,1,2580,1.0,22.971223021582734,0.9203,5922,3193
48,145,49,0.3217,3217,10000,1,2406,1.0,22.186206896551724,0.9145,5804,3217
49,181,50,0.3294,3294,10000,1,2446,1.0,18.19889502762431,0.9051,5639,3294
50,169,51,0.3403,3403,10000,1,2572,1.0,20.13609467455621,0.8963,5454,3403
51,213,52,0.3456,3456,10000,1,2406,1.0,16.225352112676056,0.8887,5291,3456
52,260,53,0.3538,3538,10000,1,2392,1.0,13.607692307692307,0.8777,5112,3538
53,272,54,0.362,3620,10000,1,2437,2.0,13.308823529411764,0.868,4930,3620
54,298,55,0.3739,3739,10000,1,2569,1.0,12.546979865771812,0.858,4726,3739
55,312,56,0.3808,3808,10000,1,2600,1.0,12.205128205128204,0.8495,4556,3808
56,359,57,0.3864,3864,10000,1,2693,1.0,10.763231197771587,0.8394,4395,3864
57,352,58,0.3902,3902,10000,1,2750,1.0,11.085227272727273,0.8289,4256,3902
58,366,59,0.3965,3965,10000,1,2703,1.0,10.833333333333334,0.8188,4104,3965
59,367,60,0.3994,3994,10000,1,2772,1.0,10.88283378746594,0.8099,3987,3994
60,379,61,0.3994,3994,10000,1,2803,1.0,10.538258575197888,0.8011,3874,3994
61,420,62,0.4011,4011,10000,1,2717,1.0,9.55,0.7898,3743,4011
62,452,63,0.4056,4056,10000,1,2763,1.0,8.973451327433628,0.7784,3587,4056
63,474,64,0.4075,4075,10000,1,2741,1.0,8.59704641350211,0.7673,3465,4075
