,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
171,119,172,0.0152,152,10000,1,6,1.0,1.2773109243697478,0.3249,3089,152
172,111,173,0.0139,139,10000,1,5,1.0,1.2522522522522523,0.3271,3122,139
173,98,174,0.0129,129,10000,1,5,1.0,1.316326530612245,0.3291,3152,129
174,95,175,0.012,120,10000,1,5,1.0,1.263157894736842,0.3311,3184,120
175,86,176,0.011,110,10000,1,5,1.0,1.2790697674418605,0.3334,3217,110
176,83,177,0.0103,103,10000,1,5,1.0,1.2409638554216869,0.3357,3245,103
177,77,178,0.0105,105,10000,1,7,1.0,1.3636363636363635,0.3378,3269,105
178,67,179,0.0096,96,10000,1,9,1.0,1.4328358208955223,0.3404,3296,96
179,67,180,0.0085,85,10000,1,5,1.0,1.2686567164179106,0.3422,3329,85
180,59,181,0.008,80,10000,1,5,1.0,1.3559322033898304,0.3444,3359,80
181,57,182,0.0078,78,10000,1,5,1.0,1.368421052631579,0.3469,3389,78
182,53,183,0.0072,72,10000,1,6,1.0,1.3584905660377358,0.3497,3420,72
183,47,184,0.0064,64,10000,1,6,1.0,1.3617021276595744,0.3522,3452,64
184,48,185,0.0063,63,10000,1,5,1.0,1.3125,0.3546,3481,63
185,46,186,0.0064,64,10000,1,5,1.0,1.391304347826087,0.3574,3509,64
186,44,187,0.0062,62,10000,1,5,1.0,1.4090909090909092,0.3603,3539,62
187,42,188,0.0061,61,10000,1,5,1.0,1.4523809523809523,0.3631,3567,61
188,43,189,0.006,60,10000,1,5,1.0,1.3953488372093024,0.3658,3596,60
189,43,190,0.0058,58,10000,1,5,1.0,1.3488372093023255,0.3686,3626,58
190,41,191,0.0057,57,10000,1,4,1.0,1.3902439024390243,0.3714,3655,57
191,40,192,0.0052,52,10000,1,6,1.0,1.3,0.3742,3684,52
192,34,193,0.005,50,10000,1,7,1.0,1.4705882352941178,0.3766,3712,50
193,35,194,0.005,50,10000,1,7,1.0,1.4285714285714286,0.3792,3741,50
194,32,195,0.0047,47,10000,1,7,1.0,1.46875,0.3821,3771,47
195,29,196,0.0043,43,10000,1,7,1.0,1.4827586206896552,0.3848,3802,43
196,22,197,0.0035,35,10000,1,7,1.0,1.5909090909090908,0.3875,3835,35
197,18,198,0.0029,29,10000,1,6,1.0,1.6111111111111112,0.39,3867,29
198,19,199,0.0024,24,10000,1,3,1.0,1.263157894736842,0.3926,3900,24
199,17,200,0.0021,21,10000,1,3,1.0,1.2352941176470589,0.3954,3931,21
200,16,201,0.002,20,10000,1,3,1.0,1.25,0.3982,3961,20
201,14,202,0.0017,17,10000,1,2,1.0,1.2142857142857142,0.4011,3989,17
202,13,203,0.0014,14,10000,1,2,1.0,1.0769230769230769,0.4036,4022,14
203,12,204,0.0012,12,10000,1,1,1.0,1.0,0.4066,4052,12
204,11,205,0.0011,11,10000,1,1,1.0,1.0,0.4094,4082,11
205,9,206,0.001,10,10000,1,2,1.0,1.1111111111111112,0.4123,4112,10
206,6,207,0.0006,6,10000,1,1,1.0,1.0,0.4152,4145,6
207,6,208,0.0006,6,10000,1,1,1.0,1.0,0.4181,4175,6
208,6,209,0.0006,6,10000,1,1,1.0,1.0,0.4211,4205,6
209,3,210,0.0003,3,10000,1,1,1.0,1.0,0.4241,4236,3
210,3,211,0.0003,3,10000,1,1,1.0,1.0,0.4269,4266,3
211,3,212,0.0003,3,10000,1,1,1.0,1.0,0.4299,4296,3
212,2,213,0.0002,2,10000,1,1,1.0,1.0,0.4329,4327,2
213,2,214,0.0002,2,10000,1,1,1.0,1.0,0.4359,4357,2
214,2,215,0.0002,2,10000,1,1,1.0,1.0,0.4389,4387,2
215,2,216,0.0002,2,10000,1,1,1.0,1.0,0.4419,4417,2
216,2,217,0.0002,2,10000,1,1,1.0,1.0,0.4449,4447,2
217,2,218,0.0002,2,10000,1,1,1.0,1.0,0.4479,4477,2
218,2,219,0.0002,2,10000,1,1,1.0,1.0,0.4509,4507,2
219,2,220,0.0002,2,10000,1,1,1.0,1.0,0.4539,4537,2
220,2,221,0.0002,2,10000,1,1,1.0,1.0,0.4569,4567,2
221,2,222,0.0002,2,10000,1,1,1.0,1.0,0.4599,4597,2
222,2,223,0.0002,2,10000,1,1,1.0,1.0,0.4629,4627,2
223,2,224,0.0002,2,10000,1,1,1.0,1.0,0.4659,4657,2
224,2,225,0.0002,2,10000,1,1,1.0,1.0,0.4689,4687,2
225,2,226,0.0002,2,10000,1,1,1.0,1.0,0.4719,4717,2
226,2,227,0.0002,2,10000,1,1,1.0,1.0,0.4749,4747,2
227,2,228,0.0002,2,10000,1,1,1.0,1.0,0.4779,4777,2
228,2,229,0.0002,2,10000,1,1,1.0,1.0,0.4809,4807,2
229,2,230,0.0002,2,10000,1,1,1.0,1.0,0.4839,4837,2
230,1,231,0.0001,1,10000,1,1,1.0,1.0,0.4869,4867,1
231,1,232,0.0001,1,10000,1,1,1.0,1.0,0.4898,4897,1
