,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0007,7,10000,7,7,7.0,7.0,0.9049,9042,7
1,5,2,0.0007,7,10000,1,2,1.0,1.4,0.9079,9072,7
2,3,3,0.0012,12,10000,1,8,3.0,4.0,0.9109,9097,12
3,5,4,0.0018,18,10000,1,12,2.0,3.6,0.9139,9121,18
4,3,5,0.0037,37,10000,4,28,5.0,12.333333333333334,0.9169,9132,37
5,6,6,0.0068,68,10000,1,51,1.0,11.333333333333334,0.9199,9131,68
6,3,7,0.0103,103,10000,2,83,18.0,34.333333333333336,0.9229,9126,103
7,1,8,0.0146,146,10000,146,146,146.0,146.0,0.9259,9113,146
8,3,9,0.0186,186,10000,1,183,2.0,62.0,0.9289,9103,186
9,2,10,0.0243,243,10000,5,238,121.5,121.5,0.9319,9076,243
10,2,11,0.0307,307,10000,4,303,153.5,153.5,0.9349,9042,307
11,3,12,0.0365,365,10000,1,363,1.0,121.66666666666667,0.9379,9014,365
12,1,13,0.0451,451,10000,451,451,451.0,451.0,0.9409,8958,451
13,2,14,0.0548,548,10000,9,539,274.0,274.0,0.9439,8891,548
14,3,15,0.0607,607,10000,2,603,2.0,202.33333333333334,0.9469,8862,607
15,2,16,0.0689,689,10000,3,686,344.5,344.5,0.9499,8807,689
16,5,17,0.0787,787,10000,1,780,1.0,157.4,0.9526,8735,787
17,4,18,0.0888,888,10000,1,883,2.0,222.0,0.9552,8659,888
18,5,19,0.1016,1016,10000,1,1010,1.0,203.2,0.9577,8555,1016
19,5,20,0.1096,1096,10000,1,1090,1.0,219.2,0.9601,8494,1096
20,6,21,0.1206,1206,10000,1,1197,1.5,201.0,0.962,8397,1206
21,7,22,0.132,1320,10000,1,1308,1.0,188.57142857142858,0.9633,8302,1320
22,8,23,0.1435,1435,10000,1,1422,1.5,179.375,0.9652,8199,1435
23,9,24,0.1539,1539,10000,1,1524,1.0,171.0,0.9664,8100,1539
24,15,25,0.1637,1637,10000,1,1609,1.0,109.13333333333334,0.9669,8006,1637
25,8,26,0.1781,1781,10000,1,1766,1.0,222.625,0.9673,7871,1781
26,12,27,0.1925,1925,10000,1,1885,1.0,160.41666666666666,0.9682,7732,1925
27,13,28,0.2062,2062,10000,1,2038,1.0,158.6153846153846,0.9687,7589,2062
28,11,29,0.2176,2176,10000,1,2159,1.0,197.8181818181818,0.9681,7468,2176
29,18,30,0.2306,2306,10000,1,2274,1.0,128.11111111111111,0.9674,7310,2306
30,22,31,0.2417,2417,10000,1,2303,2.0,109.86363636363636,0.9646,7175,2417
31,26,32,0.2563,2563,10000,1,2499,1.0,98.57692307692308,0.9622,7017,2563
32,32,33,0.2719,2719,10000,1,2598,1.0,84.96875,0.961,6819,2719
33,34,34,0.2866,2866,10000,1,2631,1.0,84.29411764705883,0.9568,6630,2866
34,54,35,0.2984,2984,10000,1,2744,1.0,55.25925925925926,0.9526,6473,2984
35,43,36,0.3147,3147,10000,1,2915,2.0,73.18604651162791,0.9487,6277,3147
36,59,37,0.327,3270,10000,1,2893,1.0,55.42372881355932,0.9454,6102,3270
37,59,38,0.3411,3411,10000,1,3007,1.0,57.813559322033896,0.9402,5901,3411
38,75,39,0.3538,3538,10000,1,3167,1.0,47.17333333333333,0.9342,5697,3538
39,76,40,0.3686,3686,10000,1,3338,1.0,48.5,0.9265,5470,3686
40,89,41,0.3854,3854,10000,1,3585,1.0,43.30337078651685,0.9186,5237,3854
41,98,42,0.4033,4033,10000,1,3380,1.0,41.1530612244898,0.9121,4988,4033
42,109,43,0.416,4160,10000,1,3612,1.0,38.1651376146789,0.9051,4789,4160
43,131,44,0.4315,4315,10000,1,3676,1.0,32.93893129770992,0.8979,4558,4315
44,165,45,0.4405,4405,10000,1,3497,1.0,26.696969696969695,0.8903,4369,4405
45,187,46,0.4487,4487,10000,1,3481,1.0,23.994652406417114,0.8804,4201,4487
46,189,47,0.4535,4535,10000,1,3692,1.0,23.994708994708994,0.8718,4065,4535
47,247,48,0.4596,4596,10000,1,3664,1.0,18.60728744939271,0.863,3897,4596
48,265,49,0.4663,4663,10000,1,3626,1.0,17.59622641509434,0.8523,3737,4663
49,297,50,0.4682,4682,10000,1,3587,1.0,15.764309764309765,0.843,3591,4682
50,323,51,0.4732,4732,10000,1,3629,1.0,14.65015479876161,0.8303,3399,4732
51,348,52,0.4699,4699,10000,1,3569,1.0,13.50287356321839,0.8161,3279,4699
